date,ticker,close,trend_bear,trend_neutral,trend_bull,vol_low,vol_mid,vol_high,stress_low,stress_mid,stress_high,ac_negative,ac_neutral,ac_positive,macro_calm,macro_neutral,macro_stress
2021-06-03,BTC,0.25968175083189904,0.0,0.0,0.33654716049602307,0.19610242484926627,0.4825868229730016,0.9961937749412455,0.0,0.0,0.0,0.9019353704477906,0.0,0.0,0.01668829344256315,0.05854891600804548,0.2924193038084377
2021-06-04,BTC,0.23292519587488306,0.0,0.0,0.5481860112229089,0.21265665599658073,0.5038091631537752,0.9941530274520036,0.0,0.0,0.0,0.8627005459364584,0.0,0.0,0.03621238021487776,0.1125316261165383,0.4480367085216993
2021-06-05,BTC,0.2183638505916113,0.0,0.0,0.4513566025925824,0.22800532360609932,0.5231481884348163,0.9918957174988896,0.0,0.0,0.0,0.8867179697515367,0.0,0.0,0.07134463098241262,0.19525148592536257,0.6208141659605183
2021-06-06,BTC,0.22149689699923183,0.0,0.6188222790530622,0.12224516371756111,0.24901775291410683,0.5490995244524716,0.9882528739228267,0.0,0.0,0.0,0.8562716989266933,0.0,0.0,0.06703915630166606,0.1857864028098398,0.6038245096385423
2021-06-07,BTC,0.19666890690200903,0.43451122021235516,0.0,0.0,0.2686868559725348,0.572845761118116,0.9842815859603489,0.0,0.0,0.0,0.8397086126442606,0.0,0.0,0.07005913281376658,0.1924416751134069,0.6158334317376614
2021-06-08,BTC,0.194765684404808,0.5771351191521926,0.0,0.0,0.3096434875666593,0.6206049065678706,0.9743392758292104,0.0,0.0,0.0,0.8388720982901544,0.0,0.0,0.07944259905558869,0.21265182799327087,0.6505326189849886
2021-06-09,BTC,0.23911194164218288,0.017271830302927824,0.9513768996757981,0.0,0.351410890272077,0.6669632438305254,0.9619728266105889,0.0,0.0,0.0,0.9119909654385914,0.0,0.0,0.07819004718964682,0.20999310564221055,0.6461134023050699
2021-06-10,BTC,0.23122891756129446,0.9662067561190382,0.0,0.0,0.39695637726821525,0.7147972996641195,0.9460380410834666,0.0,0.0,0.0,0.9510966016386295,0.0,0.0,0.08030197476340571,0.21446931785884993,0.653529130667482
2021-06-11,BTC,0.23849144108736223,0.0,0.1805237329927659,0.2621743745967496,0.45359691969459964,0.7702573482729352,0.9227818137664525,0.0,0.0,0.0,0.9358742812850007,0.0,0.0,0.0922491428464573,0.2392047388125501,0.6924264175481017
2021-06-12,BTC,0.21872805022170141,0.0,0.7800351989503487,0.07077705626540044,0.4932479680726332,0.8063478899597211,0.9042758683162448,0.0,0.0,0.0,0.9247930878214686,0.0,0.0,0.7091865584255328,0.9470420062611252,0.8656178932740184
2021-06-13,BTC,0.2571782795368832,0.0,0.0,0.6659019975166618,0.5305690922887314,0.8381793220951755,0.8851860909412039,0.0,0.0,0.0,0.9007265987691697,0.0,0.0,0.7091865584255328,0.9470420062611252,0.8656178932740184
2021-06-14,BTC,0.2737307155963872,0.0,0.0,0.0,0.5710729255580258,0.8702700565520854,0.86260856765452,0.0,0.0,0.0,0.9755698440562076,0.0,0.0,0.6897927779691613,0.9363135240126633,0.8810373832025633
2021-06-15,BTC,0.2696111983584346,0.0,0.0,0.0,0.6083388088134492,0.8974088555224803,0.8400751620931834,0.0,0.0,0.0,0.9653092785319084,0.0,0.0,0.6577618917514253,0.9169361255942077,0.9045224963339767
2021-06-16,BTC,0.2497464380424054,0.0,0.0,0.4432682412240049,0.6498294240619851,0.9247341470551557,0.8129020218029904,0.0,0.0,0.0,0.9544459321000474,0.0,0.0,0.6691991049352279,0.9240864309744473,0.8964168010205855
2021-06-17,BTC,0.2469129627069981,0.0,0.0,0.6378217205411006,0.6767804348636728,0.9407224454158799,0.7939997917578718,0.0,0.0,0.0,0.8843227958060513,0.0,0.0,0.6585813583897497,0.9174568345615765,0.9039520130893686
2021-06-18,BTC,0.22175729254149915,0.6175757867394782,0.0,0.0,0.7063692699678279,0.9565369726370477,0.7720248262404537,0.0,0.0,0.0,0.8678497399028584,0.0,0.0,0.6604060701687551,0.9186116662252103,0.9026760194905277
2021-06-19,BTC,0.2180376091727401,0.0,0.9063320947717691,0.030456080693760698,0.7374918142664544,0.9710223703174424,0.7474080261633314,0.0,0.0,0.0,0.5565523747827327,0.0,0.0,0.7755913777467733,0.977478682320877,0.805535631463426
2021-06-20,BTC,0.2193261963780784,0.6182000828148323,0.0,0.0,0.7660793765975156,0.982166244658007,0.7232878634543285,0.0,0.0,0.0,0.5593363099622389,0.0,0.0,0.8184694177941192,0.9911622983111372,0.7599927957385996
2021-06-21,BTC,0.17515711434817063,0.0,0.0,0.0,0.7937113881828006,0.9907102378493132,0.6984174384990536,0.0,0.0,0.0,0.535214786862759,0.0,0.0,0.8548486545572043,0.9981941869577714,0.7162290169289491
2021-06-22,BTC,0.18512396675923085,0.0,0.0,0.0,0.8222804534944039,0.9968853087139337,0.6708366834190581,0.0,0.0,0.0,0.30875461421396105,0.12903670577407128,0.0,0.7245600356475677,0.9549826704985726,0.8527343792897144
2021-06-23,BTC,0.1980553222668732,0.08165746974913209,0.0,0.0,0.8604272412015967,0.9999922138577003,0.6303657953792059,0.0,0.0,0.0,0.2216058265940088,0.37789018652456396,0.0,0.7245600356475677,0.9549826704985726,0.8527343792897144
2021-06-24,BTC,0.20895607947232106,0.5807516463113636,0.0,0.0,0.8980181788745951,0.9954228852295438,0.5849851387474896,0.0,0.0,0.0,0.14391525675875827,0.5997357136167275,0.0,0.7875043001014952,0.9817996241272785,0.7934641504863936
2021-06-25,BTC,0.1748862055987144,0.1375890285357442,0.0,0.0,0.9053438128838436,0.9933696678076792,0.575290651696196,0.0,0.0,0.0,0.24811613777298497,0.30218995714860736,0.0,0.7685270691444221,0.9747410744087639,0.812496723854389
2021-06-26,BTC,0.1826239260897188,0.5784815390851533,0.0,0.0,0.9193559121570785,0.9880886025850723,0.5557442874570446,0.0,0.0,0.0,0.3901279598745654,0.0,0.0,0.7501487207344048,0.9670358449004282,0.8299474237817975
2021-06-27,BTC,0.2093683078594634,0.3614684033693487,0.0,0.0,0.9329667487880218,0.9809061667225812,0.5352229047601283,0.0,0.0,0.0,0.39430269822636416,0.0,0.0,0.7742015181959276,0.9769502057525593,0.8069165990249237
2021-06-28,BTC,0.20709468847319787,0.0,0.0,0.6508754243480936,0.9455128938945818,0.9719796014847318,0.5145639309460662,0.0,0.0,0.0,0.3685302309871504,0.0,0.0,0.7754603024550654,0.9774290564597811,0.8056661089456578
2021-06-29,BTC,0.22277419634000953,0.0,0.0,0.48774186600519837,0.9501163970395998,0.9680082321087703,0.5064531433685558,0.0,0.0,0.0,0.44304662433824626,0.0,0.0,0.8293358544566124,0.9937487878258323,0.7474649628500915
2021-06-30,BTC,0.21318249942758352,0.0,0.0,0.6670700189674857,0.9547456536005239,0.9635600398412639,0.4979483242015156,0.0,0.0,0.0,0.45703076576923474,0.0,0.0,0.8665402563148249,0.9993790460675348,0.7009566546184037
2021-07-01,BTC,0.196136606622236,0.49840726489293324,0.0,0.0,0.963091754086284,0.9541581677517071,0.4815490680178902,0.0015382594187203,0.0,0.0,0.3899372408201237,0.0,0.0,0.8685230582716441,0.9995212811953645,0.6983003085476137
2021-07-02,BTC,0.19925581986250276,0.0,0.0,0.9146033944354099,0.9704496576264778,0.9439821085539931,0.4656265712909159,0.0167297605336895,0.0,0.0,0.4691381606070387,0.0,0.0,0.8380327581107568,0.9955314698429724,0.7371168164994457
2021-07-03,BTC,0.20902292133697445,0.0,0.0,0.863641367137026,0.9737380703367253,0.9386886204040078,0.4579283186978652,0.0317348581556664,0.0,0.0,0.33710258855677555,0.04808902675185652,0.0,0.8319624866981269,0.9943148748572089,0.7443706112436157
2021-07-04,BTC,0.21585517802567059,0.0,0.028171116708324076,0.31081378160297074,0.974993396518383,0.9365205516858605,0.45487411835765923,0.0465580713252518,0.0,0.0,0.42269928172494237,0.0,0.0,0.8319624866981269,0.9943148748572089,0.7443706112436157
2021-07-05,BTC,0.1981888953308412,0.32874026869385714,0.04335593401257847,0.0,0.971302255879974,0.9426598503260334,0.4636699127196181,0.061203756714398,0.0,0.0,0.44444536283875496,0.0,0.0,0.8363210366611673,0.9952015561357749,0.7391769948179808
2021-07-06,BTC,0.20405271963943464,0.7286071806481583,0.0,0.0,0.9671775564545426,0.948763904956402,0.4729071720118475,0.075676116312964,0.0,0.0,0.4591215253182733,0.0,0.0,0.8117255038172069,0.9893665822989015,0.7675548116011722
2021-07-07,BTC,0.20009211782804223,0.504029741191913,0.0,0.0,0.9623419338564694,0.9550861559413689,0.4830868759470164,0.0899792046657186,0.0,0.0,0.5014507375921071,0.0,0.0,0.7691583347366746,0.9749908895901228,0.8118805250776264
2021-07-08,BTC,0.18917597814049694,0.25211319053809905,0.2667461236009458,0.0,0.957504946889836,0.9606645935184271,0.49269111377520436,0.1041169356910098,0.0,0.0,0.49324773762970336,0.0,0.0,0.7182470297644119,0.9517836018791036,0.8580966367731997
2021-07-09,BTC,0.19957962664391973,0.0,0.7828924304045942,0.06986486947791158,0.9456256878440785,0.9718872413421223,0.5143689846719124,0.1180930891097501,0.0,0.0,0.47905983997751134,0.0,0.0,0.7186999637879182,0.9520160091364993,0.8577152627368647
2021-07-10,BTC,0.1961164655305689,0.5021219131871931,0.0,0.0,0.9325647776745809,0.9811522588970113,0.5358545421075125,0.1319113165111714,0.0,0.0,0.4708293410178906,0.0,0.0,0.7568175709055599,0.9699270085542142,0.8237230956340648
2021-07-11,BTC,0.20448409313019453,0.4261047133957648,0.0,0.0,0.8878433360722842,0.9975777654504597,0.5979375483258299,0.1455751470796883,0.0,0.0,0.43193905766080976,0.0,0.0,0.7568175709055599,0.9699270085542142,0.8237230956340648
2021-07-12,BTC,0.19151013146710252,0.2376619871395414,0.3088755789407653,0.0,0.8438018733669219,0.9994495908487319,0.6485830381303593,0.159087993005331,0.0,0.0,0.21440032767109612,0.3984654984305694,0.0,0.7759845486368001,0.9776272712885252,0.8051439523130743
2021-07-13,BTC,0.18756092818560968,0.6687581310907874,0.0,0.0,0.7892658202908673,0.9894960623552834,0.7025310653502472,0.1724531545985203,0.0,0.0,0.5605959347607492,0.0,0.0,0.7759845486368001,0.9776272712885252,0.8051439523130743
2021-07-14,BTC,0.18855968286855176,0.4539437886074261,0.0,0.0,0.72969102592868,0.9676112780373619,0.7537314707371736,0.1856738251283403,0.0,0.0,0.5656808617715335,0.0,0.0,0.7957841840973604,0.9845757365098583,0.7848192218086634
2021-07-15,BTC,0.17815691968783962,0.4457423880273745,0.0,0.0,0.6628946452429467,0.9326659271984495,0.8038664648820495,0.198753095402073,0.0,0.0,0.5963009469363377,0.0,0.0,0.8760033271720765,0.9998949869897055,0.6880945881270589
2021-07-16,BTC,0.17266648023245915,0.8655282853786583,0.0,0.0,0.5964980220380627,0.8890429156601428,0.8474220776235873,0.2116939581024139,0.0,0.0,0.5875366338033692,0.0,0.0,0.8857932233474968,0.9999707770662457,0.6742681358249802
2021-07-17,BTC,0.17417374214732587,0.9316713556339531,0.0,0.0,0.5263447451994163,0.8346831650445575,0.887428674223658,0.2244993118975908,0.0,0.0,0.6188221534081889,0.0,0.0,0.8857932233474968,0.9999707770662457,0.6742681358249802
2021-07-18,BTC,0.17703433049074654,0.8579060233791567,0.0,0.0,0.4554745712516772,0.7720179332676466,0.9219466523717568,0.2371719653385168,0.0,0.0,0.6584742616619497,0.0,0.0,0.8734919850635107,0.9997988451418455,0.691554184556352
2021-07-19,BTC,0.1666438511626445,0.9284664410903375,0.0,0.0,0.39250844644882804,0.7102518121488327,0.9477041852602563,0.2497146405560756,0.0,0.0,0.674344245588402,0.0,0.0,0.857740502393878,0.9985407355165216,0.7125117771560812
2021-07-20,BTC,0.15503173715919635,0.5843808377950518,0.0,0.0,0.339130918873699,0.6535798584613223,0.9658358124335102,0.262129976770717,0.0,0.0,0.6275283857883497,0.0,0.0,0.8424793618238217,0.9963391178377287,0.7317096813723747
2021-07-21,BTC,0.181084128565236,0.28254037663623316,0.17804203837814336,0.0,0.32650600753520137,0.6396064428296321,0.9696112544550426,0.2744205336256881,0.0,0.0,0.6006138938800588,0.0,0.0,0.7879987817798024,0.981970738623452,0.7929538352992698
2021-07-22,BTC,0.1826701842013498,0.0,0.22123588925203427,0.24917679577802823,0.3158138671010107,0.6276027948876447,0.9726513005015136,0.2865887943544098,0.0,0.0,0.6293868548847221,0.0,0.0,0.8237048227548622,0.9924568301939315,0.7540110305358092
2021-07-23,BTC,0.19756861610669815,0.0,0.0,0.8904208713017319,0.34853948840642296,0.663852254412921,0.9628928231415883,0.2986371687918334,0.0,0.0,0.718482711249526,0.0,0.0,0.8317376792847884,0.9942673498082918,0.744636484842442
2021-07-24,BTC,0.20447468657639398,0.0,0.0,0.7050670624071552,0.3845014146543014,0.7020001602441978,0.9506440149606672,0.3105679962388856,0.0,0.0,0.4302203859487343,0.0,0.0,0.8754464419905303,0.9998762802838986,0.6888647120449568
2021-07-25,BTC,0.2169010761429543,0.0,0.0,0.38130294412723487,0.4082939211822035,0.726259231763205,0.9416848532674593,0.3223835481885238,0.0,0.0,0.21618717790337807,0.3933631451789977,0.0,0.8754464419905303,0.9998762802838986,0.6888647120449568
2021-07-26,BTC,0.23744698161948316,0.0,0.0,0.0,0.4370187800995085,0.7544938464197531,0.9299775736156017,0.3340860309213647,0.0,0.0,0.2116389971331401,0.40635048151111036,0.0,0.9082873503898734,0.998100048156508,0.6401565808151196
2021-07-27,BTC,0.2620176748039259,0.0,0.0,0.0,0.4793377300780192,0.7939487473898278,0.9109758811760014,0.3456775879782804,0.0,0.0,0.0,0.0,0.38250516355348824,0.8887051236504667,0.9998966868555209,0.6700454002134562
2021-07-28,BTC,0.26823363622067686,0.0,0.0,0.0,0.5219500126261389,0.8310167234401068,0.8897394540447309,0.3571603025169093,0.0,0.0,0.0,0.0,0.55694422295212,0.6601680073754943,0.9184613632474942,0.9028429392006566
2021-07-29,BTC,0.26819955129631723,0.0,0.0,0.0,0.5703739712089886,0.8697387270624118,0.8630148699122103,0.3685361995585588,0.0,0.0,0.0,0.0,0.7944377839290212,0.6601680073754943,0.9184613632474942,0.9028429392006566
2021-07-30,BTC,0.2924340431813939,0.0,0.0,0.0,0.6254915988111858,0.9090884407690828,0.8291153256759177,0.3798072481315525,0.0,0.0,0.0,0.0,0.43779829063516823,0.6601680073754943,0.9184613632474942,0.9028429392006566
2021-07-31,BTC,0.2841945660441335,0.0,0.0,0.0,0.6868758427133796,0.9463300125930257,0.7866506821589128,0.3909753633167168,0.0,0.0,0.0,0.0,0.16936449470277234,0.6319793345212463,0.8999032353318239,0.9216638150515879
2021-08-01,BTC,0.2663067313409663,0.0,0.0,0.22463941535182796,0.7115140756245706,0.9590894154048574,0.7680657301570135,0.4020424082002889,0.0,0.0,0.0,0.0,0.40599531080070694,0.683939146345116,0.9329240672187976,0.8855121556467678
2021-08-02,BTC,0.2585864959734969,0.0,0.0,0.8280906052570595,0.7217338644049038,0.9639776202381115,0.7600740881624951,0.4130101957392673,0.0,0.0,0.0,0.0,0.5447340084394348,0.5545139061267808,0.8414222277025528,0.9636737122612389
2021-08-03,BTC,0.24817543289237257,0.46950479397589595,0.0,0.0,0.7281005623402499,0.9668972948811606,0.7550078099355059,0.4238804905438385,0.0,0.0,0.0,0.0,0.8247717996867052,0.5578784284588213,0.8441841223822827,0.9621515189317715
2021-08-04,BTC,0.2649537369084287,0.06095926571416586,0.8240153361915629,0.0,0.7321230873854343,0.9686910242543804,0.7517713505795798,0.4346550105812845,0.0,0.0,0.0,0.0,0.7363051224724688,0.52753844870784,0.8185602087714429,0.9748446044135433
2021-08-05,BTC,0.27756161763067055,0.0,0.0,0.3746874104023427,0.7303776247961535,0.9679175822756999,0.753179138576443,0.445335428805487,0.0,0.0,0.0,0.0,0.9142896872492313,0.5581030651703592,0.8443678148223769,0.9620488843766171
2021-08-06,BTC,0.2994114927946351,0.0,0.1201824920140967,0.2814386461977203,0.7241720509190788,0.9651072990540236,0.7581419791219758,0.455923374715879,0.0,0.0,0.0,0.0,0.961960428276183,0.5954752458814019,0.8736859647049452,0.9432533073887861
2021-08-07,BTC,0.3186193436593685,0.0,0.0,0.8497761444654227,0.7188621536892399,0.9626288753542723,0.7623370310048365,0.4664204358494918,0.0,0.0,0.0,0.0,0.9329260725036345,0.47540144464484696,0.7707549480740968,0.9909737404458607
2021-08-08,BTC,0.31000769898762237,0.0,0.0,0.5555058946963198,0.7256995662170218,0.9658077480711763,0.7569264308357238,0.4768281592095026,0.0,0.0,0.0,0.0,0.9562082535256287,0.47003514147298464,0.7655622504942361,0.9922016242973617
2021-08-09,BTC,0.33722063780197387,0.0,0.0,0.0,0.7337696963277145,0.9694137317041548,0.7504384565756639,0.4871480526335109,0.0,0.0,0.0,0.0,0.9813912643559708,0.39825174735906216,0.6910938463406138,0.9999784002130383
2021-08-10,BTC,0.32982365588922746,0.0,0.0,0.0,0.7343316662592063,0.9696588360847117,0.749982474280766,0.4973815861045575,0.0,0.0,0.0,0.0,0.8548477969655108,0.3880407789409181,0.6797239269683222,0.9996595608429248
2021-08-11,BTC,0.3290048430472232,0.0,0.0,0.0,0.7374334811586407,0.9709974291651785,0.7474557071116891,0.5075301930077456,0.0,0.0,0.0,0.0,0.7459720307754549,0.3909394766477977,0.6829718738234188,0.9997892885335256
2021-08-12,BTC,0.31669885736931,0.0,0.0,0.7089788253421058,0.754241524423247,0.9778191326261986,0.7334624625012987,0.5175952713351415,0.0,0.0,0.0,0.0,0.7902240595369705,0.41620223034884096,0.7106038404785561,0.99962987964394
2021-08-13,BTC,0.3543361391054456,0.0,0.0,0.35075402756587787,0.7727867969059867,0.9844526511053394,0.7173994338416103,0.5275781848415025,0.0,0.0,0.0,0.0,0.26644079942714033,0.4147507100371428,0.7090486190876472,0.9996998690607051
