date,ticker,close,trend_bear,trend_neutral,trend_bull,vol_low,vol_mid,vol_high,stress_low,stress_mid,stress_high,ac_negative,ac_neutral,ac_positive,macro_calm,macro_neutral,macro_stress
2021-04-23,ADA,0.33648812364624253,0.0,0.0,0.0,0.10254268540982898,0.2427125744491118,0.7342009530379041,0.0,0.0,0.0,0.0,0.0,0.4214209820495319,0.9695947446474544,0.9686519318085806,0.5183821696927208
2021-04-24,ADA,0.31600646132383714,0.0,0.0,0.0,0.13936157296565996,0.3084165408882274,0.816399612676208,0.0,0.0,0.0,0.0,0.0,0.10212287455781884,0.7848730773390249,0.9808779043399928,0.796167070854531
2021-04-25,ADA,0.31175887514225925,0.0,0.0,0.0,0.14007920244905483,0.3096426991598953,0.8177458692305721,0.0,0.0,0.0,0.0,0.0,0.6157662135275893,0.7848730773390249,0.9808779043399928,0.796167070854531
2021-04-26,ADA,0.36543191747127285,0.0,0.0,0.5981370092229048,0.14353724983598443,0.31552471383563,0.8241164480976712,0.0,0.0,0.0,0.0,0.0,0.4233541041401901,0.8851810004948835,0.9999805378941772,0.6751493146445572
2021-04-27,ADA,0.3906898197437498,0.0,0.0,0.5245991583348814,0.15314139934067292,0.33163740920723334,0.8408434185294666,0.0,0.0,0.0,0.0,0.0,0.9941440313989658,0.519243596584884,0.8112738768378188,0.9779026612474837
2021-04-28,ADA,0.4022908329968061,0.0,0.0,0.4028713514683518,0.16343872941791873,0.34856424897634203,0.8573173427337923,0.0,0.0,0.0,0.0,0.0,0.9795713806380426,0.4561211716829992,0.7518592889972537,0.9949883705063225
2021-04-29,ADA,0.3906898197437498,0.0,0.0,0.03291307782484469,0.17034151319670107,0.3597189359163023,0.8675840865028804,0.0,0.0,0.0,0.0,0.0,0.9901382512532931,0.42896645620671137,0.7241120738300186,0.9987078209001612
2021-04-30,ADA,0.40790777928705163,0.0,0.0,0.0,0.17854249145454065,0.37277972348101834,0.8790316504929223,0.0,0.0,0.0,0.0,0.0,0.9395156508937358,0.44362849611567473,0.7392600532864335,0.9969887279386365
2021-05-01,ADA,0.4073203862109475,0.0,0.0,0.0,0.1907335589025835,0.39182704957839914,0.8946565751649654,0.0,0.0,0.0,0.0,0.0,0.9128713992707199,0.2728857365033932,0.5367889401116841,0.9646869478291418
2021-05-02,ADA,0.39817908146407727,0.0,0.0,0.0,0.20456213423168484,0.41292719260889865,0.9105432309674223,0.0,0.0,0.0,0.0,0.0,0.9288275179425644,0.27146996558341896,0.5348489029908177,0.9638251569462155
2021-05-03,ADA,0.4112118653401373,0.0,0.0,0.5352671651921238,0.22621711961004293,0.4449584684931743,0.9319414040835361,0.0,0.0,0.0,0.0,0.0,0.9110422935793437,0.261781810162737,0.5214416392425598,0.9575835946496918
2021-05-04,ADA,0.37728991519512467,0.40671949968220406,0.0,0.0,0.25190747454870727,0.48147520166068486,0.9525431706649979,0.0,0.0,0.0,0.0,0.0,0.7173722256756987,0.23949139667834368,0.4896933771671216,0.9407899418323631
2021-05-05,ADA,0.4543852564337898,0.0,0.0,0.4705639406197831,0.25434873351424253,0.48486605721994647,0.9542585379130729,0.0,0.0,0.0,0.18805658375500997,0.46978327436569867,0.0,0.12037547691616231,0.29402995126673354,0.7674874762755806
2021-05-06,ADA,0.5165387862990565,0.0,0.0,0.0,0.2555050338885255,0.4864674804657667,0.9550572019704876,0.0,0.0,0.0,0.0,0.0,0.9043026544453018,0.06796746456598796,0.18784039762372506,0.6075629782341895
2021-05-07,ADA,0.5179705569220603,0.0,0.0,0.0,0.2565763193385487,0.48794850503844195,0.9557892912691748,0.0,0.0,0.0,0.0,0.0,0.9314229167375999,0.06892142844501943,0.1899435013444002,0.6113609078306527
2021-05-08,ADA,0.5062594074672345,0.0,0.0,0.0,0.25441747540440507,0.4849613450126033,0.9543062654863005,0.0,0.0,0.0,0.0,0.0,0.994663603188957,0.06767063746277394,0.18718443572658347,0.6063722193840667
2021-05-09,ADA,0.559565329123683,0.0,0.0,0.0,0.25159483053743986,0.48103997916284746,0.9523206069201744,0.0,0.0,0.0,0.0,0.0,0.8223635400600362,0.06389457607209215,0.17877266241527698,0.5908364258149883
2021-05-10,ADA,0.514042365725614,0.0,0.0,0.0,0.24910419010209967,0.4775649509517399,0.950523960811246,0.0,0.0,0.0,0.0,0.0,0.42246936468611246,0.06374089036129639,0.17842761608029997,0.590188423169583
2021-05-11,ADA,0.5584272550387313,0.0,0.0,0.0,0.24854376786601592,0.4767810936514543,0.9501138716154037,0.0,0.0,0.0,0.0,0.0,0.08961169309823341,0.05423206198557613,0.15664000895493504,0.5474466803321276
2021-05-12,ADA,0.4872792686956202,0.0,0.0,0.967286816942747,0.24065457114385924,0.46567018789277426,0.9441087981917777,0.0,0.0,0.0,0.22420771982006793,0.36711778781352966,0.0,0.048671570398199776,0.1434622971434495,0.5197107083874172
2021-05-13,ADA,0.6195161349535593,0.0,0.0,0.0,0.2081394528064945,0.4183017366965999,0.9143585911365693,0.0,0.0,0.0,0.8394653441158483,0.0,0.0,0.0013309295564283821,0.0058880369597741995,0.060428628676273445
2021-05-14,ADA,0.6478945629428393,0.0,0.0,0.0,0.18099597032189393,0.376647810524818,0.8823060241031954,0.0,0.0,0.0,0.5915685879639324,0.0,0.0,0.0012950298459233473,0.005736289569196037,0.05947062044980817
2021-05-15,ADA,0.7093872755974888,0.0,0.0,0.0,0.16083576108606576,0.34431844291907326,0.8532879172346008,0.0,0.0,0.0,0.5447976084039013,0.0,0.0,0.001459570654355013,0.006429231111960186,0.06381633041472495
2021-05-16,ADA,0.7555710562061749,0.0,0.0,0.0,0.14730939623423633,0.321891805176477,0.8308514218719593,0.0,0.0,0.0,0.5537499312004494,0.0,0.0,0.0012893028538378635,0.005712052111630036,0.05931726890018652
2021-05-17,ADA,0.656632034949888,0.0,0.0,0.0,0.12507562484826834,0.28359764261171455,0.7877460137670862,0.0,0.0,0.0,0.7252075129546052,0.0,0.0,0.0008399175751207264,0.003783046624379412,0.04679551568551995
2021-05-18,ADA,0.6466830647233746,0.0,0.0,0.10047077502039435,0.10983223886461015,0.25619035969613957,0.7527855375404029,0.0,0.0,0.0,0.7675376289514876,0.0,0.0,0.0008672574895222651,0.003902031467518577,0.047587071519260705
2021-05-19,ADA,0.4494291273541613,0.9643222189336041,0.0,0.0,0.0740264549267755,0.18728122664676933,0.6465599341953845,0.0,0.0,0.0,0.43194206827820575,0.0,0.0,0.0008434732799512282,0.0037985339811395574,0.046898698465340415
2021-05-20,ADA,0.572157568192665,0.9460854505803734,0.0,0.0,0.04115102204802448,0.1162343432188374,0.4992716078483452,0.0,0.0,0.0,0.9743665791954662,0.0,0.0,0.0003600005009926528,0.0016546655081503764,0.032145823596309415
2021-05-21,ADA,0.4799001431770623,0.0,0.0,0.0,0.020373563632155704,0.0648306605206371,0.3526173229341202,0.0,0.0,0.0,0.8451818589399233,0.0,0.0,0.0,0.0,0.020006002703721763
2021-05-22,ADA,0.4481809170674401,0.0,0.0,0.0,0.009709594902318075,0.03463740148558842,0.23614862710078854,0.0,0.0,0.0,0.9153850825060904,0.0,0.0,3.9272292885866736e-05,0.00018335068031065643,0.021388893772351696
2021-05-23,ADA,0.39347993685524435,0.0,0.0,0.0,0.004585800838590963,0.018194500750417605,0.15297794548623345,0.0,0.0,0.0,0.9602130911238207,0.0,0.0,0.00025698443090622436,0.0011868661745493793,0.028787745919446182
2021-05-24,ADA,0.4801571276478579,0.0,0.0,0.0,0.0018221606296472811,0.008153254906466872,0.08680520171865375,0.0,0.0,0.0,0.8998451980964057,0.0,0.0,0.001795342601957424,0.007824011701844498,0.07235040468718087
2021-05-25,ADA,0.481331913800066,0.0,0.0,0.0,0.0007492605806269244,0.0037275734951177364,0.048811597871847065,0.0,0.0,0.0,0.9120030896430996,0.0,0.0,0.0009527107338260217,0.004272502074440109,0.050034739189426185
2021-05-26,ADA,0.5642644737325159,0.0,0.0,0.0,0.0002990904183642848,0.0016439899782602614,0.026118512805605773,0.0,0.0,0.0,0.8869730192355656,0.0,0.0,0.0010329783941543413,0.0046185787061861485,0.05229873568034505
2021-05-27,ADA,0.5187782224017035,0.7274712174155581,0.0,0.0,0.0001529579706610256,0.0008979938205033669,0.016198232170619498,0.0,0.0,0.0,0.8589585590163037,0.0,0.0,0.006745940889783728,0.02646096942434904,0.16823132032247548
2021-05-28,ADA,0.4666837989647198,0.32751191511804123,0.047852890815627235,0.0,7.52087369535426e-05,0.0004698842735065851,0.009552527273814757,0.0,0.0,0.0,0.9030563632037434,0.0,0.0,0.008261362368243333,0.0316957080749112,0.19111627780967266
2021-05-29,ADA,0.42615367671353577,0.6267888898310797,0.0,0.0,3.639913307346767e-05,0.0002400586227323516,0.005415318293442401,0.0,0.0,0.0,0.9462534745385623,0.0,0.0,0.008944875017716966,0.03400620682871205,0.20081853021149587
2021-05-30,ADA,0.4893718565292412,0.0,0.0,0.0,1.5353283066835983e-05,0.00010643218319315735,0.0026437109730390535,0.0,0.0,0.0,0.9245682963320573,0.0,0.0,0.007938147949475572,0.030592677360746095,0.18640199106919617
2021-05-31,ADA,0.548918829619296,0.0,0.0,0.2899620281794616,5.512547177296738e-06,3.969066306195984e-05,0.0010617903684667699,0.0,0.0,0.0,0.9702600939865645,0.0,0.0,0.014980722650081497,0.05335247184722065,0.27450090851661957
2021-06-01,ADA,0.5485517089467308,0.0,0.0,0.3260538119066885,5.28265176824116e-07,3.9144195424076745e-06,0.00011088509517609359,0.0,0.0,0.0,0.9701788806284504,0.0,0.0,0.014525757608602165,0.0519499588708644,0.2695454932521749
2021-06-02,ADA,0.5548294724475935,0.17952766246873864,0.4781548760063056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700496055219016,0.0,0.0,0.014302812381971411,0.05125978750923339,0.26708745681925355
