date,ticker,close,mom_7d,vov_60d,dd_dur_60d,autocorr_30d,fgi_vol_30d
2021-06-04,BNB,0.3504486901143436,0.7216196775612795,0.5662657420582887,0.004545454545454547,0.35107301062202545,0.7729310162740302
2021-06-05,BNB,0.3493269648284845,0.8116457095258128,0.5671290060015187,0.005454545454545455,0.3512329450282126,0.7147161804890252
2021-06-06,BNB,0.35593067014039664,0.7426545584796833,0.5667734468945713,0.0063636363636363664,0.3517250344871481,0.7203879373110252
2021-06-07,BNB,0.291214358083659,0.5476351821693825,0.5650950420126104,0.007272727272727271,0.3455918226412456,0.7163804485617823
2021-06-08,BNB,0.2813359386307715,0.5074939586379305,0.5633122415324855,0.008181818181818186,0.34990667056521446,0.7047455909039324
2021-06-09,BNB,0.3230206976407584,0.47026956671021247,0.561917485414281,0.009090909090909094,0.3551710377993549,0.706233664373752
2021-06-10,BNB,0.28032276740483425,0.3571041005658228,0.5605464047615341,0.010000000000000002,0.3621719851012537,0.7037352745365459
2021-06-11,BNB,0.2691236068895643,0.4202862867653618,0.5607701091414838,0.01090909090909091,0.353367124848148,0.6904987676409022
2021-06-12,BNB,0.26541467650890144,0.41646168324628086,0.5624908554602026,0.011818181818181818,0.35632356111466673,0.4016723242029555
2021-06-13,BNB,0.30539875524677956,0.464122194633728,0.5640194376649591,0.012727272727272726,0.3654000741519754,0.4016723242029555
2021-06-14,BNB,0.3133412939643943,0.568564827146375,0.5662793151821033,0.013636363636363641,0.37083720628842076,0.4086883562324134
2021-06-15,BNB,0.30662903459256047,0.5740240677488637,0.5690998520262688,0.014545454545454549,0.37050818540150987,0.42013477403007216
2021-06-16,BNB,0.2717831813576495,0.4596758269301392,0.5732609388986845,0.015454545454545457,0.36887846926025314,0.4160639558925592
2021-06-17,BNB,0.2819691706469823,0.5371830161789662,0.578884907654425,0.016363636363636365,0.3216714201377256,0.41984360188300496
2021-06-18,BNB,0.25358228397742083,0.5099250917801046,0.5856068859320016,0.017272727272727273,0.4543372951233732,0.41919498635424024
2021-06-19,BNB,0.24788319583152413,0.5065974732017104,0.5925441188664532,0.01818181818181818,0.5525200692553174,0.3768345230629361
2021-06-20,BNB,0.25705601389491967,0.4620269938982419,0.5991638388949936,0.019090909090909096,0.4859069156259067,0.3597255145961823
2021-06-21,BNB,0.1334491243305833,0.26770876343507005,0.6007912491942771,0.020000000000000004,0.4324971762003035,0.34412557543840105
2021-06-22,BNB,0.11778115501519765,0.25158475450119827,0.6023070386116106,0.020909090909090912,0.6602544429160322,0.39604900710568913
2021-06-23,BNB,0.1795665074540455,0.388741040301289,0.602839278518435,0.02181818181818182,0.6551467009744206,0.39604900710568913
2021-06-24,BNB,0.20194673614126507,0.41005017918245207,0.6031100770166126,0.022727272727272728,0.6942712174903403,0.3721891763533337
2021-06-25,BNB,0.15163192936749165,0.3685319794101661,0.6023823237154547,0.023636363636363636,0.6840555712673567,0.3795562225790847
2021-06-26,BNB,0.149533217542336,0.37288617264151275,0.6015294315853555,0.024545454545454544,0.6715338744418506,0.3865356988882356
2021-06-27,BNB,0.16983282674772043,0.39332775249227026,0.6007969655764631,0.02545454545454546,0.6236607195863033,0.3773718528441137
2021-06-28,BNB,0.16825879287885365,0.6052265179859745,0.6002942126953131,0.026363636363636367,0.6585177093513562,0.3768852373928091
2021-06-29,BNB,0.18778043132146477,0.6813018550198916,0.5993176670493319,0.027272727272727275,0.6160601804945129,0.35519101227483496
2021-06-30,BNB,0.19306339557099433,0.5596368626084138,0.5984245914127324,0.028181818181818183,0.6010377751489059,0.33881786481572607
2021-07-01,BNB,0.16360906064553488,0.4663843445053474,0.5968579315876144,0.02909090909090909,0.569307849258657,0.33790045175716643
2021-07-02,BNB,0.16313865971920688,0.5571201013381413,0.5956782901338818,0.03,0.485866067336001,0.3514899469641716
2021-07-03,BNB,0.1829678679982631,0.6002811379952819,0.5933178948838657,0.030909090909090914,0.5408464190186681,0.3540802967147276
2021-07-04,BNB,0.20013750180923434,0.5918377644180646,0.5904101137872418,0.03181818181818182,0.5611783388192796,0.3540802967147276
2021-07-05,BNB,0.19000578954986252,0.5758015346143053,0.5907004010068841,0.03272727272727273,0.5565337842879213,0.3522237842889978
2021-07-06,BNB,0.2223910840932118,0.5978133214468629,0.5909907434385302,0.03363636363636364,0.5620801207343296,0.3624941292653313
2021-07-07,BNB,0.23612317267332467,0.6124856249775704,0.5937547711764036,0.034545454545454546,0.5655523767737187,0.37931394922482453
2021-07-08,BNB,0.20469677232595168,0.6131278782607426,0.5958993332331248,0.035454545454545454,0.5622822247519238,0.3983655733070627
2021-07-09,BNB,0.2172709509335649,0.6381483502266554,0.6016127463548334,0.03636363636363636,0.5885727157794616,0.39819972440438167
2021-07-10,BNB,0.21551599363149515,0.5945773889201775,0.6072921567379709,0.03727272727272728,0.5786824927282143,0.38401892942537363
2021-07-11,BNB,0.22644376899696056,0.5815828254785133,0.615430956865946,0.038181818181818185,0.5776090319467351,0.38401892942537363
2021-07-12,BNB,0.21551599363149515,0.5810060136552997,0.6228723803638997,0.039090909090909086,0.5772605736430237,0.37668235148548856
2021-07-13,BNB,0.2025256911275149,0.5005080728918996,0.6304546930623408,0.04,0.5692377315019884,0.37668235148548856
2021-07-14,BNB,0.20335793892024895,0.47966487169675287,0.6382463936421996,0.040909090909090916,0.5690479915385315,0.3689153597130628
2021-07-15,BNB,0.21549790128817486,0.5537420575396178,0.647218345035749,0.04181818181818182,0.5673760953691771,0.3343900471551896
2021-07-16,BNB,0.19156173107540891,0.4900812807217505,0.6546731871955771,0.04272727272727273,0.566974352419014,0.32966690525375775
2021-07-17,BNB,0.1872919380518165,0.48557518814517686,0.6617232252532201,0.04363636363636363,0.5771409016591934,0.32966690525375775
2021-07-18,BNB,0.19015052829642504,0.4727374815295177,0.6699076204106901,0.04454545454545455,0.5734201970419156,0.33557757126732557
2021-07-19,BNB,0.15114343609784348,0.42276831409127247,0.673057130698065,0.04545454545454546,0.570038427918921,0.342828225302804
2021-07-20,BNB,0.12201476335214939,0.3914773706413057,0.6747539038296099,0.046363636363636364,0.6616609192814575,0.349570644602369
2021-07-21,BNB,0.17415689680127372,0.482775749227459,0.6726311465184074,0.04727272727272728,0.4774146474172814,0.3719947450957244
2021-07-22,BNB,0.1743378202344768,0.46309699241319446,0.6702563820785442,0.04818181818181818,0.5386269539215043,0.357552619692024
2021-07-23,BNB,0.18503039513677805,0.5227695371802582,0.650837310561842,0.049090909090909095,0.42729441867854745,0.3541755943547933
2021-07-24,BNB,0.18917354175712836,0.5380525206156674,0.6305749543396818,0.049999999999999996,0.4924268890601179,0.3346541862349224
2021-07-25,BNB,0.1909827760891591,0.5361266992587733,0.6067028210716898,0.05090909090909091,0.4666351097335208,0.3346541862349224
2021-07-26,BNB,0.1935880735272833,0.6177127960465431,0.5803263003783352,0.051818181818181826,0.47093016752030753,0.31814000288417443
2021-07-27,BNB,0.21073961499493415,0.7188973128561524,0.5507388518793727,0.05272727272727273,0.47651493552970514,0.328231077643514
2021-07-28,BNB,0.21131856998118398,0.6042139148482748,0.5176100769568587,0.05363636363636364,0.47952500603634457,0.4192796293456096
2021-07-29,BNB,0.21716239687364308,0.6147926609994404,0.4786735664025887,0.05454545454545454,0.4710564992197933,0.4192796293456096
2021-07-30,BNB,0.22720364741641336,0.6120139086320868,0.43321490020524955,0.05545454545454546,0.47998632270682184,0.4192796293456096
2021-07-31,BNB,0.24493414387031404,0.6361735592378026,0.3797226857695274,0.05636363636363636,0.4766041421618233,0.42926579837804446
2021-08-01,BNB,0.2453140830800405,0.6332432375971396,0.34782595182228726,0.057272727272727274,0.4781908390636044,0.4107917095549285
2021-08-02,BNB,0.241623245042698,0.6214005750701642,0.31863357786974156,0.05818181818181819,0.45100909637793785,0.4566293659946512
2021-08-03,BNB,0.22874149659863946,0.5661546937882491,0.29317248593088757,0.05909090909090909,0.4729787421220532,0.4554351740434116
2021-08-04,BNB,0.24925821392386743,0.6010198693930506,0.2734137069349755,0.060000000000000005,0.480815625581266,0.46624927028230545
2021-08-05,BNB,0.25493920972644385,0.6000611998247176,0.25823017237931034,0.060909090909090906,0.4470029610949597,0.4553554792613357
2021-08-06,BNB,0.26304457953394117,0.5956389983357214,0.26317666234047254,0.06181818181818182,0.4791561340027137,0.4421435753034152
2021-08-07,BNB,0.28799392097264437,0.6057686405280422,0.26606559153095344,0.06272727272727274,0.5203498023777963,0.4851791844175095
2021-08-08,BNB,0.2619590389347229,0.5621015355345761,0.26724266026783056,0.06363636363636363,0.47843426956749535,0.4871614718841494
2021-08-09,BNB,0.28462874511506725,0.6060723832914662,0.2666637634271376,0.06454545454545454,0.44339324532144453,0.5145552908716208
2021-08-10,BNB,0.31647126935880737,0.6835961891048354,0.26732197754052944,0.06545454545454546,0.501026135050007,0.5186164228862148
2021-08-11,BNB,0.3509190910406716,0.7014059537777417,0.2680748747551542,0.06636363636363637,0.5380849046512927,0.5174585722779401
2021-08-12,BNB,0.34133014908090903,0.6750358616635277,0.26822808443564117,0.06727272727272726,0.5076434073471457,0.5075279716794635
2021-08-13,BNB,0.3867419308148791,0.7330439737882491,0.2682671690693572,0.06818181818181818,0.48208477566635755,0.5080912327733959
2021-08-14,BNB,0.3829606310609351,0.6810572944609741,0.26807572499858906,0.06909090909090909,0.4776863188505097,0.5106566605082317
2021-08-15,BNB,0.39269431176726016,0.7447020849219952,0.26895379464980645,0.07,0.44602040946274385,0.5216624623352425
2021-08-16,BNB,0.3957157331017514,0.7068148670007742,0.2701946878164021,0.07090909090909092,0.44166848853841545,0.503111615457707
2021-08-17,BNB,0.37053119119988426,0.6144488453883116,0.27125882403250684,0.07181818181818181,0.42473506026423147,0.5027827035421609
2021-08-18,BNB,0.3603090172239108,0.5478052255457747,0.2722061325787977,0.07272727272727272,0.24211748091503288,0.5002115933254544
2021-08-19,BNB,0.4238493269648284,0.6521355801265415,0.2724100100927382,0.07363636363636364,0.3670807123570171,0.4945730666010023
2021-08-20,BNB,0.4666558112606745,0.6414705747702933,0.26894998774209117,0.07454545454545455,0.5323234729355525,0.4653697270228141
2021-08-21,BNB,0.4554566507454046,0.6320475256176639,0.26521899734723126,0.07545454545454547,0.49373501784567364,0.45341306437840323
2021-08-22,BNB,0.45534809668548276,0.6177255189274887,0.2579376970431421,0.07636363636363636,0.5124891130951206,0.45730946829239993
2021-08-23,BNB,0.5464973223331886,0.7338259323530796,0.25001999380282736,0.07727272727272727,0.47659824731105543,0.45554141778320467
2021-08-24,BNB,0.4968519322622666,0.7072902246487722,0.24014144710661833,0.07818181818181819,0.3180259955518891,0.45372390663786477
2021-08-25,BNB,0.5539694601244753,0.8031171854466803,0.22981341015916362,0.0790909090909091,0.26311307470658973,0.4672926770577809
2021-08-26,BNB,0.5085757707338254,0.6425178449283998,0.22041482296355908,0.07999999999999999,0.2201197337787928,0.46205822911078
2021-08-27,BNB,0.5382472137791288,0.6210476937199942,0.21034682692375822,0.0809090909090909,0.21173030040076135,0.38919967973016956
2021-08-28,BNB,0.5232305688232739,0.6175674594257923,0.1988656171433008,0.08181818181818182,0.20534508320271216,0.40026446585481634
2021-08-29,BNB,0.5114705456650745,0.6033154886993568,0.1873249852110042,0.08272727272727273,0.2289166824548169,0.412126202815704
2021-08-30,BNB,0.4763713996236793,0.4574353831871971,0.17498540392298656,0.08363636363636365,0.2727295452417164,0.4001186244851179
2021-08-31,BNB,0.48288464321898966,0.5183472891767258,0.16171756944391968,0.08454545454545453,0.28067674881561405,0.4001186244851179
2021-09-01,BNB,0.5290201186857721,0.5073805603045769,0.1465486916387399,0.08545454545454545,0.26521999591362466,0.35387905512136797
2021-09-02,BNB,0.5187074829931972,0.5462530515046492,0.1278133746455073,0.08636363636363636,0.26111148895454345,0.355180445258111
2021-09-03,BNB,0.5273918077869446,0.5225563284028367,0.12602191155544407,0.08727272727272728,0.2653572977994029,0.33986428792366963
2021-09-04,BNB,0.5440367636416268,0.5581178467614457,0.12405341017291495,0.0881818181818182,0.2650368926893288,0.3259518626112665
2021-09-05,BNB,0.5568823273990446,0.5866093172602896,0.12516251349591445,0.08909090909090908,0.26309459112774064,0.3254252422163074
2021-09-06,BNB,0.5411419887103779,0.6119004583979775,0.12473506948414005,0.09,0.28131880331555353,0.23596845460064272
2021-09-07,BNB,0.4011072514112028,0.437790767645421,0.1285282426355328,0.09090909090909091,0.440315603678206,0.2265948957199382
2021-09-08,BNB,0.39441308438268924,0.3835455329687943,0.1303613040281047,0.09181818181818183,0.486205249823843,0.5139974069678758
2021-09-09,BNB,0.40581126067448253,0.40641826840432826,0.1317028929144321,0.09272727272727274,0.45486543257204887,0.5033006663016159
2021-09-10,BNB,0.3698074974670719,0.3574325448117235,0.132853434325175,0.09363636363636363,0.45822363925411025,0.5041220037682593
2021-09-11,BNB,0.3765016644955855,0.349726316486617,0.13394354948866782,0.09454545454545454,0.4656406239367156,0.5501815494721126
2021-09-12,BNB,0.3967650890143291,0.36039776701918436,0.13522272629927018,0.09545454545454546,0.47083146648220614,0.55100265348476
2021-09-13,BNB,0.36564625850340143,0.3403165523564703,0.13556905166213412,0.09636363636363637,0.4590643827299439,0.5785418582351566
2021-09-14,BNB,0.39314662035026776,0.5241708743115583,0.13680228360534813,0.09727272727272726,0.44073368100514454,0.6108689801453736
2021-09-15,BNB,0.4239036039947894,0.5736440039184774,0.1372060537256139,0.09818181818181818,0.4625283620202425,0.6912683562110143
2021-09-16,BNB,0.4112389636705746,0.5416896801929753,0.13711246408751188,0.09909090909090909,0.44474871616933737,0.6954122137436711
2021-09-17,BNB,0.3792155159936315,0.547486880999028,0.13814479873515134,0.1,0.4708534817431822,0.6983163124204301
2021-09-18,BNB,0.3866333767549573,0.5483505109304708,0.13846338263327418,0.10090909090909092,0.385764929643795,0.6987930231910258
2021-09-19,BNB,0.38283398465769286,0.5162334835449731,0.13930386658047728,0.10181818181818184,0.38963139497222227,0.7012106535099278
2021-09-20,BNB,0.30232305688232747,0.4474670812506899,0.14219849497982756,0.10272727272727272,0.40938990412025444,0.6875100354553595
2021-09-21,BNB,0.2666811405413229,0.36695495925692123,0.14215645542713562,0.10363636363636364,0.4657869945059789,0.7741005052179256
2021-09-22,BNB,0.32928064842958465,0.4141139068434455,0.1435539580939138,0.10454545454545455,0.47193236065553,0.773205977476356
2021-09-23,BNB,0.33742220292372266,0.4390591641852248,0.14490146261141051,0.10545454545454547,0.5497929543847254,0.7833291732644692
2021-09-24,BNB,0.28585902446084815,0.4085046134031288,0.14681899858271763,0.10636363636363638,0.5737367013520452,0.7896963984125145
2021-09-25,BNB,0.2760891590678825,0.38677759776562204,0.1485987135008155,0.10727272727272727,0.6033768284222247,0.7898171017813941
2021-09-26,BNB,0.2659574468085107,0.3775057605733302,0.15002521433463184,0.10818181818181818,0.6076643932746174,0.7887992656670809
2021-09-27,BNB,0.2505789549862499,0.4565570975758785,0.1512771060513327,0.1090909090909091,0.6084537664017835,0.776009482483647
2021-09-28,BNB,0.2460558691561731,0.5017204450341038,0.15205186356748396,0.11000000000000001,0.6069133852296315,0.7727671712017536
2021-09-29,BNB,0.3088363004776378,0.5049855497156398,0.15494093138154996,0.11090909090909093,0.6162342396687954,0.7716428884840647
2021-09-30,BNB,0.34465914025184546,0.5449783254178562,0.15860244327752604,0.11181818181818182,0.6825417452640403,0.7720646528965466
2021-10-01,BNB,0.4061731075408887,0.7207609822116687,0.16294806694131753,0.11272727272727273,0.7453900201703887,0.784994310986173
2021-10-02,BNB,0.4163048198002605,0.7549031641401995,0.16576906939793634,0.11363636363636365,0.7547898148680265,0.9103551869307845
2021-10-03,BNB,0.4224562165291648,0.7844877401834033,0.16087614879469087,0.11454545454545456,0.7539248449970676,0.9130304289942822
2021-10-04,BNB,0.41485743233463596,0.8035545739358685,0.15174865262195852,0.11545454545454548,0.7495489251018593,0.9177582428271146
2021-10-05,BNB,0.4434433347807208,0.8601834426554114,0.14068181210080138,0.11636363636363636,0.7486754842565189,0.9220466399682875
2021-10-06,BNB,0.43041684759009985,0.7162234013488514,0.1295500044359345,0.11727272727272728,0.7390285079654225,0.9292150518586152
2021-10-07,BNB,0.4369300911854103,0.6653998533236178,0.12114735575400291,0.1181818181818182,0.7368848355312813,0.9393563388583429
2021-10-08,BNB,0.4020118685772181,0.5291911586702008,0.11305937389265693,0.11909090909090911,0.7334144161199874,0.77089261482857
2021-10-09,BNB,0.4068968012737009,0.5225149236236436,0.1056684058250933,0.12,0.7401717123139563,0.77089261482857
2021-10-10,BNB,0.37469243016355486,0.47367471234846464,0.09872342016141415,0.12090909090909091,0.7429793471573111,0.7715022580511705
2021-10-11,BNB,0.390975539151831,0.5038439588207377,0.09224531934041287,0.12181818181818183,0.7250529044545497,0.7250805690190116
2021-10-12,BNB,0.4472427268779852,0.5393338105602221,0.08714413975548331,0.12272727272727274,0.7597820460716723,0.7307600881699916
2021-10-13,BNB,0.49536836011000146,0.6166428323169191,0.08294807210007646,0.12363636363636366,0.8255842294722164,0.7248585538236586
2021-10-14,BNB,0.4988059053408597,0.6121168850689661,0.07875993945159535,0.12454545454545454,0.8081800249268666,0.6818509336600058
2021-10-15,BNB,0.5020625271385151,0.6657029731518412,0.07703491406684333,0.12545454545454546,0.8209982175694522,0.6165585925564723
2021-10-16,BNB,0.48632218844984804,0.6380131417169091,0.07572939664940673,0.12636363636363637,0.8113185288584337,0.6224998417905895
2021-10-17,BNB,0.49554928354320443,0.6988809493248573,0.07469751792026802,0.1272727272727273,0.8150339409609177,0.6151031417621314
2021-10-18,BNB,0.520878564191634,0.7073297258999607,0.07669542730919329,0.1281818181818182,0.8166518538280242,0.6157151843115233
2021-10-19,BNB,0.5266681140541323,0.6328222141144051,0.07962247504521683,0.1290909090909091,0.8209770055922967,0.6178219970334962
2021-10-20,BNB,0.5505500072369374,0.5989900426387941,0.08288052644446513,0.13,0.7176390233225127,0.622437095994035
2021-10-21,BNB,0.49554928354320443,0.5308295931585805,0.0823874715121573,0.13090909090909092,0.8208110032210818,0.4851115955978831
2021-10-22,BNB,0.5107468519322622,0.5446659634775407,0.08523783843144682,0.13181818181818183,0.8079380566327761,0.49917870055275404
2021-10-23,BNB,0.5219641047908525,0.5766407837951252,0.08822479195780701,0.13272727272727275,0.8327147773125883,0.49633613252664044
2021-10-24,BNB,0.5044145317701549,0.5449538387539459,0.09200774808905339,0.13363636363636364,0.798007305860359,0.49266329737382597
2021-10-25,BNB,0.5212404110580402,0.5350234539169808,0.09522413296201117,0.13454545454545455,0.7762938978613632,0.4837837358358381
2021-10-26,BNB,0.5085757707338254,0.5142546624629576,0.101049117130683,0.13545454545454547,0.7498485264561907,0.48365672758002665
2021-10-27,BNB,0.45538428137212333,0.43034542878905846,0.10591766841946225,0.13636363636363638,0.7704112637179765,0.4873046370758113
2021-10-28,BNB,0.5335432045158488,0.5789289473640761,0.10630952142274509,0.13727272727272727,0.667001022084593,0.5036703933608964
2021-10-29,BNB,0.6030178028658271,0.6403504497590649,0.10555656589076497,0.13818181818181818,0.7026116298203261,0.5037935901645476
2021-10-30,BNB,0.5993993342017656,0.6222164317594241,0.10509052938236361,0.1390909090909091,0.6136840056516213,0.49633613252664033
2021-10-31,BNB,0.5927051671732524,0.6365335032270235,0.10442883360243461,0.14,0.6107283022674169,0.4893224403614054
2021-11-01,BNB,0.6410117238384714,0.6702231720733727,0.10430024062363429,0.14090909090909093,0.5956044329435095,0.2906808909152514
2021-11-02,BNB,0.6466203502677665,0.6932012743701168,0.10428834459617202,0.14181818181818182,0.5915395353378186,0.27973499931350654
2021-11-03,BNB,0.6719496309161961,0.7997087180262115,0.10428476724755885,0.14272727272727273,0.6022183319537532,0.27491017576479637
2021-11-04,BNB,0.6544000578954987,0.6695606112534322,0.10463867194227759,0.14363636363636365,0.6089488036687856,0.27250286987862726
2021-11-05,BNB,0.7423288464321898,0.6789024363668206,0.10326221440291299,0.14454545454545456,0.5632262819992693,0.24310949217352504
2021-11-06,BNB,0.7973295701259226,0.7403922694526296,0.10212896332301193,0.14545454545454548,0.6184163043510117,0.21806938541122775
2021-11-07,BNB,0.8188594586770879,0.7713937947662293,0.10186939346265743,0.14636363636363636,0.6103850693508732,0.21841406358568097
2021-11-08,BNB,0.8259154725720075,0.7188292589434706,0.10168328382503698,0.14727272727272728,0.5987418462238223,0.21829920546971718
2021-11-09,BNB,0.7924446374294398,0.6790828616472082,0.10154679088908848,0.1481818181818182,0.6168423107003903,0.24921164445599517
2021-11-10,BNB,0.7546316398899986,0.6145097285085073,0.1015001696052029,0.1490909090909091,0.655205629984235,0.2822016045206498
2021-11-11,BNB,0.7805036908380372,0.6585839233378366,0.10226651195538052,0.15000000000000002,0.5762445826781796,0.2654682240805717
2021-11-12,BNB,0.7777898393399911,0.5666848804877616,0.10420607662183536,0.1509090909090909,0.5796888146132577,0.24363496675593024
2021-11-13,BNB,0.8186785352438848,0.553001366591067,0.10561790807915207,0.15181818181818182,0.5710634333837388,0.24540848084959602
2021-11-14,BNB,0.8210305398755244,0.5364492764301672,0.10721972820894259,0.15272727272727274,0.560007966045381,0.2465464525505532
2021-11-15,BNB,0.7902735562310028,0.5046575551655487,0.10858449545057887,0.15363636363636365,0.568522118981353,0.22770356577334863
2021-11-16,BNB,0.7086770878564193,0.46215815902770274,0.10814476709801367,0.15454545454545454,0.6358808215851319,0.22731097959666932
2021-11-17,BNB,0.6893182805036908,0.4761975940819491,0.10771692839543491,0.15545454545454546,0.6732702286464484,0.35072308630251636
2021-11-18,BNB,0.6057316543638731,0.38185535809245463,0.10713866060838455,0.15636363636363637,0.7073818503401229,0.3516282861558232
2021-11-19,BNB,0.6947459834997829,0.46185603538919756,0.10473438129007144,0.1572727272727273,0.5977381494132891,0.43679925713589696
2021-11-20,BNB,0.7369011434360977,0.4654586899161837,0.10474086638287287,0.1581818181818182,0.6518671639114976,0.46300365929114173
2021-11-21,BNB,0.700173686495875,0.4326153698268055,0.10369736591857635,0.1590909090909091,0.6289388921071206,0.45997850712700883
2021-11-22,BNB,0.6554855984947168,0.4178069013402771,0.10271786638436418,0.16,0.6617010177461077,0.4608568723063685
2021-11-23,BNB,0.7130192502532928,0.538664762095595,0.1014780395009889,0.16090909090909092,0.6278694788975031,0.5244640521987315
