date,ticker,close,trend_bear,trend_neutral,trend_bull,vol_low,vol_mid,vol_high,stress_low,stress_mid,stress_high,ac_negative,ac_neutral,ac_positive,macro_calm,macro_neutral,macro_stress
2021-05-27,ADA,1.6552,0.7260465299851818,0.0,0.0,0.0001595511969603,0.0009519860605613,0.0180974346882106,0.0,0.0,0.0,0.858899286838022,0.0,0.0,0.008153122399718,0.0338996743914616,0.2153565158073223
2021-05-28,ADA,1.5133,0.3268705122726822,0.0478444043571023,0.0,8.180247612471564e-05,0.0005238997756426,0.0114645635441876,0.0,0.0,0.0,0.902994048069682,0.0,0.0,0.0096663969218529,0.0390944149780751,0.2369448891340475
2021-05-29,ADA,1.4029,0.6255613797503177,0.0,0.0,4.299312825173271e-05,0.0002940866128455,0.0073353440725408,0.0,0.0,0.0,0.946188178600762,0.0,0.0,0.0103489412124728,0.0413872594642846,0.2460974447845377
2021-05-30,ADA,1.5751,0.0,0.0,0.0,2.1947417073801143e-05,0.0001604674341317,0.0045690890998132,0.0,0.0,0.0,0.9245044967734888,0.0,0.0,0.0093436404134754,0.0379998124006304,0.2324976979090005
2021-05-31,ADA,1.7373,0.0,0.0,0.2899256723078147,1.2106746098559556e-05,9.372954051727484e-05,0.0029902233973581,0.0,0.0,0.0,0.9701931414791743,0.0,0.0,0.016376237625633,0.0605857017934418,0.3156052291595755
2021-06-01,ADA,1.7363,0.0,0.0,0.3260129307933575,7.122496976844073e-06,5.795524096224312e-05,0.0020411544504445,0.0,0.0,0.0,0.9701119337251636,0.0,0.0,0.0159219171507559,0.0591939052649279,0.3109305709358216
2021-06-02,ADA,1.7534,0.1791760735700978,0.478070077753691,0.0,6.594235284714934e-06,5.404103411664092e-05,0.0019304834893476,0.0,0.0,0.0,0.9699826675392048,0.0,0.0,0.0156992877792659,0.0585090074269818,0.3086117985197363
2021-06-03,ADA,1.8453,0.0,0.0,0.3631075344424168,7.317632253071087e-06,5.939389318014592e-05,0.0020814210073435,0.0,0.0,0.0,0.999272819087872,0.0,0.0,0.0180813892364118,0.0657424404943144,0.3325084288789551
2021-06-04,ADA,1.7077,0.0,0.0,0.1967791227216083,9.128568552773056e-06,7.257978102576476e-05,0.0024413378963657,0.0,0.0,0.0,0.916182029313813,0.0,0.0,0.0375778154785203,0.1193126746350129,0.4793090786492436
2021-06-05,ADA,1.6551,0.0,0.0,0.0,1.15512174941115e-05,8.982774302024108e-05,0.0028912198196426,0.0,0.0,0.0,0.9289405012647728,0.0,0.0,0.0726602930251667,0.2014004810667117,0.6422975506933062
2021-06-06,ADA,1.6771,0.0,0.0,0.9752522375956502,1.4673089486675772e-05,0.0001115357616448,0.0034310459570067,0.0,0.0,0.0,0.9280617029491608,0.0,0.0,0.0683609180772193,0.1920077196132634,0.6262704707401637
2021-06-07,ADA,1.5659,0.4448998468101147,0.0,0.0,1.8824685676889973e-05,0.0001397030733249,0.0040974930458468,0.0,0.0,0.0,0.9330663372631428,0.0,0.0,0.0713766160715838,0.1986121397110255,0.6375990079975469
2021-06-08,ADA,1.5819,0.5977207720556985,0.0,0.0,2.8961707470454926e-05,0.0002060676483196,0.0055585655994395,0.0,0.0,0.0,0.9504027204952764,0.0,0.0,0.0807467883932115,0.2186678690291298,0.6703322568510053
2021-06-09,ADA,1.6279,0.8700996194724686,0.0,0.0,4.455088695206691e-05,0.0003036510492096,0.0075201013591344,0.0,0.0,0.0,0.9649416971524494,0.0,0.0,0.0794960110660292,0.2160294616839787,0.6661634180165373
2021-06-10,ADA,1.5328,0.0,0.0,0.0,6.691009356043962e-05,0.0004375306626398,0.0099787574520933,0.0,0.0,0.0,0.9819171844118352,0.0,0.0,0.0816049465901661,0.2204714716539654,0.6731589963332941
2021-06-11,ADA,1.4371,0.0,0.0,0.0,9.743636139865632e-05,0.0006127182580639,0.0129295727728603,0.0,0.0,0.0,0.8163657108253486,0.0,0.0,0.0935351886572922,0.2450178919688282,0.7098524947173452
2021-06-12,ADA,1.4789,0.32244380020018,0.0,0.0,0.000129125980226,0.0007881456737924,0.0156745783584142,0.0,0.0,0.0,0.9894624050251308,0.0,0.0,0.7095985650960019,0.9474466524835172,0.8732315281749895
2021-06-13,ADA,1.5566,0.8657823709309712,0.0,0.0,0.0001626691941669,0.0009685627421043,0.0183361958526439,0.0,0.0,0.0,0.9761259033032724,0.0,0.0,0.7095985650960019,0.9474466524835172,0.8732315281749895
2021-06-14,ADA,1.5769,0.0,0.4920127556706541,0.16245757138812,0.0001888706476523,0.0011064850906681,0.0202829570856269,0.0,0.0,0.0,0.948022268364924,0.0,0.0,0.6902322605598299,0.9368001453913508,0.8877774020430679
2021-06-15,ADA,1.5552,0.2200518350409022,0.3590012613591342,0.0,0.0002071234379061,0.0012012408510077,0.0215828786353233,0.0,0.0,0.0,0.9697976542311544,0.0,0.0,0.6582467537396599,0.9175708075491412,0.909931928228444
2021-06-16,ADA,1.4851,0.6166284760418907,0.0,0.0,0.0002277264196732,0.0013070335425968,0.0230020653427982,0.0,0.0,0.0,0.9584379806456974,0.0,0.0,0.6696677633804015,0.924666478230126,0.9022854741506476
2021-06-17,ADA,1.4826,0.4867192824318026,0.0,0.0,0.0002230932367808,0.0012833445298057,0.0226870647874085,0.0,0.0,0.0,0.8768306987254569,0.0,0.0,0.659065059407847,0.9180875378363952,0.909393766631765
2021-06-18,ADA,1.4163,0.1796479557878158,0.4766955111372024,0.0,0.0002026558937515,0.0011781418276692,0.0212686058418663,0.0,0.0,0.0,0.5647375928427038,0.0,0.0,0.6608871860469752,0.9192335455579346,0.9081900665073622
2021-06-19,ADA,1.3839,0.9853073006561328,0.0,0.0,0.0001795660516272,0.0010577768448425,0.0196032340971729,0.0,0.0,0.0,0.0,0.0,0.100184750289705,0.7759093061368042,0.9776507652394082,0.8165533237690275
2021-06-20,ADA,1.4263,0.6796195763821143,0.0,0.0,0.0001636414942455,0.0009737244253246,0.0184103212355142,0.0,0.0,0.0,0.1419947961986135,0.5982661131933249,0.0,0.8187265992034723,0.9912298262205338,0.7735907908241744
2021-06-21,ADA,1.174,0.0,0.0,0.0,0.0001794637588498,0.0010572397562356,0.0195956931920607,0.0,0.0,0.0,0.3945471109850443,0.0,0.0,0.8550542960922937,0.998207984977188,0.7323065194568575
2021-06-22,ADA,1.1567,0.0,0.0,0.0,0.0001958552535813,0.0011428650294885,0.0207854361248218,0.0,0.0,0.0,0.0,0.0,0.1614607426592187,0.7249502621171992,0.9553266429763584,0.8610779504456518
2021-06-23,ADA,1.2512,0.0,0.0,0.0,0.0002184859202303,0.0012597303901946,0.0223714908986453,0.0,0.0,0.0,0.0,0.0,0.0616773177252328,0.7249502621171992,0.9553266429763584,0.8610779504456518
2021-06-24,ADA,1.3604,0.69979834289529,0.0,0.0,0.0002547180033186,0.0014439494627151,0.0247934287074826,0.0,0.0,0.0,0.0,0.0,0.3939867468385253,0.7878053509928508,0.9819386912033335,0.8051657720078136
2021-06-25,ADA,1.2521,0.1736584117145809,0.0,0.0,0.0002673784171714,0.0015075687534866,0.0256098764874056,0.0,0.0,0.0,0.0,0.0,0.5497039662040734,0.7688550058141621,0.9749340750891252,0.8231200242482399
2021-06-26,ADA,1.2521,0.4986038787776023,0.0,0.0,0.0002832595752876,0.0015868692243347,0.0266144504542366,0.0,0.0,0.0,0.0,0.0,0.2847462891554114,0.7505026947224204,0.96728772039445,0.8395820266380767
2021-06-27,ADA,1.338,0.9766023880020536,0.0,0.0,0.0003023617997486,0.0016815550617915,0.027795973199328,0.0,0.0,0.0,0.0,0.0,0.0173151714278269,0.7745214156538354,0.9771263267025924,0.8178560503869986
2021-06-28,ADA,1.326,0.0,0.0,0.1844254620677947,0.0003229426810095,0.0017827711585502,0.0290387574696174,0.0,0.0,0.0,0.0,0.0,0.4904664061741468,0.7757784165445406,0.9776015185640746,0.8166764088391538
2021-06-29,ADA,1.373,0.0,0.0,0.0,0.0003470762025791,0.0019004756617172,0.0304595156978068,0.0,0.0,0.0,0.1914024780058466,0.4584811310538104,0.0,0.8295776409641173,0.9937965526525008,0.7617727425047383
2021-06-30,ADA,1.3853,0.0,0.0,0.4568747484202406,0.0003734965859687,0.0020282033861889,0.0319736018969365,0.0,0.0,0.0,0.2017423124069061,0.4292275106812382,0.0,0.8667293339047042,0.9993837907084342,0.7178994374543888
2021-07-01,ADA,1.3313,0.2958636505499546,0.1381656654808087,0.0,0.0004140405006665,0.002222105082537,0.0342216895141548,0.0,0.0,0.0,0.2236282527018371,0.3673074678593641,0.0,0.8687093267491659,0.9995249390332508,0.7153935909526735
2021-07-02,ADA,1.3946,0.0,0.0,0.3758333806761158,0.0004760538796536,0.0025142741351078,0.0375063639613673,0.0,0.0,0.0,0.3326443686302258,0.0588773764127714,0.0,0.8382622233778867,0.99556561339185,0.7520108870683754
2021-07-03,ADA,1.4045,0.0,0.0,0.2792107977061511,0.0005372545539717,0.0027980107574048,0.0405921793159138,0.0,0.0,0.0,0.146518403085761,0.585467854202078,0.0,0.8322005519539644,0.9943583142749518,0.7588537063770932
2021-07-04,ADA,1.4615,0.0,0.0,0.6386539985957311,0.0005469970387785,0.0028427950287778,0.0410707229999086,0.0,0.0,0.0,0.1989559589058586,0.437110705361327,0.0,0.8322005519539644,0.9943583142749518,0.7588537063770932
2021-07-05,ADA,1.4039,0.0,0.0,0.9400942512034997,0.0004675064174832,0.0024742971783791,0.037063678385842,0.0,0.0,0.0,0.2424551405626172,0.3140421437822382,0.0,0.8365529269903969,0.9952382205191084,0.7539543426629528
2021-07-06,ADA,1.4157,0.0,0.0,0.5244147365569284,0.0003968004252295,0.0021399517988941,0.0332762966668898,0.0,0.0,0.0,0.2198068094297882,0.3781191546252936,0.0,0.8119922395907893,0.989447831077416,0.7807243684869324
2021-07-07,ADA,1.404,0.0,0.1876535727608376,0.2597935857017868,0.0003271587025709,0.001803408106438,0.0292897089146428,0.0,0.0,0.0,0.1946898962015982,0.4491803163430305,0.0,0.7694853770679911,0.97518198146008,0.8225387372065811
2021-07-08,ADA,1.327,0.0,0.9740969933587248,0.0082839472793211,0.0002591867735113,0.0014664472249025,0.0250832548004219,0.0,0.0,0.0,0.1977803792078364,0.4404366737346813,0.0,0.7186462001140803,0.9521520180893772,0.866136400586635
2021-07-09,ADA,1.3504,0.4689631706058405,0.0,0.0,0.0001887595251839,0.0011059050495386,0.0202749101541174,0.0,0.0,0.0,0.1700216988808018,0.5189719640336681,0.0,0.7190984924484063,0.9523826495484066,0.8657766339111616
2021-07-10,ADA,1.3356,0.7606783328445158,0.0,0.0,0.0001379109398499,0.0008358649187933,0.0163927651739361,0.0,0.0,0.0,0.3279921624836806,0.0720394704296769,0.0,0.7571620968751483,0.9701567929838238,0.8337103478361181
2021-07-11,ADA,1.3485,0.7799435637332094,0.0,0.0,9.108046858333132e-05,0.0005768157291651,0.0123443058629456,0.0,0.0,0.0,0.2588302689223409,0.2677133758342319,0.0,0.7571620968751483,0.9701567929838238,0.8337103478361181
2021-07-12,ADA,1.3126,0.9728075116257232,0.0,0.0,6.24922873040809e-05,0.0004115217697692,0.0095174853456078,0.0,0.0,0.0,0.3544735150887394,0.0,0.0,0.7763019200063974,0.97779821885505,0.8161838358323854
2021-07-13,ADA,1.265,0.3225963648728566,0.0,0.0,4.340621958924385e-05,0.0002966264779956,0.0073845459691884,0.0,0.0,0.0,0.372874213927466,0.0,0.0,0.7763019200063974,0.97779821885505,0.8161838358323854
2021-07-14,ADA,1.2635,0.4227260520323646,0.0,0.0,3.067434156096145e-05,0.0002170166857673,0.0057881657649684,0.0,0.0,0.0,0.3717035298035982,0.0,0.0,0.7960735045562486,0.9846935916156472,0.7970106357012611
2021-07-15,ADA,1.2258,0.7965156410968636,0.0,0.0,2.1759048542746797e-05,0.0001592238971431,0.0045412580226118,0.0,0.0,0.0,0.3939691763198529,0.0,0.0,0.8761789980628183,0.9998957893826006,0.70576609207572
2021-07-16,ADA,1.1708,0.0,0.0,0.0,1.6084220728019664e-05,0.0001211903879438,0.0036633544650684,0.0,0.0,0.0,0.340825722104486,0.0357305638636933,0.0,0.8859550245130098,0.9999710003554776,0.6927229997191613
2021-07-17,ADA,1.1721,0.071909780174885,0.0,0.0,1.18913777460124e-05,9.221904269411572e-05,0.0029520070582356,0.0,0.0,0.0,0.3457129253299195,0.0219036124547044,0.0,0.8859550245130098,0.9999710003554776,0.6927229997191613
2021-07-18,ADA,1.1813,0.0472187214864923,0.0,0.0,1.085936962893735e-05,8.494226234369249e-05,0.0027658976168601,0.0,0.0,0.0,0.378521449789399,0.0,0.0,0.8736712138699215,0.9998003821440564,0.7090296794919154
2021-07-19,ADA,1.1225,0.0,0.0,0.0,1.2695162075592704e-05,9.784294989942044e-05,0.0030936082792482,0.0,0.0,0.0,0.3723363125929632,0.0,0.0,0.8579420469360903,0.998551885596406,0.7287998858960777
2021-07-20,ADA,1.0539,0.0,0.0,0.0,1.8281675332042943e-05,0.0001360579124745,0.0040131007145674,0.0,0.0,0.0,0.0,0.0,0.0736206961253323,0.8427025274151841,0.996367090236851,0.7469101018990534
2021-07-21,ADA,1.1711,0.8456873557189001,0.0,0.0,3.43635777601049e-05,0.0002403907872285,0.0062694472966104,0.0,0.0,0.0,0.5111174729767474,0.0,0.0,0.7882991321198053,0.9821084982324074,0.804684369550322
2021-07-22,ADA,1.1856,0.4874650388093373,0.0,0.0,6.690506835580951e-05,0.0004375011862582,0.0099782385844918,0.0,0.0,0.0,0.331482154915198,0.0621655295390665,0.0,0.8239545869631577,0.9925144667271796,0.7679479321724642
2021-07-23,ADA,1.2077,0.0,0.0,0.5306860875489338,0.0001624732811579,0.0009675222628343,0.018321241235811,0.0,0.0,0.0,0.8634909503720132,0.0,0.0,0.8319760630339987,0.9943111523597216,0.7591045164785493
2021-07-24,ADA,1.2327,0.0,0.0,0.8341603756456016,0.0004016156132453,0.0021629405937495,0.0335418683286944,0.0,0.0,0.0,0.4012635860647415,0.0,0.0,0.8756229018420858,0.9998772256126812,0.7064925833814925
2021-07-25,ADA,1.2284,0.0,0.0,0.6562907616579998,0.0010582629216386,0.0050839062096201,0.0628192458032797,0.0,0.0,0.0,0.4349359068975691,0.0,0.0,0.8756229018420858,0.9998772256126812,0.7064925833814925
2021-07-26,ADA,1.2551,0.0,0.0,0.3230370328291789,0.002216964077578,0.0097066376036412,0.0997410216351811,0.0,0.0,0.0,0.466033589113881,0.0,0.0,0.9084172832540532,0.9981145654801812,0.6605440898514031
2021-07-27,ADA,1.2799,0.0,0.0,0.0,0.0048869512905927,0.0192521780688921,0.1603668019152153,0.0,0.0,0.0,0.3945297739093156,0.0,0.0,0.8888627994139967,0.9998974762599278,0.6887395100014007
2021-07-28,ADA,1.2875,0.0,0.0,0.5519900881519395,0.0106114507536674,0.037391715809857,0.249531569499594,0.0,0.0,0.0,0.3581610657630681,0.0,0.0,0.6606494605264975,0.9190843910287878,0.9083475291122138
2021-07-29,ADA,1.2856,0.0,0.0,0.735884510559664,0.0255595345215156,0.0783997319547155,0.3971277986101887,0.0,0.0,0.0,0.4028683815616041,0.0,0.0,0.6606494605264975,0.9190843910287878,0.9083475291122138
2021-07-30,ADA,1.3108,0.0,0.0,0.7233781904811094,0.062113795199701,0.1626300221064142,0.6014051037910313,0.0,0.0,0.0,0.3685522945786453,0.0,0.0,0.6606494605264975,0.9190843910287878,0.9083475291122138
2021-07-31,ADA,1.3193,0.0,0.0,0.9081077246201982,0.1502138800841464,0.3267870164520618,0.8361968119793918,0.0,0.0,0.0,0.1822075771291232,0.4844954876844675,0.0,0.6325007236572739,0.9006680637332992,0.926102077899694
2021-08-01,ADA,1.3142,0.0,0.0,0.9130610629543872,0.2377615448464064,0.4615813790515231,0.9419031726039202,0.0,0.0,0.0,0.2349476658737852,0.3352824079862066,0.0,0.6843869220025098,0.933436587065134,0.8919986490404317
2021-08-02,ADA,1.3083,0.0,0.0,0.6941136025079472,0.303865982930867,0.5509089865518421,0.9812660565854108,0.0,0.0,0.0,0.2827256877361895,0.2001080851196805,0.0,0.5551450435366725,0.842633903069862,0.9657318366565836
2021-08-03,ADA,1.3696,0.0,0.0,0.9101691874076208,0.3601258640818581,0.6200708875774588,0.9967894050410864,0.0015382594187203,0.0,0.0,0.1162984235141207,0.67096669062107,0.0,0.5585047992195642,0.8453746944152339,0.9642958856442044
2021-08-04,ADA,1.3765,0.0,0.0,0.9218687560300524,0.3909197135809839,0.6555130740115637,0.9997670481087828,0.0167297605336895,0.0,0.0,0.0492620800071164,0.8606269567389012,0.0,0.528207803293442,0.819946570318186,0.9762698239048206
2021-08-05,ADA,1.3859,0.0,0.0,0.8132077466461286,0.4106027358779855,0.6773184445731949,0.9998914189032524,0.0317348581556664,0.0,0.0,0.0373018887300655,0.8944649159973537,0.0,0.5587291176795691,0.8455569832815384,0.9641990660152348
2021-08-06,ADA,1.4025,0.0,0.0,0.9117128857236962,0.4064078393185544,0.6727257149632477,0.9999750606804464,0.0465580713252518,0.0,0.0,0.0831855934168217,0.7646500247592463,0.0,0.5960483517741846,0.8746511163960999,0.9464683827429804
2021-08-07,ADA,1.4727,0.0,0.0,0.3457105400995362,0.4162139697627289,0.6834160977713278,0.999688827310488,0.061203756714398,0.0,0.0,0.0,0.0,0.12406272390467,0.4761446637441933,0.7725065843751486,0.9914851377326048
2021-08-08,ADA,1.4255,0.0,0.0,0.7316706177410143,0.4127083426586579,0.6796127018578513,0.9998274826384056,0.075676116312964,0.0,0.0,0.0940619116316558,0.7338785760331965,0.0,0.4707859632219561,0.7673535636280259,0.9926434538449632
2021-08-09,ADA,1.4745,0.0,0.0,0.2142040188993134,0.4121115929637201,0.6789632345923492,0.9998470835724192,0.0899792046657186,0.0,0.0,0.2005041618705568,0.4327305054439733,0.0,0.3991042674237777,0.6934541643837835,0.9999796239837908
2021-08-10,ADA,1.678,0.0,0.0,0.0,0.4298354170145382,0.6980022246575228,0.9987757305296368,0.1041169356910098,0.0,0.0,0.0,0.0,0.3714966905600838,0.3889077652802234,0.6821711213185058,0.9996788489722086
2021-08-11,ADA,1.7934,0.0,0.0,0.0,0.4439824137743548,0.7128301852162866,0.9972167703341558,0.1180930891097501,0.0,0.0,0.0,0.0,0.993533388472798,0.3918023562897494,0.6853942509678767,0.9998012267313576
2021-08-12,ADA,1.8324,0.0,0.0,0.0,0.4485133421869327,0.7175106542008304,0.9965900345122488,0.1319113165111714,0.0,0.0,0.0,0.0,0.9981429245539146,0.4170293192687996,0.7128150847961285,0.999650849409403
2021-08-13,ADA,2.1386,0.0,0.0,0.0,0.4411425038796902,0.7098796354697935,0.9975784155968942,0.1455751470796883,0.0,0.0,0.0,0.0,0.9014846353574216,0.4155798553821673,0.7112717466813104,0.9997168734629276
2021-08-14,ADA,2.1878,0.0,0.0,0.0,0.4346187965716896,0.7030522594820545,0.998316966754092,0.159087993005331,0.0,0.0,0.0,0.0,0.5255417185753799,0.4090058091851687,0.7042230066850615,0.9999301528110282
2021-08-15,ADA,2.1667,0.0,0.0,0.0,0.4280657083964719,0.696124395062063,0.9989274835932068,0.1724531545985203,0.0,0.0,0.0,0.0,0.4058994086327073,0.3813412497846968,0.6736699708448671,0.9992174904241908
2021-08-16,ADA,2.0714,0.0,0.0,0.0,0.4180089245768382,0.6853556440489063,0.9996023774239652,0.1856738251283403,0.0,0.0,0.0,0.0,0.5526570088026086,0.4284680091560418,0.7248587791268758,0.9988938441161636
2021-08-17,ADA,1.9239,0.0,0.0,0.0,0.3999231680172928,0.6655681671399925,0.9999881385920092,0.198753095402073,0.0,0.0,0.0,0.0,0.9438771716184168,0.4293250599487622,0.7257514960193261,0.9988204953144452
2021-08-18,ADA,2.1043,0.0,0.0,0.0,0.3799167332745655,0.6430376393683617,0.9991074150402632,0.2116939581024139,0.0,0.0,0.051243454040195,0.8550212224948581,0.0,0.4360485467435742,0.7327083200940339,0.9981661815000308
