date,ticker,close,mom_7d,vov_60d,dd_dur_60d,autocorr_30d,fgi_vol_30d
2021-06-27,AVAX,0.017142630493415842,0.17905160867564898,0.707238873648216,0.09424083769633507,0.5288193994038907,0.3773718528441137
2021-06-28,AVAX,0.020165000793273033,0.2908978683966004,0.7105361823223173,0.09511343804537523,0.5591611893042866,0.3768852373928091
2021-06-29,AVAX,0.024908773599873077,0.3486167542387927,0.7140471275753513,0.09598603839441536,0.5539431672000233,0.35519101227483496
2021-06-30,AVAX,0.025138822782801842,0.3068942117507435,0.7175684501882936,0.09685863874345549,0.5686154201372369,0.33881786481572607
2021-07-01,AVAX,0.019046485800412502,0.2719659393635559,0.7210707863281982,0.09773123909249565,0.568155996560575,0.33790045175716643
2021-07-02,AVAX,0.018499127399650955,0.3281216414342419,0.72531651997681,0.09860383944153578,0.5085670139043525,0.3514899469641716
2021-07-03,AVAX,0.02164842138664129,0.3429243396770583,0.7287828136831136,0.09947643979057591,0.5824823144431805,0.3540802967147276
2021-07-04,AVAX,0.028280184039346346,0.34934216704119353,0.730456911871425,0.10034904013961604,0.5879910553954654,0.3540802967147276
2021-07-05,AVAX,0.02587656671426304,0.3171260565315046,0.7425189585837009,0.1012216404886562,0.584316435959797,0.3522237842889978
2021-07-06,AVAX,0.03652229097255276,0.3466019718461551,0.751851512011956,0.10209424083769633,0.585225740242221,0.3624941292653313
2021-07-07,AVAX,0.034309059178169135,0.3336251296094813,0.7624224173822713,0.10296684118673646,0.5298926676142853,0.37931394922482453
2021-07-08,AVAX,0.02632079961922895,0.32629401505180866,0.770029525309158,0.10383944153577662,0.5579979909174518,0.3983655733070627
2021-07-09,AVAX,0.029922259241630972,0.34997173258706854,0.7825934819040057,0.10471204188481675,0.5606212925239744,0.39819972440438167
2021-07-10,AVAX,0.025662382992225924,0.3073577447886959,0.793205965898515,0.10558464223385688,0.5126530088332046,0.38401892942537363
2021-07-11,AVAX,0.02897826431857846,0.28902434236629415,0.8033188197545201,0.10645724258289702,0.5054040172906863,0.38401892942537363
2021-07-12,AVAX,0.026788830715532286,0.2902295001427625,0.8125470017086515,0.10732984293193717,0.4880950943882909,0.37668235148548856
2021-07-13,AVAX,0.024829446295414878,0.23066559659392954,0.8228964828182742,0.1082024432809773,0.4631919226934656,0.37668235148548856
2021-07-14,AVAX,0.023901316833254,0.2356509491203135,0.8325456126423328,0.10907504363001744,0.46860017834099654,0.3689153597130628
2021-07-15,AVAX,0.020712359194034594,0.25639208678172776,0.8427948271777662,0.1099476439790576,0.4621178145643936,0.3343900471551896
2021-07-16,AVAX,0.016135173726796764,0.21656487964158902,0.8518411464665948,0.11082024432809773,0.4934366529758002,0.32966690525375775
2021-07-17,AVAX,0.01727748691099476,0.24169341577259087,0.8608565105314636,0.11169284467713786,0.5249364240451874,0.32966690525375775
2021-07-18,AVAX,0.015151515151515152,0.21570515676100982,0.8622381981576447,0.11256544502617802,0.5106393714710892,0.33557757126732557
2021-07-19,AVAX,0.011129620815484687,0.20466438459416514,0.8613763865880084,0.11343804537521815,0.5237430170894419,0.342828225302804
2021-07-20,AVAX,0.006814215452958905,0.19057759035621674,0.8657328029900732,0.11431064572425828,0.637403009961642,0.349570644602369
2021-07-21,AVAX,0.013049341583373009,0.22774441307300994,0.8603440132176792,0.11518324607329841,0.4547583872227997,0.3719947450957244
2021-07-22,AVAX,0.01628589560526733,0.261096907819125,0.8516526302482009,0.11605584642233857,0.5598365109721188,0.357552619692024
2021-07-23,AVAX,0.018292876408059655,0.2979947497223897,0.8227392906679739,0.1169284467713787,0.5681080922253487,0.3541755943547933
2021-07-24,AVAX,0.018737109313025538,0.29383349026695416,0.7924793661629953,0.11780104712041883,0.5741865926703144,0.3346541862349224
2021-07-25,AVAX,0.019570046009836584,0.3114085097105563,0.7580006884375904,0.11867364746945899,0.581621517058861,0.3346541862349224
2021-07-26,AVAX,0.02125971759479614,0.3478891377066568,0.7203325741998243,0.11954624781849912,0.5790241530771033,0.31814000288417443
2021-07-27,AVAX,0.024884975408535612,0.4030958266795916,0.6768401987367691,0.12041884816753926,0.5566198726891245,0.328231077643514
2021-07-28,AVAX,0.028081865778200862,0.37594351222427635,0.6269450384153856,0.12129144851657941,0.5482113374748591,0.4192796293456096
2021-07-29,AVAX,0.02897826431857846,0.35898346363385475,0.5731815863491002,0.12216404886561955,0.5515741369964693,0.4192796293456096
2021-07-30,AVAX,0.03330160241155006,0.3704147670743193,0.5043732915229702,0.12303664921465968,0.5561874236678257,0.4192796293456096
2021-07-31,AVAX,0.037640805965413304,0.3919196919039801,0.43009726672475795,0.12390924956369981,0.5653239628776952,0.42926579837804446
2021-08-01,AVAX,0.03231001110582263,0.3565431946930912,0.4021653473326106,0.12478184991273997,0.5363289768070579,0.4107917095549285
2021-08-02,AVAX,0.033420593368237356,0.35205206535911227,0.3729767753653665,0.1256544502617801,0.48913759082350294,0.4566293659946512
2021-08-03,AVAX,0.02996192289386007,0.31220481948944295,0.3443618751634043,0.12652705061082023,0.5172898136018561,0.4554351740434116
2021-08-04,AVAX,0.03899730287164842,0.34106247445599724,0.31823342524914794,0.1273996509598604,0.5101610780561032,0.46624927028230545
2021-08-05,AVAX,0.0400920196731715,0.34155800888415466,0.3044833237067377,0.12827225130890052,0.5756717310018257,0.4553554792613357
2021-08-06,AVAX,0.047517055370458514,0.3541971936253127,0.3064926559396401,0.12914485165794065,0.5446623685288305,0.4421435753034152
2021-08-07,AVAX,0.05595748056481041,0.3704422308236774,0.30635215788831355,0.1300174520069808,0.6853687308542211,0.4851791844175095
2021-08-08,AVAX,0.04796128827542441,0.36187411345814596,0.30386364379021213,0.13089005235602094,0.6149643198825885,0.4871614718841494
2021-08-09,AVAX,0.05861494526415993,0.4071309468759613,0.3001365671884737,0.13176265270506107,0.5249786483273753,0.5145552908716208
2021-08-10,AVAX,0.06060606060606062,0.4385837124352092,0.2987483412082904,0.1326352530541012,0.55007626114264,0.5186164228862148
2021-08-11,AVAX,0.06273203236554022,0.3942003521948838,0.297195002201182,0.13350785340314136,0.5300531818881824,0.5174585722779401
2021-08-12,AVAX,0.06183563382516262,0.38408589818662225,0.29311713011023904,0.1343804537521815,0.5142407113286174,0.5075279716794635
2021-08-13,AVAX,0.07338568935427574,0.3953586851944412,0.29116771480844245,0.13525305410122163,0.46953386155504795,0.5080912327733959
2021-08-14,AVAX,0.07387751864191654,0.3564805076538804,0.2890874983843638,0.13612565445026178,0.3858017973284347,0.5106566605082317
2021-08-15,AVAX,0.07918451531016978,0.41760240940357274,0.2881613399666226,0.13699825479930192,0.3655414310860057,0.5216624623352425
2021-08-16,AVAX,0.081635729017928,0.3748011559380192,0.28802363202156667,0.13787085514834205,0.3554691039038942,0.503111615457707
2021-08-17,AVAX,0.11634142471838808,0.4984334029987749,0.2915158687647394,0.1387434554973822,0.34181201348610213,0.5027827035421609
2021-08-18,AVAX,0.16827701094716802,0.6822724143760116,0.3148334831528491,0.13961605584642234,0.8381676708126318,0.5002115933254544
2021-08-19,AVAX,0.17351261304140886,0.7081879569099799,0.3357019628908821,0.14048865619546247,0.7791771506656172,0.4945730666010023
2021-08-20,AVAX,0.24095668729176584,0.8685360363112913,0.3718776922511297,0.1413612565445026,0.7224451581341934,0.4653697270228141
2021-08-21,AVAX,0.2768205616373156,0.9891925043405534,0.4055467122860517,0.14223385689354276,0.7811338837641512,0.45341306437840323
2021-08-22,AVAX,0.2767174361415199,0.9460090175970599,0.42873739162056396,0.1431064572425829,0.7545183075467856,0.45730946829239993
2021-08-23,AVAX,0.2988338886244646,1.0,0.4516506407722733,0.14397905759162302,0.7412918900979977,0.45554141778320467
2021-08-24,AVAX,0.3704109154370935,0.9653335454399841,0.4739919253112875,0.14397905759162302,0.7352643654297113,0.45372390663786477
2021-08-25,AVAX,0.29690623512613046,0.5545393379148309,0.5200977420771399,0.14397905759162302,0.5756096827547112,0.4672926770577809
2021-08-26,AVAX,0.25813104870696496,0.4586678118306844,0.5742694499290656,0.14397905759162302,0.707154741453262,0.46205822911078
2021-08-27,AVAX,0.3280977312390925,0.4251035958269085,0.6302391114185852,0.14397905759162302,0.6060842296923066,0.38919967973016956
2021-08-28,AVAX,0.3285736950658417,0.35981748829794685,0.6807491808871259,0.14397905759162302,0.5751742882994455,0.40026446585481634
2021-08-29,AVAX,0.306282722513089,0.32795837128711564,0.7331063122836156,0.14397905759162302,0.5933153053208158,0.412126202815704
2021-08-30,AVAX,0.2590829763604633,0.23178757386279347,0.793303560673343,0.14397905759162302,0.6478691701954218,0.4001186244851179
2021-08-31,AVAX,0.24369347929557356,0.1421652601392008,0.8430526660970434,0.14397905759162302,0.6829880445088015,0.4001186244851179
2021-09-01,AVAX,0.2672536887196573,0.24521618677538212,0.873682153383326,0.14397905759162302,0.6665244291842817,0.35387905512136797
2021-09-02,AVAX,0.3077899412977947,0.3608764824462461,0.9041380826165084,0.14397905759162302,0.6828748175834067,0.355180445258111
2021-09-03,AVAX,0.29438362684435987,0.2432913410563516,0.9195784296011484,0.14397905759162302,0.6686093067046832,0.33986428792366963
2021-09-04,AVAX,0.30437886720609236,0.25523866655084965,0.9324794871484432,0.14397905759162302,0.6751172640083186,0.3259518626112665
2021-09-05,AVAX,0.3123115976519118,0.29345811137351047,0.9442685079625392,0.14397905759162302,0.6749833220719899,0.3254252422163074
2021-09-06,AVAX,0.3039822306838014,0.35345224757440075,0.955552604683584,0.14397905759162302,0.6893852578125573,0.23596845460064272
2021-09-07,AVAX,0.231239092495637,0.2656951423312618,0.9636187678172596,0.14397905759162302,0.7422551626465412,0.2265948957199382
2021-09-08,AVAX,0.2238616531810249,0.22137611724868028,0.967920209431387,0.14397905759162302,0.7698828927031072,0.5139974069678758
2021-09-09,AVAX,0.2537680469617643,0.21424397784499277,0.9715066691102456,0.14397905759162302,0.7571015946395466,0.5033006663016159
2021-09-10,AVAX,0.32143423766460416,0.3224588361177219,0.9743815726272178,0.14397905759162302,0.7756344646721789,0.5041220037682593
2021-09-11,AVAX,0.38267491670633036,0.3896584467393978,0.9794593319807765,0.14397905759162302,0.8159352537801117,0.5501815494721126
2021-09-12,AVAX,0.40012692368713315,0.3998981727737573,0.9831145642115919,0.14397905759162302,0.815485626310052,0.55100265348476
2021-09-13,AVAX,0.3519752498810091,0.349404604765026,0.9845617346213733,0.14397905759162302,0.8126992454456176,0.5785418582351566
2021-09-14,AVAX,0.33888624464540695,0.4635313417633431,0.9857478491294043,0.14397905759162302,0.8301079578964734,0.6108689801453736
2021-09-15,AVAX,0.3891797556719023,0.5657955773303524,0.9869407266937764,0.14397905759162302,0.8344009747235273,0.6912683562110143
2021-09-16,AVAX,0.46628589560526734,0.6125072852552548,0.9872025710739005,0.14397905759162302,0.7692012097150505,0.6954122137436711
2021-09-17,AVAX,0.486514358242107,0.49555513856775435,0.9863778344083578,0.14397905759162302,0.7880433669708012,0.6983163124204301
2021-09-18,AVAX,0.4778676820561637,0.390216131812152,0.9777768895979464,0.14397905759162302,0.8142721539254185,0.6987930231910258
2021-09-19,AVAX,0.4861970490242742,0.3766604553436743,0.9735044793180372,0.14397905759162302,0.7679463337049056,0.7012106535099278
2021-09-20,AVAX,0.38513406314453436,0.32461741256004895,0.9730376686426498,0.14397905759162302,0.7701571139278774,0.6875100354553595
2021-09-21,AVAX,0.39822306838013644,0.35776207270848903,0.964284188477949,0.14397905759162302,0.7552133318986363,0.7741005052179256
2021-09-22,AVAX,0.5179279708075519,0.42512848320562013,0.9583093343494467,0.14397905759162302,0.7351544884623671,0.773205977476356
2021-09-23,AVAX,0.5367285419641441,0.35089200014206645,0.9498341844255562,0.14397905759162302,0.8370675625200166,0.7833291732644692
2021-09-24,AVAX,0.5039663652229098,0.30109368914843776,0.9379300059569824,0.14397905759162302,0.779093781616924,0.7896963984125145
2021-09-25,AVAX,0.47199746152625743,0.2801406649027498,0.9245296449801159,0.14397905759162302,0.888807870724049,0.7898171017813941
2021-09-26,AVAX,0.46001903855307,0.26203767606630085,0.9104843695415468,0.14397905759162302,0.9215120519283408,0.7887992656670809
2021-09-27,AVAX,0.4565286371569094,0.3636064893839943,0.8930595264340515,0.14397905759162302,0.9227700525230215,0.776009482483647
2021-09-28,AVAX,0.4182928764080597,0.3068253711800623,0.8726676604601855,0.14397905759162302,0.9043369190285468,0.7727671712017536
2021-09-29,AVAX,0.4496271616690465,0.22762478115560564,0.8507566129393194,0.14397905759162302,0.8652666992215465,0.7716428884840647
2021-09-30,AVAX,0.45890845629065524,0.22160547538021896,0.8288395894312345,0.14397905759162302,0.879930646043444,0.7720646528965466
2021-10-01,AVAX,0.4671584959543075,0.2535409596405732,0.8021369745947826,0.14397905759162302,0.8673810075245678,0.784994310986173
2021-10-02,AVAX,0.4783436458829129,0.29130776579486867,0.7710825340220487,0.14397905759162302,0.8937174217694397,0.9103551869307845
2021-10-03,AVAX,0.4752498810090433,0.2997878415478902,0.7393286360174388,0.14397905759162302,0.8965355504629127,0.9130304289942822
2021-10-04,AVAX,0.44827859749325727,0.2776733060949656,0.7078148037079649,0.14397905759162302,0.8995071367827872,0.9177582428271146
2021-10-05,AVAX,0.4428050134856417,0.3104783140529641,0.6771811608203044,0.14397905759162302,0.9043550742954541,0.9220466399682875
2021-10-06,AVAX,0.4063937807393305,0.24404071548425618,0.6736526863033526,0.14397905759162302,0.906209414336409,0.9292150518586152
2021-10-07,AVAX,0.41837220371251793,0.2473079174422938,0.6774255301515846,0.14397905759162302,0.8891474502998753,0.9393563388583429
2021-10-08,AVAX,0.41036014596224024,0.2328175485105512,0.6860297128900821,0.14397905759162302,0.9090025177498863,0.77089261482857
2021-10-09,AVAX,0.41131207361573857,0.22459856819973645,0.6964123587872361,0.14397905759162302,0.8694083362469196,0.77089261482857
2021-10-10,AVAX,0.37862922417896244,0.19722754408743426,0.7034471148235144,0.14397905759162302,0.7587969207461848,0.7715022580511705
2021-10-11,AVAX,0.3690306203395209,0.20932569132985768,0.7107805126278246,0.14397905759162302,0.7460644858661414,0.7250805690190116
2021-10-12,AVAX,0.36141519911153425,0.20643219768029303,0.723926097116044,0.14397905759162302,0.7758866315724608,0.7307600881699916
2021-10-13,AVAX,0.36673012851023323,0.24400961205119953,0.742521178579654,0.14397905759162302,0.7594884086707325,0.7248585538236586
2021-10-14,AVAX,0.376011423131842,0.2422768675554895,0.7571838763065548,0.14397905759162302,0.7947404063127375,0.6818509336600058
2021-10-15,AVAX,0.3774393146120895,0.2513434018038929,0.7720942381088346,0.14397905759162302,0.6836296984962638,0.6165585925564723
2021-10-16,AVAX,0.3873552276693638,0.260686672578788,0.7988973288371443,0.14397905759162302,0.6397323059659942,0.6224998417905895
2021-10-17,AVAX,0.37537680469617646,0.28186573675580495,0.8302284903923578,0.14397905759162302,0.6389975040016734,0.6151031417621314
2021-10-18,AVAX,0.37045851181976835,0.28709659127412673,0.8612294167328747,0.14397905759162302,0.6417176386293354,0.6157151843115233
2021-10-19,AVAX,0.38092971600825004,0.3080071901394578,0.8881365164358688,0.14397905759162302,0.6827204182054095,0.6178219970334962
2021-10-20,AVAX,0.4036173250832937,0.32754617327741814,0.9144870800866212,0.14397905759162302,0.7596877972280482,0.622437095994035
2021-10-21,AVAX,0.4180548944946851,0.3324282542364005,0.9394610898742908,0.14397905759162302,0.7843760812613183,0.4851115955978831
2021-10-22,AVAX,0.4502617801047122,0.36654065641828276,0.959576838892402,0.0,0.7082605486997375,0.49917870055275404
2021-10-23,AVAX,0.4489925432333809,0.3526009070604873,0.9779239375805568,0.0008726003490401382,0.7582252160697105,0.49633613252664044
2021-10-24,AVAX,0.4422497223544345,0.3602627822141815,0.9930393892447309,0.00174520069808028,0.6939481407138115,0.49266329737382597
2021-10-25,AVAX,0.48349992067269565,0.413307245637318,0.9990593970908641,0.002617801047120418,0.6325875535146684,0.4837837358358381
2021-10-26,AVAX,0.47501189909566877,0.3893951192031003,1.0,0.0034904013961605564,0.588555013957314,0.48365672758002665
2021-10-27,AVAX,0.41876884023480887,0.30140996392509634,0.9912327571065431,0.004363001745200698,0.6159534773163631,0.4873046370758113
2021-10-28,AVAX,0.44074250356972877,0.3086286393265975,0.9768907956544597,0.005235602094240836,0.6160375921003101,0.5036703933608964
2021-10-29,AVAX,0.44494685070601303,0.2803888939848228,0.9524800213708335,0.0061082024432809745,0.5989733100312233,0.5037935901645476
2021-10-30,AVAX,0.42495636998254804,0.26241159518632234,0.9287992601167472,0.00698080279232112,0.5847723766112759,0.49633613252664033
2021-10-31,AVAX,0.44201174044105984,0.28524525819020524,0.9152555055680356,0.007853403141361258,0.5452559283436438,0.4893224403614054
2021-11-01,AVAX,0.4454228145327622,0.2512173688350135,0.8985820652113321,0.008726003490401396,0.5542537250766768,0.2906808909152514
2021-11-02,AVAX,0.4677137870855148,0.2788079436406454,0.8918253961748281,0.009598603839441534,0.5569420095567222,0.27973499931350654
2021-11-03,AVAX,0.5296684118673648,0.3984808046584767,0.8838655434724847,0.010471204188481673,0.6403802322996153,0.27491017576479637
2021-11-04,AVAX,0.5567983499920673,0.3986436134070539,0.8749627460288999,0.010471204188481673,0.6909112700180522,0.27250286987862726
2021-11-05,AVAX,0.5188798984610503,0.3569803260117039,0.8651005416038403,0.010471204188481673,0.6673514060549002,0.24310949217352504
2021-11-06,AVAX,0.5548151673806124,0.4161444633410557,0.8552098742990383,0.010471204188481673,0.605227104170213,0.21806938541122775
2021-11-07,AVAX,0.6250198318261145,0.4634866076194435,0.8481775001488938,0.010471204188481673,0.6835546948326099,0.21841406358568097
2021-11-08,AVAX,0.6536569887355229,0.48668237167340656,0.8408011446457943,0.010471204188481673,0.707322265821209,0.21829920546971718
2021-11-09,AVAX,0.6310487069649373,0.4367517901224002,0.8331827746195934,0.010471204188481673,0.6391091883432484,0.24921164445599517
2021-11-10,AVAX,0.6064572425828971,0.349243832896885,0.8219735033119254,0.010471204188481673,0.6573410896682221,0.2822016045206498
2021-11-11,AVAX,0.6274789782643186,0.34162951155531623,0.8110104040193825,0.010471204188481673,0.6421954649004261,0.2654682240805717
2021-11-12,AVAX,0.6028875138822783,0.35651730277776805,0.800180822238085,0.010471204188481673,0.630057619544913,0.24363496675593024
2021-11-13,AVAX,0.7041091543709346,0.40446129795694585,0.7884024457234465,0.010471204188481673,0.5319654990993226,0.24540848084959602
2021-11-14,AVAX,0.6871331112168809,0.3299769260148876,0.774372603341551,0.010471204188481673,0.47170891389789865,0.2465464525505532
2021-11-15,AVAX,0.6752340155481518,0.3003231908262843,0.7569274130753697,0.010471204188481673,0.4909651906173039,0.22770356577334863
2021-11-16,AVAX,0.7064889735046804,0.33905984516499654,0.7398088537255891,0.010471204188481673,0.46403273552783764,0.22731097959666932
2021-11-17,AVAX,0.7841504045692528,0.4162779112885967,0.7210751934164723,0.010471204188481673,0.4876315592124463,0.35072308630251636
2021-11-18,AVAX,0.7286212914485166,0.35768318296327095,0.7015757768099504,0.010471204188481673,0.4200796969515673,0.3516282861558232
2021-11-19,AVAX,0.8182611454862765,0.44485628714617637,0.668006472793062,0.010471204188481673,0.3491391383380167,0.43679925713589696
2021-11-20,AVAX,0.9285260986831668,0.4298232648384649,0.6493879420557231,0.010471204188481673,0.44824386804643845,0.46300365929114173
