date,ticker,close,mom_7d,vov_60d,dd_dur_60d,autocorr_30d,fgi_vol_30d
2021-04-23,BTC,0.3911339135812155,0.24004489256721592,0.4195063376588675,0.014492753623188408,0.5764431752943324,0.2774535259446731
2021-04-24,BTC,0.37921193662904296,0.24076147964823655,0.41020381574997417,0.014492753623188408,0.6422567238763918,0.37322154878356817
2021-04-25,BTC,0.368354892232433,0.2982863100778901,0.4023558537521356,0.014492753623188408,0.6189656999788951,0.37322154878356817
2021-04-26,BTC,0.4229640316622387,0.4381748095102253,0.39667771894008935,0.014492753623188408,0.5453996743242824,0.32996689818037594
2021-04-27,BTC,0.4341476494737365,0.4443702522826618,0.38800014528815546,0.014492753623188408,0.5898976055704607,0.4692271020876295
2021-04-28,BTC,0.4323133714826267,0.5089895504286546,0.37902138067334895,0.014492753623188408,0.5718973072340164,0.4923374983116482
2021-04-29,BTC,0.4180240416021994,0.5326568325709116,0.3706747917545455,0.014492753623188408,0.5715619793939477,0.5026099597341575
2021-04-30,BTC,0.4638314133081488,0.6662052559387466,0.35204933236340064,0.014492753623188408,0.525345429202351,0.4970334033597059
2021-05-01,BTC,0.4650055725531368,0.7043657679178035,0.33186550272567666,0.014492753623188408,0.5270056887961956,0.568938685289153
2021-05-02,BTC,0.4514804975026706,0.7017414688447358,0.31081275680569864,0.014492753623188408,0.5290940015749018,0.5696266644744125
2021-05-03,BTC,0.4580228110036316,0.5653163514201325,0.285436141503891,0.014492753623188408,0.5389225856422425,0.5743948458363447
2021-05-04,BTC,0.41409553273906785,0.43296316793818684,0.2811674717650204,0.014492753623188408,0.5151071602436544,0.5858023789189806
2021-05-05,BTC,0.46097447692090954,0.5487810484673519,0.28331129926847176,0.014492753623188408,0.4174791105996607,0.6639067608170317
2021-05-06,BTC,0.4494383900052378,0.5571381375210209,0.28050720139389146,0.014492753623188408,0.3847048660780856,0.7191410444285748
2021-05-07,BTC,0.45963144236886677,0.4710488867342842,0.2805068025569856,0.014492753623188408,0.40058415570022515,0.717873736732627
2021-05-08,BTC,0.47675469024605666,0.5070926348772664,0.28991072564612497,0.014492753623188408,0.4072165765125299,0.719538256185499
2021-05-09,BTC,0.4698800487325885,0.5230126226113834,0.2981937233545509,0.014492753623188408,0.40184389879976723,0.7247166817165904
2021-05-10,BTC,0.443047024026441,0.4463522242574652,0.3009087565043876,0.014492753623188408,0.408697661104354,0.7249325650559505
2021-05-11,BTC,0.4524965159784702,0.5747954814464858,0.30356890458175595,0.014492753623188408,0.3989666720037694,0.7391819915958805
2021-05-12,BTC,0.3746025039360894,0.28421631573436146,0.32803152343605085,0.014492753623188408,0.3787620690707004,0.7484757789410516
2021-05-13,BTC,0.37504129200455094,0.30831099224984315,0.3494069757889352,0.014492753623188408,0.3790832965182963,0.9598323894244848
2021-05-14,BTC,0.37692791470092735,0.29215719451189687,0.3594697148717388,0.01570048309178744,0.3807420778354802,0.9606514690482254
