Date,Ticker,drawdown_90d,fgi
2021-08-28,ETH,-0.023429410773194676,78.0
2021-08-29,ETH,-0.029753304919453983,72.0
2021-08-30,ETH,-0.027896168942185065,73.0
2021-08-31,ETH,0.0,73.0
2021-09-01,ETH,0.0,71.0
2021-09-02,ETH,-0.010713856413418973,74.0
2021-09-03,ETH,0.0,74.0
2021-09-04,ETH,-0.013354121647186122,72.0
2021-09-05,ETH,0.0,73.0
2021-09-06,ETH,-0.0059539932511283936,79.0
2021-09-07,ETH,-0.1305524404537388,79.0
2021-09-08,ETH,-0.11424224550602613,47.0
2021-09-09,ETH,-0.13299276761959253,45.0
2021-09-10,ETH,-0.18769001769490337,46.0
2021-09-11,ETH,-0.1729189502542851,31.0
2021-09-12,ETH,-0.13823795215034843,32.0
2021-09-13,ETH,-0.16832688233015805,44.0
2021-09-14,ETH,-0.13060306964805118,30.0
2021-09-15,ETH,-0.08524437446364692,49.0
2021-09-16,ETH,-0.09678023638770823,53.0
2021-09-17,ETH,-0.13935179442521942,48.0
2021-09-18,ETH,-0.13028157426416798,50.0
2021-09-19,ETH,-0.15737325614068842,53.0
2021-09-20,ETH,-0.2463135617891344,50.0
2021-09-21,ETH,-0.29982355725782156,27.0
2021-09-22,ETH,-0.22109009718273845,21.0
2021-09-23,ETH,-0.20195732465211413,27.0
2021-09-24,ETH,-0.2586544279027615,33.0
2021-09-25,ETH,-0.2603758205093803,28.0
2021-09-26,ETH,-0.22553280898364425,27.0
2021-09-27,ETH,-0.2593986770591526,26.0
2021-09-28,ETH,-0.2899483329072043,25.0
2021-09-29,ETH,-0.2784200653622899,24.0
2021-09-30,ETH,-0.24040766627260274,20.0
2021-10-01,ETH,-0.16210961726860562,27.0
2021-10-02,ETH,-0.1424022033825364,54.0
2021-10-03,ETH,-0.13481541861483587,49.0
2021-10-04,ETH,-0.14276926504130077,54.0
2021-10-05,ETH,-0.1101235605487192,59.0
2021-10-06,ETH,-0.09503099772421773,68.0
2021-10-07,ETH,-0.09184642140197306,76.0
2021-10-08,ETH,-0.09800799434978189,74.0
2021-10-09,ETH,-0.09504871794222698,72.0
2021-10-10,ETH,-0.13570396097501708,71.0
2021-10-11,ETH,-0.10332659121229076,71.0
2021-10-12,ETH,-0.11615096613160045,78.0
2021-10-13,ETH,-0.08679615926931944,70.0
2021-10-14,ETH,-0.04036918808492536,70.0
2021-10-15,ETH,-0.020580767487956626,71.0
2021-10-16,ETH,-0.03046105475800509,78.0
2021-10-17,ETH,-0.02618541929833001,79.0
2021-10-18,ETH,-0.05197846234073952,78.0
2021-10-19,ETH,-0.018545473876601406,75.0
2021-10-20,ETH,0.0,82.0
2021-10-21,ETH,-0.025992814486379936,84.0
2021-10-22,ETH,-0.045408120351345144,75.0
2021-10-23,ETH,0.0,74.0
2021-10-24,ETH,-0.020347386204380955,73.0
2021-10-25,ETH,0.0,72.0
2021-10-26,ETH,-0.021052656520636686,76.0
2021-10-27,ETH,-0.07069759286508052,73.0
2021-10-28,ETH,0.0,66.0
2021-10-29,ETH,0.0,70.0
2021-10-30,ETH,-0.02177243606426049,73.0
2021-10-31,ETH,-0.02979933874796618,74.0
2021-11-01,ETH,-0.022507914883601998,74.0
2021-11-02,ETH,0.0,73.0
2021-11-03,ETH,0.0,76.0
2021-11-04,ETH,-0.015430067233645204,73.0
2021-11-05,ETH,-0.028046965796648216,73.0
2021-11-06,ETH,-0.01854084525399988,71.0
2021-11-07,ETH,0.0,73.0
2021-11-08,ETH,0.0,75.0
2021-11-09,ETH,-0.01573425846197356,84.0
2021-11-10,ETH,-0.03727136968123824,75.0
2021-11-11,ETH,-0.018506732557123692,77.0
2021-11-12,ETH,-0.02964238619960972,74.0
2021-11-13,ETH,-0.03404756259385435,72.0
2021-11-14,ETH,-0.037745581304414653,74.0
2021-11-15,ETH,-0.050790560692848104,72.0
2021-11-16,ETH,-0.12442231456869608,71.0
2021-11-17,ETH,-0.10819096585260327,52.0
2021-11-18,ETH,-0.16869454531840805,54.0
2021-11-19,ETH,-0.10674337247659088,34.0
2021-11-20,ETH,-0.08232355375854299,43.0
2021-11-21,ETH,-0.1143245188207936,49.0
2021-11-22,ETH,-0.1501690938814221,50.0
2021-11-23,ETH,-0.0974504885627644,33.0
2021-11-24,ETH,-0.11202625634882007,42.0
2021-11-25,ETH,-0.05888751617103216,32.0
2021-11-26,ETH,-0.15948069667511092,47.0
2021-11-27,ETH,-0.14823064987791124,21.0
2021-11-28,ETH,-0.10673921272551047,27.0
2021-11-29,ETH,-0.07559307651030159,33.0
2021-11-30,ETH,-0.03696354810128149,40.0
2021-12-01,ETH,-0.046803439282193306,34.0
2021-12-02,ETH,-0.061724466407930056,32.0
2021-12-03,ETH,-0.12318062887116836,31.0
2021-12-04,ETH,-0.14366324319152735,25.0
2021-12-05,ETH,-0.1271927087883061,18.0
2021-12-06,ETH,-0.09575538999746244,16.0
2021-12-07,ETH,-0.1043223973477427,25.0
2021-12-08,ETH,-0.0771779416719703,28.0
2021-12-09,ETH,-0.14607797869375483,29.0
2021-12-10,ETH,-0.18927699366469902,24.0
2021-12-11,ETH,-0.14946193619773787,16.0
2021-12-12,ETH,-0.14101140187771155,27.0
2021-12-13,ETH,-0.2134056298071123,28.0
2021-12-14,ETH,-0.19737810889396376,21.0
2021-12-15,ETH,-0.16408138137013875,28.0
2021-12-16,ETH,-0.17676238253902876,29.0
2021-12-17,ETH,-0.19396087338133677,23.0
2021-12-18,ETH,-0.17638384519070374,24.0
2021-12-19,ETH,-0.18382771974925016,29.0
2021-12-20,ETH,-0.17954525601188018,25.0
2021-12-21,ETH,-0.1651067600114808,27.0
2021-12-22,ETH,-0.17231144888289873,45.0
2021-12-23,ETH,-0.144877890507032,34.0
2021-12-24,ETH,-0.15840748089634307,41.0
2021-12-25,ETH,-0.14832632415276265,39.0
2021-12-26,ETH,-0.1548300949671171,37.0
2021-12-27,ETH,-0.1603064072645892,40.0
2021-12-28,ETH,-0.21115520447256428,41.0
2021-12-29,ETH,-0.24496566125483044,27.0
2021-12-30,ETH,-0.22851800548255186,22.0
2021-12-31,ETH,-0.23538991426753017,28.0
2022-01-01,ETH,-0.21681454581757822,21.0
2022-01-02,ETH,-0.20376748655360458,29.0
2022-01-03,ETH,-0.21674175017366956,29.0
2022-01-04,ETH,-0.21274422938531348,23.0
2022-01-05,ETH,-0.2635930265932886,24.0
2022-01-06,ETH,-0.29142592107288295,15.0
2022-01-07,ETH,-0.3345978976618039,18.0
2022-01-08,ETH,-0.3592007454273936,10.0
2022-01-09,ETH,-0.34442946934055463,23.0
2022-01-10,ETH,-0.3588409269589308,23.0
2022-01-11,ETH,-0.32617856147488133,21.0
2022-01-12,ETH,-0.2988198786184634,22.0
2022-01-13,ETH,-0.32599345255179923,21.0
2022-01-14,ETH,-0.3120978040674045,21.0
2022-01-15,ETH,-0.3082250758114634,23.0
2022-01-16,ETH,-0.3038906151855872,21.0
2022-01-17,ETH,-0.33242858747332554,22.0
2022-01-18,ETH,-0.34279052741483945,24.0
2022-01-19,ETH,-0.35856222363653756,24.0
2022-01-20,ETH,-0.3757295163457418,24.0
2022-01-21,ETH,-0.46585676313129415,19.0
2022-01-22,ETH,-0.4982965819325371,13.0
2022-01-23,ETH,-0.47191752045557583,11.0
2022-01-24,ETH,-0.4926580393429257,13.0
2022-01-25,ETH,-0.4885939625372817,12.0
2022-01-26,ETH,-0.4877287343125387,23.0
2022-01-27,ETH,-0.49578617215545817,20.0
2022-01-28,ETH,-0.47067375488250784,24.0
2022-01-29,ETH,-0.45893493733334995,24.0
2022-01-30,ETH,-0.4588829404448438,29.0
2022-01-31,ETH,-0.4411499215886921,20.0
2022-02-01,ETH,-0.4202908497955482,26.0
2022-02-02,ETH,-0.44245400355242737,28.0
2022-02-03,ETH,-0.43937786762840103,20.0
2022-02-04,ETH,-0.3770793555713626,20.0
2022-02-05,ETH,-0.37340629536728515,33.0
2022-02-06,ETH,-0.3544427375098525,37.0
2022-02-07,ETH,-0.3346535282898919,45.0
2022-02-08,ETH,-0.33954439499894046,48.0
2022-02-09,ETH,-0.30469021275501235,54.0
2022-02-10,ETH,-0.33843566710017486,50.0
2022-02-11,ETH,-0.36773744886896204,50.0
2022-02-12,ETH,-0.36960775420818703,44.0
2022-02-13,ETH,-0.37992035004513786,44.0
2022-02-14,ETH,-0.3672601538574508,46.0
2022-02-15,ETH,-0.3124532963591678,46.0
2022-02-16,ETH,-0.3256750160898092,51.0
2022-02-17,ETH,-0.37544111993710944,52.0
2022-02-18,ETH,-0.3997140549342802,30.0
2022-02-19,ETH,-0.4031371888403675,25.0
2022-02-20,ETH,-0.43372726369577524,27.0
2022-02-21,ETH,-0.4453831966239477,25.0
2022-02-22,ETH,-0.43063888420952606,20.0
2022-02-23,ETH,-0.44285850038658736,25.0
2022-02-24,ETH,-0.4392971453006959,23.0
2022-02-25,ETH,-0.4020875717562297,27.0
2022-02-26,ETH,-0.3997162146402147,26.0
2022-02-27,ETH,-0.434850310781684,26.0
2022-02-28,ETH,-0.36264851242103885,20.0
2022-03-01,ETH,-0.34023687658078433,51.0
2022-03-02,ETH,-0.3357313986535674,52.0
2022-03-03,ETH,-0.3612694420215871,39.0
2022-03-04,ETH,-0.4090256507344075,33.0
2022-03-05,ETH,-0.399322952234776,22.0
2022-03-06,ETH,-0.4249849557462288,22.0
2022-03-07,ETH,-0.438546195437816,23.0
2022-03-08,ETH,-0.3762784503631962,21.0
2022-03-09,ETH,-0.3397142857142857,22.0
2022-03-10,ETH,-0.3688377723970945,28.0
2022-03-11,ETH,-0.3809055690072639,22.0
2022-03-12,ETH,-0.3752021812468228,22.0
2022-03-13,ETH,-0.3881296197654819,21.0
2022-03-14,ETH,-0.37018930245341625,23.0
2022-03-15,ETH,-0.36330115459173373,21.0
2022-03-16,ETH,-0.32533850917325197,24.0
2022-03-17,ETH,-0.3160691830783113,27.0
2022-03-18,ETH,-0.2851795369471787,25.0
2022-03-19,ETH,-0.28228028827093377,28.0
2022-03-20,ETH,-0.3040392468763757,31.0
2022-03-21,ETH,-0.2970708345798643,30.0
2022-03-22,ETH,-0.27770764774128587,26.0
2022-03-23,ETH,-0.25857727915444595,31.0
2022-03-24,ETH,-0.24032011096919767,40.0
2022-03-25,ETH,-0.23659549754402545,47.0
2022-03-26,ETH,-0.2210005374972444,51.0
2022-03-27,ETH,-0.139128117922717,49.0
2022-03-28,ETH,-0.12939264994370822,60.0
2022-03-29,ETH,-0.11173715542529648,56.0
2022-03-30,ETH,-0.11558223427292223,55.0
2022-03-31,ETH,-0.14282169230487918,52.0
2022-04-01,ETH,-0.09744871704451356,50.0
2022-04-02,ETH,-0.09017967773723885,52.0
2022-04-03,ETH,-0.06953562776246933,48.0
2022-04-04,ETH,-0.005967864476096093,52.0
2022-04-05,ETH,-0.03263002177795574,53.0
2022-04-06,ETH,-0.10034327964087658,48.0
2022-04-07,ETH,-0.08368186580577011,34.0
2022-04-08,ETH,-0.09356286787566974,37.0
2022-04-09,ETH,-0.07477192773239512,30.0
2022-04-10,ETH,-0.09053894051807114,34.0
2022-04-11,ETH,-0.1539420371332601,32.0
2022-04-12,ETH,-0.14033578370827193,20.0
2022-04-13,ETH,-0.11460542716878049,25.0
2022-04-14,ETH,-0.14194854496565779,28.0
2022-04-15,ETH,-0.13667299845822292,22.0
2022-04-16,ETH,-0.13135202205621374,28.0
2022-04-17,ETH,-0.151579682615399,28.0
2022-04-18,ETH,-0.1324139458418869,24.0
2022-04-19,ETH,-0.11929322441516106,27.0
2022-04-20,ETH,-0.1265989193363828,27.0
2022-04-21,ETH,-0.15285171966347805,27.0
2022-04-22,ETH,-0.1588683413261554,26.0
2022-04-23,ETH,-0.16720472698053035,24.0
2022-04-24,ETH,-0.1706204871788319,24.0
2022-04-25,ETH,-0.14630981484478592,23.0
2022-04-26,ETH,-0.20223117569727783,27.0
2022-04-27,ETH,-0.17971782356732563,21.0
2022-04-28,ETH,-0.1660973733002831,24.0
2022-04-29,ETH,-0.20011300686275338,23.0
2022-04-30,ETH,-0.22580077287608144,20.0
2022-05-01,ETH,-0.19793237192318938,22.0
2022-05-02,ETH,-0.18892305595543324,28.0
2022-05-03,ETH,-0.21017288914253915,27.0
2022-05-04,ETH,-0.16504396761984264,21.0
2022-05-05,ETH,-0.21975007879247344,27.0
2022-05-06,ETH,-0.23540067747330284,22.0
2022-05-07,ETH,-0.2517298852043351,23.0
2022-05-08,ETH,-0.2845615021394641,18.0
2022-05-09,ETH,-0.3672325527909571,11.0
2022-05-10,ETH,-0.33500572132734785,10.0
2022-05-11,ETH,-0.40799452569770384,12.0
2022-05-12,ETH,-0.4434213253603868,12.0
2022-05-13,ETH,-0.4293749698317106,10.0
2022-05-14,ETH,-0.4160895650371531,9.0
2022-05-15,ETH,-0.390873134180033,10.0
2022-05-16,ETH,-0.4254083721616963,14.0
2022-05-17,ETH,-0.4063675675982635,8.0
2022-05-18,ETH,-0.4562297162619147,12.0
2022-05-19,ETH,-0.42657535257857243,13.0
2022-05-20,ETH,-0.4437450133592284,13.0
2022-05-21,ETH,-0.4392048632702142,13.0
2022-05-22,ETH,-0.4198630856552268,14.0
2022-05-23,ETH,-0.43970175274212003,10.0
2022-05-24,ETH,-0.4379725773798876,12.0
2022-05-25,ETH,-0.4484157743951435,11.0
2022-05-26,ETH,-0.4911198752949394,12.0
2022-05-27,ETH,-0.5095644124920853,12.0
2022-05-28,ETH,-0.4911227146633503,13.0
2022-05-29,ETH,-0.4850407875272224,14.0
2022-05-30,ETH,-0.43247272076799237,10.0
2022-05-31,ETH,-0.4486230482891385,16.0
2022-06-01,ETH,-0.48381701974212854,17.0
2022-06-02,ETH,-0.4792371184953619,13.0
2022-06-03,ETH,-0.49597803464597334,10.0
2022-06-04,ETH,-0.4876132553074894,14.0
2022-06-05,ETH,-0.48714475951969244,10.0
2022-06-06,ETH,-0.47192290546890747,13.0
2022-06-07,ETH,-0.48512880794796004,15.0
2022-06-08,ETH,-0.4912192531893205,17.0
2022-06-09,ETH,-0.492090939291464,11.0
2022-06-10,ETH,-0.5278385875845777,13.0
2022-06-11,ETH,-0.5647560556629783,12.0
2022-06-12,ETH,-0.5925960629317614,14.0
2022-06-13,ETH,-0.6564875309136237,11.0
2022-06-14,ETH,-0.6567487528074255,8.0
2022-06-15,ETH,-0.6486224804154563,7.0
2022-06-16,ETH,-0.6966134852963307,7.0
2022-06-17,ETH,-0.6913776899466483,9.0
2022-06-18,ETH,-0.7174459313270356,6.0
2022-06-19,ETH,-0.679568756725754,6.0
2022-06-20,ETH,-0.6796510984096698,9.0
2022-06-21,ETH,-0.6803297074598726,9.0
2022-06-22,ETH,-0.7018123688566715,11.0
2022-06-23,ETH,-0.6749718192685218,11.0
2022-06-24,ETH,-0.6521716909290697,11.0
2022-06-25,ETH,-0.6472482261045853,14.0
2022-06-26,ETH,-0.659903291111925,14.0
2022-06-27,ETH,-0.6614024776328753,12.0
2022-06-28,ETH,-0.6751620569520516,10.0
2022-06-29,ETH,-0.6876098480653963,13.0
2022-06-30,ETH,-0.695900803825197,11.0
2022-07-01,ETH,-0.6991036113926818,11.0
2022-07-02,ETH,-0.6968290950419093,14.0
2022-07-03,ETH,-0.6846894179319575,11.0
2022-07-04,ETH,-0.646777574212001,14.0
2022-07-05,ETH,-0.6524549112033806,19.0
2022-07-06,ETH,-0.6358617430345213,18.0
2022-07-07,ETH,-0.6202352565695995,18.0
2022-07-08,ETH,-0.6209725760527499,20.0
2022-07-09,ETH,-0.6097143296945753,24.0
2022-07-10,ETH,-0.6253190861628847,24.0
2022-07-11,ETH,-0.6483959105660813,22.0
2022-07-12,ETH,-0.665165373319105,16.0
2022-07-13,ETH,-0.6405278276596911,15.0
2022-07-14,ETH,-0.6152454888660345,18.0
2022-07-15,ETH,-0.6030492267318338,15.0
2022-07-16,ETH,-0.5628786144685132,21.0
2022-07-17,ETH,-0.5684238354230003,24.0
2022-07-18,ETH,-0.48601448615752724,20.0
2022-07-19,ETH,-0.48702529751016094,30.0
2022-07-20,ETH,-0.49392340901078285,31.0
2022-07-21,ETH,-0.47600627947662155,34.0
2022-07-22,ETH,-0.48937012326133666,33.0
2022-07-23,ETH,-0.4849132913371161,31.0
2022-07-24,ETH,-0.4566828989607704,30.0
2022-07-25,ETH,-0.510042031666576,30.0
2022-07-26,ETH,-0.5072093149790522,26.0
2022-07-27,ETH,-0.44374693944175414,28.0
2022-07-28,ETH,-0.4135562326568366,32.0
2022-07-29,ETH,-0.4145220088144077,39.0
2022-07-30,ETH,-0.42291473964851184,42.0
2022-07-31,ETH,-0.4293351107241961,39.0
2022-08-01,ETH,-0.4456036781108874,33.0
2022-08-02,ETH,-0.40650371001139013,31.0
2022-08-03,ETH,-0.39909018326308554,34.0
2022-08-04,ETH,-0.38984723033840035,30.0
2022-08-05,ETH,-0.31071035952550097,31.0
2022-08-06,ETH,-0.27815375418970567,31.0
2022-08-07,ETH,-0.27405905083153653,30.0
2022-08-08,ETH,-0.1716504528525281,30.0
2022-08-09,ETH,-0.20627980366290805,42.0
2022-08-10,ETH,-0.13598161553915789,31.0
2022-08-11,ETH,-0.12357303674561478,41.0
2022-08-12,ETH,-0.08717236364314382,42.0
2022-08-13,ETH,-0.051259853064972764,46.0
2022-08-14,ETH,-0.07433324404989662,47.0
2022-08-15,ETH,-0.07054165300339181,45.0
2022-08-16,ETH,-0.08150000734146114,44.0
2022-08-17,ETH,-0.1022616594638776,41.0
2022-08-18,ETH,-0.0963199702426108,30.0
2022-08-19,ETH,-0.21250104004032913,33.0
2022-08-20,ETH,-0.21149901439878327,29.0
2022-08-21,ETH,-0.19044116911315895,27.0
2022-08-22,ETH,-0.18717417624751093,29.0
2022-08-23,ETH,-0.16678673991134588,28.0
2022-08-24,ETH,-0.17121444080889345,25.0
2022-08-25,ETH,-0.15192767588228823,25.0
2022-08-26,ETH,-0.2454497243318424,27.0
2022-08-27,ETH,-0.2540149491189626,28.0
2022-08-28,ETH,-0.28070378866174284,28.0
2022-08-29,ETH,-0.2176652970683875,24.0
2022-08-30,ETH,-0.2313831262131028,27.0
2022-08-31,ETH,-0.21650575987497167,23.0
2022-09-01,ETH,-0.20034281969196635,20.0
2022-09-02,ETH,-0.20579264450102092,25.0
2022-09-03,ETH,-0.2148118272793728,21.0
2022-09-04,ETH,-0.2038113483400973,20.0
2022-09-05,ETH,-0.18439162108341106,23.0
2022-09-06,ETH,-0.21403040004033172,22.0
2022-09-07,ETH,-0.17824103249224874,24.0
2022-09-08,ETH,-0.1755337652189257,20.0
2022-09-09,ETH,-0.13376017745960522,22.0
2022-09-10,ETH,-0.10558342365960025,28.0
2022-09-11,ETH,-0.10962163797232238,26.0
2022-09-12,ETH,-0.1346978901464546,25.0
2022-09-13,ETH,-0.20627158377656216,34.0
2022-09-14,ETH,-0.17401124246931002,27.0
2022-09-15,ETH,-0.25751808625948425,28.0
2022-09-16,ETH,-0.2771041818960953,20.0
2022-09-17,ETH,-0.25949434095434953,22.0
2022-09-18,ETH,-0.32721131304983486,27.0
2022-09-19,ETH,-0.30630435330594136,21.0
2022-09-20,ETH,-0.33304933074538073,23.0
2022-09-21,ETH,-0.3719442413853949,23.0
2022-09-22,ETH,-0.33126969322679034,22.0
2022-09-23,ETH,-0.33087141740818227,20.0
2022-09-24,ETH,-0.33597338105921193,24.0
2022-09-25,ETH,-0.34731667969045393,24.0
2022-09-26,ETH,-0.3263744296841521,21.0
2022-09-27,ETH,-0.3304832245216909,20.0
2022-09-28,ETH,-0.32585515868014414,20.0
2022-09-29,ETH,-0.3266113785888936,22.0
2022-09-30,ETH,-0.33013032189760777,21.0
2022-10-01,ETH,-0.3386655239343601,20.0
2022-10-02,ETH,-0.35634594540092257,24.0
2022-10-03,ETH,-0.3329686672884475,24.0
2022-10-04,ETH,-0.3136094376244612,20.0
2022-10-05,ETH,-0.3182929595926495,25.0
2022-10-06,ETH,-0.31836354011746615,26.0
2022-10-07,ETH,-0.3289304529757254,23.0
2022-10-08,ETH,-0.3368052229588364,24.0
2022-10-09,ETH,-0.3329485014242141,22.0
2022-10-10,ETH,-0.3496357540772857,22.0
2022-10-11,ETH,-0.35463688840714885,24.0
2022-10-12,ETH,-0.3474124675455622,20.0
2022-10-13,ETH,-0.351122986564493,20.0
2022-10-14,ETH,-0.3464898792568879,24.0
2022-10-15,ETH,-0.3572534092914219,24.0
2022-10-16,ETH,-0.3416097401124247,24.0
2022-10-17,ETH,-0.3287792089939754,20.0
2022-10-18,ETH,-0.3392100022686597,22.0
2022-10-19,ETH,-0.3521262383101006,23.0
2022-10-20,ETH,-0.3533966877567997,23.0
2022-10-21,ETH,-0.3447354490685891,23.0
2022-10-22,ETH,-0.33774797711174415,20.0
2022-10-23,ETH,-0.3122432003226538,23.0
2022-10-24,ETH,-0.32262357893675486,22.0
2022-10-25,ETH,-0.26407703360137125,20.0
2022-10-26,ETH,-0.21045600060497596,33.0
2022-10-27,ETH,-0.23669683143858233,32.0
2022-10-28,ETH,-0.21634947442716335,30.0
2022-10-29,ETH,-0.18350936452320335,34.0
2022-10-30,ETH,-0.19818507221900125,34.0
2022-10-31,ETH,-0.20713367447253656,31.0
2022-11-01,ETH,-0.20421466562476365,30.0
2022-11-02,ETH,-0.2345340424995589,30.0
2022-11-03,ETH,-0.22814650500365505,30.0
2022-11-04,ETH,-0.17078974565803734,30.0
2022-11-05,ETH,-0.1797635552418643,38.0
2022-11-06,ETH,-0.2093519195382017,40.0
2022-11-07,ETH,-0.20944770739331,33.0
2022-11-08,ETH,-0.3270802349323183,31.0
2022-11-09,ETH,-0.4440624133498021,29.0
2022-11-10,ETH,-0.3449723979733306,22.0
2022-11-11,ETH,-0.3338121541251789,25.0
2022-11-12,ETH,-0.3379619390645898,21.0
2022-11-13,ETH,-0.349118385224893,22.0
2022-11-14,ETH,-0.32664280027513154,24.0
2022-11-15,ETH,-0.3212539062711562,22.0
2022-11-16,ETH,-0.31449394629450084,23.0
2022-11-17,ETH,-0.32336595044303645,20.0
2022-11-18,ETH,-0.31651748472482133,23.0
2022-11-19,ETH,-0.31364845669965946,23.0
2022-11-20,ETH,-0.35618221991748017,24.0
2022-11-21,ETH,-0.37583703469889296,21.0
2022-11-22,ETH,-0.35765337181250423,22.0
2022-11-23,ETH,-0.3323337767456542,22.0
2022-11-24,ETH,-0.32150587333438546,20.0
2022-11-25,ETH,-0.32400288593781706,20.0
2022-11-26,ETH,-0.32045182963948327,22.0
2022-11-27,ETH,-0.32705792167384384,26.0
2022-11-28,ETH,-0.34177507722138295,28.0
2022-11-29,ETH,-0.3143135751809347,26.0
2022-11-30,ETH,-0.2703650260410795,29.0
2022-12-01,ETH,-0.2805390841656708,27.0
2022-12-02,ETH,-0.26972809054629904,27.0
2022-12-03,ETH,-0.3007744684688747,27.0
2022-12-04,ETH,-0.278848104975988,26.0
2022-12-05,ETH,-0.29012129957387317,26.0
2022-12-06,ETH,-0.2834081121908326,25.0
2022-12-07,ETH,-0.30603341374878806,29.0
2022-12-08,ETH,-0.2784140869839694,25.0
2022-12-09,ETH,-0.2848123842795749,26.0
2022-12-10,ETH,-0.26219288381875705,27.0
2022-12-11,ETH,-0.23211006943177812,26.0
2022-12-12,ETH,-0.22457714709566015,27.0
2022-12-13,ETH,-0.19704154962973766,27.0
2022-12-14,ETH,-0.2050973382458444,30.0
2022-12-15,ETH,-0.22996388574763799,31.0
2022-12-16,ETH,-0.2905859750240154,29.0
2022-12-17,ETH,-0.27822565935869836,28.0
2022-12-18,ETH,-0.2807183939493428,26.0
2022-12-19,ETH,-0.2899840708179818,29.0
2022-12-20,ETH,-0.2601198944539695,29.0
2022-12-21,ETH,-0.2620411240409052,26.0
2022-12-22,ETH,-0.25965174673816555,28.0
2022-12-23,ETH,-0.2582655431121487,27.0
2022-12-24,ETH,-0.25801018981261925,29.0
2022-12-25,ETH,-0.2591653595009667,29.0
2022-12-26,ETH,-0.25332871265458,28.0
2022-12-27,ETH,-0.2633969284645971,27.0
2022-12-28,ETH,-0.2764077870596675,28.0
2022-12-29,ETH,-0.2701212320188718,28.0
2022-12-30,ETH,-0.2704252240421211,28.0
2022-12-31,ETH,-0.27277204246160575,25.0
2023-01-01,ETH,-0.27021242962584663,26.0
2023-01-02,ETH,-0.26190736755067545,27.0
2023-01-03,ETH,-0.26157297632510124,26.0
2023-01-04,ETH,-0.23582485195588462,29.0
2023-01-05,ETH,-0.23926604165906684,29.0
2023-01-06,ETH,-0.2283831272267415,26.0
2023-01-07,ETH,-0.2314656063424896,25.0
2023-01-08,ETH,-0.21560330256934052,25.0
2023-01-09,ETH,-0.19722394484368722,25.0
2023-01-10,ETH,-0.18796434781551338,26.0
2023-01-11,ETH,-0.15527304563528246,26.0
2023-01-12,ETH,-0.13914322888167407,30.0
2023-01-13,ETH,-0.1176935517212028,31.0
2023-01-14,ETH,-0.057685526331788986,46.0
2023-01-15,ETH,-0.05609260812996267,52.0
2023-01-16,ETH,-0.04124563771446632,45.0
2023-01-17,ETH,-0.048158416323155706,51.0
2023-01-18,ETH,-0.08107467260059091,52.0
2023-01-19,ETH,-0.05696202531645573,45.0
2023-01-20,ETH,0.0,51.0
2023-01-21,ETH,-0.019209897981332696,53.0
2023-01-22,ETH,-0.018739599160697444,53.0
2023-01-23,ETH,-0.019432988447531545,50.0
2023-01-24,ETH,-0.06183223596941849,52.0
2023-01-25,ETH,-0.028085280852808484,51.0
2023-01-26,ETH,-0.03462725803728629,54.0
2023-01-27,ETH,-0.0367194848419073,55.0
2023-01-28,ETH,-0.052106697537563654,52.0
2023-01-29,ETH,-0.00832067144200851,55.0
2023-01-30,ETH,-0.0556640860526252,61.0
2023-01-31,ETH,-0.044129706002942415,51.0
2023-02-01,ETH,-0.010153630948074137,56.0
2023-02-02,ETH,-0.009285386971516828,60.0
2023-02-03,ETH,0.0,60.0
2023-02-04,ETH,0.0,58.0
2023-02-05,ETH,-0.0224198562152691,58.0
2023-02-06,ETH,-0.03125937661277748,56.0
2023-02-07,ETH,0.0,54.0
2023-02-08,ETH,-0.012327726013297133,58.0
2023-02-09,ETH,-0.07521109734714522,55.0
2023-02-10,ETH,-0.09453450865633772,48.0
2023-02-11,ETH,-0.07930438113020112,49.0
2023-02-12,ETH,-0.09347528171247677,50.0
2023-02-13,ETH,-0.09921425707497769,48.0
2023-02-14,ETH,-0.06901132834239956,50.0
2023-02-15,ETH,0.0,53.0
2023-02-16,ETH,-0.022138370787858616,62.0
2023-02-17,ETH,0.0,61.0
2023-02-18,ETH,-0.001328319174434874,60.0
2023-02-19,ETH,-0.008335940774675678,60.0
2023-02-20,ETH,0.0,58.0
2023-02-21,ETH,-0.025544981124542787,60.0
2023-02-22,ETH,-0.0353026824872157,59.0
2023-02-23,ETH,-0.03096396930609945,56.0
2023-02-24,ETH,-0.05605100776741211,53.0
2023-02-25,ETH,-0.0638125488031845,52.0
2023-02-26,ETH,-0.03634773112894613,51.0
2023-02-27,ETH,-0.04099173941888246,50.0
2023-02-28,ETH,-0.057559870132157534,53.0
2023-03-01,ETH,-0.022339382481931788,50.0
2023-03-02,ETH,-0.03253154226869497,51.0
2023-03-03,ETH,-0.07856652204289392,50.0
2023-03-04,ETH,-0.08016345030441444,50.0
2023-03-05,ETH,-0.08142572815818987,47.0
2023-03-06,ETH,-0.08068597462527964,48.0
2023-03-07,ETH,-0.08296394582186027,49.0
2023-03-08,ETH,-0.10033054066589553,50.0
2023-03-09,ETH,-0.15614083498212264,44.0
2023-03-10,ETH,-0.16252854802820452,34.0
2023-03-11,ETH,-0.13579761282709138,33.0
2023-03-12,ETH,-0.07217880899681205,33.0
2023-03-13,ETH,-0.017507500278875304,49.0
2023-03-14,ETH,-0.002272100136795629,56.0
