Date,Ticker,mom_7d,mom_30d,ema_diff,slope_30d
2024-08-01,BTC,-0.006777056821471783,0.05179891614242238,0.01637426191010696,0.006770164235345326
2024-08-02,BTC,-0.09438742039044301,0.02142136552630869,0.009785299011531948,0.006353214788026087
2024-08-03,BTC,-0.10602181261184307,0.06394354707387429,0.003489477362997707,0.005470690472296029
2024-08-04,BTC,-0.147822677490422,0.027057085274115877,-0.004697908406355591,0.0042340240643398575
2024-08-05,BTC,-0.19114979795519005,-0.07232200924160737,-0.016441348054818977,0.0027011294047817416
2024-08-06,BTC,-0.15359264519248195,0.00293960683385186,-0.023072633294220136,0.001149702663068999
2024-08-07,BTC,-0.14689979575416223,-0.02786688864352793,-0.029287009044619887,-0.00040111172353130453
2024-08-08,BTC,-0.05612554514626644,0.06263548664944008,-0.0252473264170767,-0.001054415230346818
2024-08-09,BTC,-0.010737527344238496,0.053912415321731855,-0.022907916091027217,-0.0018626737092818381
2024-08-10,BTC,0.003715444284069447,0.06249785271649455,-0.020700841646890854,-0.002731498747787771
2024-08-11,BTC,0.009483846563848486,0.014225303209066897,-0.02164703776195149,-0.0038000388827871497
2024-08-12,BTC,0.09862916269351363,0.0024089580403492405,-0.021317877259678833,-0.0046506661067418605
2024-08-13,BTC,0.0814883293191373,-0.003466566531645565,-0.019180215129338374,-0.005185683736283341
2024-08-14,BTC,0.06437442775948687,-0.09333071092176737,-0.019807949764382517,-0.005493553021891075
2024-08-15,BTC,-0.06719402574231204,-0.11535162587657988,-0.02160952493551154,-0.005850656697582032
2024-08-16,BTC,-0.03227243372110089,-0.08134737881465781,-0.0210118372667171,-0.0061075297203883674
2024-08-17,BTC,-0.023497004686696576,-0.07026216823425424,-0.019481712268221995,-0.006270125203707805
2024-08-18,BTC,-0.0048582424996069795,-0.12350210021002106,-0.01948848662468143,-0.006234663080973667
2024-08-19,BTC,0.0015478551102472426,-0.11470754525322935,-0.01792003754970299,-0.005980373424953564
2024-08-20,BTC,-0.0259683777830777,-0.13425503342314427,-0.017057216410744085,-0.005613607347986528
2024-08-21,BTC,0.042135261783615485,-0.0944141896561349,-0.013315851295374277,-0.005017026539807559
2024-08-22,BTC,0.04926534200099897,-0.08432675862552186,-0.011277322956044776,-0.004624099518295702
2024-08-23,BTC,0.08768874862844078,-0.020477851199216857,-0.004693435710858223,-0.003870955849701537
2024-08-24,BTC,0.07841425375079902,-0.02496871198230388,0.0006337449513083244,-0.0030519725648671106
2024-08-25,BTC,0.09914278159115564,-0.05430863142908526,0.004847570971028927,-0.0019979273778327135
2024-08-26,BTC,0.05712627337500109,-0.07456201718792577,0.006275165291559263,-0.0010609678542671025
2024-08-27,BTC,0.006798409863455701,-0.12944901881146176,0.0028857716457403146,-0.0004146947536236074
2024-08-28,BTC,-0.034683906067807135,-0.1160414160790445,-0.0003104388523034652,0.00010218610464321055
2024-08-29,BTC,-0.016841670443011547,-0.10317565117543959,-0.002397651304411183,0.0006473769885920073
2024-08-30,BTC,-0.07672488695640223,-0.08516447979204067,-0.004322310930955002,0.0010509324601481987
2024-08-31,BTC,-0.08078649550532369,-0.09762260990219118,-0.005986871151036108,0.0015547463264828486
2024-09-01,BTC,-0.10772563064465901,-0.06823713749625393,-0.009454562721842525,0.0014993230263084625
2024-09-02,BTC,-0.058915077824107986,-0.025797559359049593,-0.009640400134040508,0.0015878531036516146
2024-09-03,BTC,-0.03243743162501045,-0.011575970151819881,-0.011882033002048669,0.0012116058745854676
2024-09-04,BTC,-0.018023237102120948,0.07316136730890599,-0.012868501374596244,0.000385000964060484
2024-09-05,BTC,-0.053555643869397485,0.0028201415836381916,-0.015928724610003584,-0.00042435484276700787
2024-09-06,BTC,-0.087291470010735,-0.021242547270149847,-0.02121324888618739,-0.00160489688579628
2024-09-07,BTC,-0.0816144541008671,-0.12199090911891008,-0.0249141513989834,-0.001977874217212711
2024-09-08,BTC,-0.04244033265237823,-0.0980972579797591,-0.026595621416896798,-0.0023045123682600257
2024-09-09,BTC,-0.03534677340390069,-0.06371120114386064,-0.024599113743323856,-0.0023250590257513034
2024-09-10,BTC,0.0025789851156063914,-0.0183367826219214,-0.021926141572941725,-0.0025044109467729763
2024-09-11,BTC,-0.01091754656215449,-0.033845892539156375,-0.01999607377386506,-0.0026348930113855077
2024-09-12,BTC,0.03475115699537201,-0.0405173374222092,-0.01715010921386521,-0.0025186211617375625
2024-09-13,BTC,0.12110211873067778,0.030922037735038765,-0.011451667535941236,-0.002346780936203961
2024-09-14,BTC,0.10768237431975791,0.04261252747168709,-0.007568623730800268,-0.0023781395999453296
2024-09-15,BTC,0.07767548539774505,0.004372004225930981,-0.005626413526106703,-0.0023633241605967715
2024-09-16,BTC,0.020546088846814525,-0.021481883527513568,-0.005297059365938795,-0.0023794508059988596
2024-09-17,BTC,0.046464023607471594,0.032290357170058126,-0.002111979056443375,-0.0022818154939119616
2024-09-18,BTC,0.07712145523038827,0.03905700850458871,0.002354248045222777,-0.0019271394426106693
2024-09-19,BTC,0.08283980408832803,0.06666559347135737,0.0073910515066660945,-0.0015160415899468712
2024-09-20,BTC,0.044679989421138044,0.033439384472798483,0.011545781452853732,-0.0008618631676008792
2024-09-21,BTC,0.055938664874902955,0.04924353847499274,0.014825605034666197,-0.0002957866214877902
2024-09-22,BTC,0.075200568220253,-0.007159584017049969,0.01749396182859769,0.0006783027545419703
2024-09-23,BTC,0.08805443502498278,-0.0127346957097908,0.0190458128279342,0.001644201223882446
2024-09-24,BTC,0.06546922198315852,0.0006649018997195721,0.021216956665802984,0.0027158763874229005
2024-09-25,BTC,0.022539187587303777,0.005061113409937423,0.021220651989172574,0.0035243024713608
2024-09-26,BTC,0.03536252706400944,0.0969282167802743,0.023560298012828832,0.004147950629483265
2024-09-27,BTC,0.04064647660125886,0.11408590511714256,0.025845239204938846,0.004744900627236085
2024-09-28,BTC,0.039606648633221386,0.1094861588830407,0.02741354133279424,0.005340172851682937
2024-09-29,BTC,0.031822734510707607,0.10956669196378654,0.027978278291712202,0.00583673129248475
2024-09-30,BTC,-0.00019576889734274072,0.07382237491477173,0.025239211756111348,0.006041863852729985
2024-10-01,BTC,-0.05379356920888789,0.06114845137662206,0.019634475196560766,0.005754768121624422
2024-10-02,BTC,-0.03963025088195926,0.025656948261461254,0.014811297710330115,0.005641475002128198
2024-10-03,BTC,-0.06783810535460544,0.05679438029645634,0.01098660021504316,0.00533340042951117
2024-10-04,BTC,-0.056012662317669326,0.07098561519658997,0.009564487218534756,0.005198525901124201
2024-10-05,BTC,-0.05769989978438461,0.10462798148807395,0.008305718682043158,0.004813811371201568
2024-10-06,BTC,-0.04240876156081175,0.1641299580063884,0.00819918596719345,0.004185874096323384
2024-10-07,BTC,-0.017426685588382562,0.1488739285159062,0.007260144410337813,0.0034540699295519273
2024-10-08,BTC,0.022279296474776,0.1328694485779558,0.006360607730710621,0.0027436335714349914
2024-10-09,BTC,-0.0002186340876594306,0.0630065565723501,0.003629084154678325,0.0020852306855469785
2024-10-10,BTC,-0.0070173001336072405,0.04667916695800667,0.0010424413618883158,0.001438056610437868
2024-10-11,BTC,0.007312437586573406,0.09072517353238685,0.0018549775282778217,0.000967329071091926
2024-10-12,BTC,0.01850236875181288,0.08728191133606922,0.003325134320661262,0.0006212096527808531
2024-10-13,BTC,0.0007976770421986856,0.03920823828886899,0.004004029019493724,0.0004785422062757042
2024-10-14,BTC,0.06203378117768077,0.10152779414542001,0.008585924579829788,0.0005826151108866082
2024-10-15,BTC,0.07904780029887148,0.13431204762226878,0.013285455118052085,0.0006399144550375324
2024-10-16,BTC,0.11517889861504749,0.16157662445058296,0.01744658870525875,0.0005855254017847618
2024-10-17,BTC,0.11761668483726617,0.11784645651862857,0.02021337877925241,0.0006899559475563846
2024-10-18,BTC,0.09414774544291649,0.10796650064224433,0.02334937902037223,0.0010037833838633442
2024-10-19,BTC,0.08182390910261672,0.08626184886920152,0.025433709911428744,0.0013986775741664365
2024-10-20,BTC,0.0980112619655602,0.09226017605720171,0.027531599112286906,0.0018458382132492226
2024-10-21,BTC,0.019573727312772737,0.0635928356203479,0.02683649144561086,0.00211334566377339
2024-10-22,BTC,0.0052458369201602295,0.060511403493871185,0.026035924662407943,0.0023830359746665804
2024-10-23,BTC,-0.014069208212184492,0.05255226595394147,0.024197183654336676,0.0025277602238384044
2024-10-24,BTC,0.011517049831671677,0.06124205799009386,0.02431137117550388,0.0028957886302466173
2024-10-25,BTC,-0.025277225697083017,0.05615529893664517,0.022321433369201848,0.0029736504366491257
2024-10-26,BTC,-0.01879610401006182,0.02944073241487888,0.020979497050853366,0.0032825933081150516
2024-10-27,BTC,-0.01463509888676262,0.034236760100927466,0.02079548405849241,0.0037301161784757857
2024-10-28,BTC,0.038361619234907884,0.062319080445807806,0.022708893765086058,0.004353361366996705
2024-10-29,BTC,0.07875923234360638,0.10875291778407403,0.027175800718281778,0.005173732711036929
2024-10-30,BTC,0.08513881712019078,0.14238896506246346,0.029834853606737856,0.005669988601005843
2024-10-31,BTC,0.03070062764046244,0.15600868864769102,0.029160272298963855,0.0056410563623534695
2024-11-01,BTC,0.04194527809017101,0.14586702430762566,0.027370748952806986,0.005456370769942153
2024-11-02,BTC,0.034012313698229324,0.14192008883225138,0.02551453172290732,0.0052115849736290125
2024-11-03,BTC,0.011088961316756407,0.1077535998453758,0.023077086828405508,0.00500154354045436
2024-11-04,BTC,-0.03019058431687638,0.09333220535627951,0.01983388568582068,0.004655406002936024
2024-11-05,BTC,-0.04625481980003965,0.10429973554562544,0.01883160198468933,0.004496844779814116
2024-11-06,BTC,0.04460932474150847,0.21451513885317564,0.02494966874367257,0.004780680070472124
2024-11-07,BTC,0.0791822569876719,0.2203554058212862,0.029675236138397343,0.004995362428016559
2024-11-08,BTC,0.10092334797350233,0.26178763052060483,0.03367647653681204,0.00500539952145901
2024-11-09,BTC,0.1052648269384504,0.2710434023981878,0.03652756386398566,0.004890792637147631
2024-11-10,BTC,0.16857656283828115,0.2850976974736168,0.042291343336784755,0.005221442080796535
2024-11-11,BTC,0.306528768381906,0.4025200367938473,0.05494090514856859,0.0061460299751720055
2024-11-12,BTC,0.26783136311028044,0.3989499287577767,0.06303592803156471,0.006832474960749131
2024-11-13,BTC,0.19588223096943702,0.3675808618698717,0.07076445194600546,0.007888731830157602
2024-11-14,BTC,0.15117346396004416,0.3019263459807311,0.07266409372012678,0.00868680921798823
2024-11-15,BTC,0.18980959035563827,0.3462297624623245,0.07676642382288165,0.009691573518440539
2024-11-16,BTC,0.18140220085537506,0.3435854111238237,0.0784397048640679,0.010512180851960045
2024-11-17,BTC,0.11802885180678735,0.31314651896884316,0.07799937941477349,0.011251276521556924
2024-11-18,BTC,0.02048653331000505,0.32299979525578415,0.07722312291104828,0.011907631561740333
2024-11-19,BTC,0.04955861725047561,0.33721757115795126,0.07733959714395579,0.01263547022987245
2024-11-20,BTC,0.04327912967274217,0.3993775370116137,0.07822611703241898,0.013203340815121124
2024-11-21,BTC,0.12586837374932136,0.4581484887135525,0.08149144109580701,0.013896723635447344
2024-11-22,BTC,0.0863424285529264,0.483335870757845,0.08339172976928155,0.014382001452796871
2024-11-23,BTC,0.07821747333941809,0.4321827471308659,0.0826773367850869,0.014768227568965607
2024-11-24,BTC,0.08952157780466274,0.46780346674347006,0.08125401592463066,0.014856275373360065
2024-11-25,BTC,0.028142993329506982,0.386289817261952,0.07493405372845909,0.014483654349155566
2024-11-26,BTC,-0.0037441993509099714,0.3519973773075358,0.06822786375456856,0.013987648584048664
2024-11-27,BTC,0.01672083486766307,0.3702127191236524,0.06555093566310526,0.013819261902771577
2024-11-28,BTC,-0.02718895752845485,0.31493933850469946,0.06248459857887507,0.013764156321897602
2024-11-29,BTC,-0.014480443311895796,0.3471608302137792,0.06088738699601527,0.013671343156104805
2024-11-30,BTC,-0.01294541753862899,0.37153554152171786,0.05801048029233295,0.013177404907355961
2024-12-01,BTC,-0.007301937772446254,0.3984281975324915,0.055728788827662856,0.01251615425673393
2024-12-02,BTC,0.03043339098662612,0.38149159189641635,0.05215265318243292,0.01160376745872343
2024-12-03,BTC,0.042239147955595246,0.39365045853938274,0.04875695214219798,0.010488422920117901
2024-12-04,BTC,0.028417709377465572,0.4530185036081795,0.04782472800421304,0.009313594030613851
2024-12-05,BTC,0.013609324915169863,0.39747471638777676,0.04515287370860691,0.008017171767774769
2024-12-06,BTC,0.02340283193104864,0.3198122743624985,0.044855423671066826,0.007345590068700952
2024-12-07,BTC,0.035515728520011614,0.3160396367470808,0.044151474384531694,0.006582477192284896
2024-12-08,BTC,0.04038074529470448,0.32152503902115526,0.04411483448673501,0.005838225590121595
2024-12-09,BTC,0.014981643482690377,0.26864491859798156,0.04041783588759809,0.004735688192231193
2024-12-10,BTC,0.007754954658695246,0.2018537760540282,0.0365013958646598,0.0038061561165240333
2024-12-11,BTC,0.025740429905184437,0.14074780488536742,0.036726720527776806,0.003766713403945752
2024-12-12,BTC,0.03155026172917741,0.13703245667722652,0.03554606704987548,0.003542421857891872
2024-12-13,BTC,0.016877840611729367,0.12225754410501999,0.035353069358176364,0.0035393910147845254
2024-12-14,BTC,0.015906825056777762,0.1614006844958047,0.034773624265904524,0.0032480361228281835
2024-12-15,BTC,0.03317588371192093,0.1475515167347068,0.03634340649230348,0.0033675723053396694
2024-12-16,BTC,0.09028072256322628,0.17079441491111536,0.03837568586468136,0.0034898056150877484
2024-12-17,BTC,0.09877258186411031,0.1811537550251241,0.03953071927854388,0.0034905726162542416
2024-12-18,BTC,-0.009107441285537754,0.10766626930821599,0.03529249245462568,0.003092860620635996
2024-12-19,BTC,-0.025423209344319075,0.055801385731830466,0.029406065551503255,0.002610004488140183
2024-12-20,BTC,-0.035679928616676904,0.03732111978631947,0.02473026974179701,0.0022717444120427875
2024-12-21,BTC,-0.04070212975744425,-0.010426770027437637,0.020374352097036825,0.0021719091179810608
2024-12-22,BTC,-0.08881261380117689,-0.03747249524734053,0.01503524487375536,0.001975778095430771
2024-12-23,BTC,-0.10538686798418917,-0.028574397680409147,0.010421316069464871,0.0016903667846347521
2024-12-24,BTC,-0.07038440367785026,0.00779917965304211,0.009747587645184257,0.0016860863642900194
2024-12-25,BTC,-0.007728333426975542,0.06902042049022472,0.009728349596803151,0.0013748676774612317
2024-12-26,BTC,-0.01713757566293106,0.04160749570815736,0.006653505620299348,0.0007155571077084154
2024-12-27,BTC,-0.03585086882692823,-0.01631576526152767,0.0029447043594608598,0.00022307748096278297
2024-12-28,BTC,-0.020474347374331736,-0.0035964626315215797,0.0008138318314992658,-0.0002097433931338871
2024-12-29,BTC,-0.015213013389431151,-0.03818797455366307,-0.0021560215717867353,-0.0006178485787382901
2024-12-30,BTC,-0.022021370453050526,-0.03750664234364809,-0.005255185452590409,-0.0011489279509144248
2024-12-31,BTC,-0.051564923956742725,-0.03713714374969512,-0.0069872639500208516,-0.001553347470938687
2025-01-01,BTC,-0.04865563172335008,-0.013030278810800655,-0.007424847723933389,-0.0019673523625142585
2025-01-02,BTC,0.012456102622776744,0.011842500481743734,-0.005689455109721911,-0.002213685122201724
2025-01-03,BTC,0.041094272125598685,-0.004190599764756886,-0.003278509561789512,-0.002192400176549127
2025-01-04,BTC,0.03064533053515217,0.013150360671233985,-0.0013184726842797893,-0.0022820127960146395
2025-01-05,BTC,0.0493439174210728,-0.01380808503317188,0.0003464494398479416,-0.002172011141410882
2025-01-06,BTC,0.10177111077942569,0.024076551013357594,0.004818574075650432,-0.0018004327107974977
2025-01-07,BTC,0.03610551850901933,-0.04109382700493591,0.00393199694729999,-0.0016939156299926835
2025-01-08,BTC,0.004956244088414108,-0.02277899269987904,0.0016389346997710832,-0.0019625438700396416
2025-01-09,BTC,-0.04570098053519511,-0.04183025685091046,-0.0022521110826003708,-0.002442054257274627
2025-01-10,BTC,-0.03512196384018684,-0.0632770333745365,-0.003490213023686778,-0.002436571762010045
2025-01-11,BTC,-0.03686104224678144,-0.05404068165475695,-0.004528727177063106,-0.002487457327419182
2025-01-12,BTC,-0.038820759018502904,-0.06782588976502169,-0.005339693043823631,-0.0024201358759026103
2025-01-13,BTC,-0.07531133968989279,-0.06787517254979292,-0.005924385698697692,-0.0023224642885122824
2025-01-14,BTC,-0.004061178730954573,-0.07565410817641571,-0.004627096942073082,-0.0018528523108691534
2025-01-15,BTC,0.05719235338380435,-0.05243617070025208,-0.0002920850652393482,-0.0009859625253563714
2025-01-16,BTC,0.08033073988609063,-0.05791221528610979,0.002666407755207782,-0.0001230544627174424
2025-01-17,BTC,0.09872008889629269,0.03865583822443841,0.008280200916144613,0.0006285630651266994
2025-01-18,BTC,0.10524567708728072,0.07279124367214007,0.012916728240773985,0.0012015549760362977
2025-01-19,BTC,0.07178069377712615,0.03605249360362772,0.013770997707438313,0.0015654435649774686
2025-01-20,BTC,0.0817032858347233,0.05106299089986743,0.015017996353087426,0.0019361162173112414
2025-01-21,BTC,0.099242695228688,0.11511691759746445,0.018896765005671803,0.002374219007859128
2025-01-22,BTC,0.03193427488386513,0.09301278742835661,0.019753639640680495,0.0025918602904653823
2025-01-23,BTC,0.03923538289362738,0.053178285239599,0.020346085375039645,0.0030521568348501646
2025-01-24,BTC,0.007619515768444884,0.05472112932165074,0.021317250925219546,0.0036020786565690646
2025-01-25,BTC,0.0018231338295193744,0.09348679842491414,0.021722436140475077,0.003863616344268237
2025-01-26,BTC,0.012714990994415531,0.08824025019133286,0.020126995139451268,0.003844739010059909
2025-01-27,BTC,-0.0017326421149380655,0.07117345225603366,0.018228900731196228,0.003827196816951119
2025-01-28,BTC,-0.04529985824893057,0.08104828127700348,0.015951719878077072,0.0036177006575560267
2025-01-29,BTC,0.00025629983648101096,0.11791085550971236,0.015856876935159844,0.00345444050902867
2025-01-30,BTC,0.00782020345617207,0.11912178336325563,0.016366281946437394,0.003360869135521583
2025-01-31,BTC,-0.023275754382786396,0.08285888236177796,0.014792655947744008,0.003148825649435027
2025-02-01,BTC,-0.03924891297447142,0.037643634635905254,0.011995831500371127,0.0029596707059629398
2025-02-02,BTC,-0.04793812122393304,-0.004823977139406632,0.007369038227564687,0.0026471757623164898
2025-02-03,BTC,-0.007389195616931854,0.0316432923880452,0.0064996225054220385,0.0025753133429483204
2025-02-04,BTC,-0.03525308795968085,-0.006104696645436225,0.0029372635970232887,0.0022685315647167654
2025-02-05,BTC,-0.06864540238018224,-0.05500207364166698,-0.0008127680139211213,0.0021543557664202456
2025-02-06,BTC,-0.07800191629455777,-0.004128323552639701,-0.003805724674714679,0.0016956990690814254
2025-02-07,BTC,-0.057822761320072025,0.015213346516501414,-0.006160005453681902,0.0010996481787998128
2025-02-08,BTC,-0.0416443874511665,0.042054514146512956,-0.007996285083872469,0.0003083239832453066
2025-02-09,BTC,-0.01266972901596597,0.018333276854713088,-0.009339127885111822,-0.00034002977860874713
2025-02-10,BTC,-0.03846597187050593,0.029924210351396363,-0.009507144826963033,-0.0009412315220401621
2025-02-11,BTC,-0.0203034620515935,0.013042881352024027,-0.010875996017706476,-0.0016699289443647413
2025-02-12,BTC,0.013016544558500431,0.03526578735530661,-0.010128316353603044,-0.00226565952894369
2025-02-13,BTC,0.0005570955632758778,0.0004896393839077806,-0.01045552836618543,-0.0028143834973515464
2025-02-14,BTC,0.010296476517716924,-0.029820388298796074,-0.009867388661405189,-0.003028435660204962
2025-02-15,BTC,0.011663881306538837,-0.024179470792790703,-0.009238070893945455,-0.003259532601622279
2025-02-16,BTC,-0.0035726744261386223,-0.07647533356879899,-0.009826193822791691,-0.0032999408446066827
2025-02-17,BTC,-0.01694350925097421,-0.08393789638360138,-0.010456304141230962,-0.0032960349801546955
2025-02-18,BTC,-0.0011115264225052268,-0.05585455746910861,-0.010924423569904388,-0.0034764654917291272
2025-02-19,BTC,-0.01252293987155828,-0.054915308535565366,-0.01037016385333852,-0.0035031638700487866
2025-02-20,BTC,0.017564358448470374,-0.07385093168872203,-0.008453411006300746,-0.003137738257847089
2025-02-21,BTC,-0.013523010348256759,-0.07255734588308993,-0.008598352725929563,-0.00303923157025838
2025-02-22,BTC,-0.010440233162645085,-0.0708238467894533,-0.008312064861283972,-0.0028689725048445863
2025-02-23,BTC,0.0014552927169195762,-0.08212509714362004,-0.008234915937784157,-0.0026222051125871213
2025-02-24,BTC,-0.04413363959072869,-0.12596054201152584,-0.011973701578444053,-0.002668770283699585
2025-02-25,BTC,-0.07307633372195399,-0.13583706879750546,-0.017206329031561333,-0.003002570278896421
2025-02-26,BTC,-0.12824627032076463,-0.1746889266294832,-0.02494500794412513,-0.003638247464051317
2025-02-27,BTC,-0.13830852957631856,-0.1640781041040693,-0.03047068195381675,-0.004204156862703456
2025-02-28,BTC,-0.12301722214493815,-0.18685717326480888,-0.034872869091307775,-0.004556417084741882
2025-03-01,BTC,-0.10861077476040903,-0.17816927217665968,-0.03650253634163305,-0.004621328010783755
2025-03-02,BTC,-0.020652828855783456,-0.07966020746354863,-0.03016647903940284,-0.004164121734849085
2025-03-03,BTC,-0.05824251514534551,-0.14323989560359573,-0.03192833431702157,-0.004367664379736528
2025-03-04,BTC,-0.015769211686009532,-0.10663814824454998,-0.032042098731679125,-0.0046276174242778296
2025-03-05,BTC,0.07544110635371437,-0.10581926983636991,-0.028831887657057104,-0.004344808303703933
2025-03-06,BTC,0.06166211262188548,-0.08010422743216183,-0.026583760184432436,-0.004307451446601265
2025-03-07,BTC,0.029067122039446502,-0.10154676784343375,-0.027301023668229996,-0.004543154054231774
2025-03-08,BTC,0.0018349022529955406,-0.1070060541032073,-0.028090934631200975,-0.0047785608246076125
2025-03-09,BTC,-0.14358364272833357,-0.1634333539191022,-0.03337083597344864,-0.0053913066790181475
2025-03-10,BTC,-0.08843303242693368,-0.1850684651127682,-0.03920302466176008,-0.006102285803021825
2025-03-11,BTC,-0.04982689439446708,-0.14025890823141574,-0.03943127183630735,-0.006374378609740969
2025-03-12,BTC,-0.07643963132246967,-0.1411329597759724,-0.03849666047120496,-0.0064525025326614685
2025-03-13,BTC,-0.09803096543395229,-0.15308723697041704,-0.03974133952940659,-0.006781715080582863
2025-03-14,BTC,-0.03247111953388038,-0.14189017491470068,-0.03761100306437539,-0.006663874338082994
2025-03-15,BTC,-0.021850573719489508,-0.1270048258873424,-0.03518566909786872,-0.0065402118508912305
2025-03-16,BTC,0.022792770910332383,-0.15308591301294106,-0.034548832173895365,-0.006429070818476781
2025-03-17,BTC,0.06888619833156606,-0.13897383674392227,-0.032314992392163455,-0.006127915899312621
2025-03-18,BTC,-0.0026281459284177577,-0.13944394667727578,-0.031423706064150334,-0.005963780147695116
2025-03-19,BTC,0.03783240272599997,-0.09327688452704108,-0.02647098456683779,-0.005442712583694808
2025-03-20,BTC,0.038310794767676626,-0.11966281788122601,-0.024756781064662066,-0.005083703267220466
2025-03-21,BTC,0.0012572752645767515,-0.1299152759752069,-0.02326007424553422,-0.004608546551681992
2025-03-22,BTC,-0.00590300223717688,-0.14713809063628502,-0.022058490230187022,-0.003973044950131386
2025-03-23,BTC,0.042482470078848866,-0.1050038687080469,-0.0187523737889657,-0.0032470486011097846
2025-03-24,BTC,0.041520399409451514,-0.09376235422084134,-0.014619745515386218,-0.002340046291291642
2025-03-25,BTC,0.056553688005674285,-0.09209759188846645,-0.011318519476541944,-0.0014179675249434765
2025-03-26,BTC,0.0007280708804580094,-0.05072161574818845,-0.00905667506713738,-0.0008343300646127842
2025-03-27,BTC,0.03572190575563394,-0.016332695838088274,-0.00688255239925146,-0.000423457959020689
2025-03-28,BTC,0.003990900570694622,0.002068721825697839,-0.007709892779783965,-0.0005697673048004191
2025-03-29,BTC,-0.014218053570472233,-0.024319142169541785,-0.009933442814909578,-0.0008167220370629132
2025-03-30,BTC,-0.04289501350448688,-0.023235938282825108,-0.011820138100505159,-0.001102197425889742
2025-03-31,BTC,-0.05655147491101542,-0.040835870479975944,-0.013026436910582462,-0.001225912752654782
2025-04-01,BTC,-0.025568790680521203,-0.09665492733637426,-0.01136805693171161,-0.0005023411718599655
2025-04-02,BTC,-0.050545644377917864,-0.04296327757365681,-0.012433191451302433,-0.000552417471644529
2025-04-03,BTC,-0.04607161981020502,-0.046617755463384314,-0.012473486302047969,-0.00044432591405070993
2025-04-04,BTC,-0.006331228017309787,-0.07412466347431035,-0.011723776964709299,-4.9648069493353175e-06
2025-04-05,BTC,0.010761835599273795,-0.0710971380674863,-0.011337158445824065,0.0003900420206990068
2025-04-06,BTC,-0.048063969907023996,-0.09644678822719588,-0.01578066486389564,0.00016648309694467956
2025-04-07,BTC,-0.041026887822303015,-0.08187206464209718,-0.018424228838996193,1.9050716967777749e-06
2025-04-08,BTC,-0.10375871582278373,-0.05464772933757944,-0.023081345547797182,-0.0008140031644736969
2025-04-09,BTC,0.0011989147839779335,0.05113958928625495,-0.020370199641180694,-0.0012789041164334098
2025-04-10,BTC,-0.04333200461610054,-0.040100929678286046,-0.020947498690470218,-0.0016348338601328094
2025-04-11,BTC,-0.005555259532527557,-0.0030626151109726107,-0.017440119062352728,-0.0016085835837945208
2025-04-12,BTC,0.020815798895807536,0.05129852662453582,-0.012695972320958367,-0.0016538776082355487
2025-04-13,BTC,0.06795868927706228,-0.0026576743920212476,-0.010308512490011816,-0.001597642887166748
2025-04-14,BTC,0.06857147332524538,0.003001478329454521,-0.0075202129842544055,-0.0014473773654201613
2025-04-15,BTC,0.0959294791753198,0.012951451252583679,-0.006163730046055118,-0.0015168925206406722
2025-04-16,BTC,0.0171295313381723,0.00024223298099057544,-0.004660056497320162,-0.0014435374476248798
2025-04-17,BTC,0.06708693800694165,0.026994852084318843,-0.0025514260606296344,-0.0014073636569912826
2025-04-18,BTC,0.012596519172457299,-0.0273040973475559,-0.001325504834941752,-0.0010829827643997303
2025-04-19,BTC,-0.002344011097964338,0.010135189286491597,0.00022253917317239125,-0.0009119157779681166
2025-04-20,BTC,0.01694412607449869,0.012967840303089284,0.00152701181357865,-0.000748618324868372
2025-04-21,BTC,0.03457377199952982,0.04384081743699553,0.0047392649307982405,-0.0004368172210016903
2025-04-22,BTC,0.11715127410827719,0.08550506781285394,0.012720427066389511,0.0004606416629255822
2025-04-23,BTC,0.11496675369074838,0.07077771692570445,0.018945426458284682,0.001451195599144537
2025-04-24,BTC,0.10633057364212961,0.07537914706314153,0.023778251428954154,0.002422915226348646
2025-04-25,BTC,0.12031994435256266,0.08893779563192239,0.02780799561882475,0.003369050381670317
2025-04-26,BTC,0.1122628780677648,0.08478527549691917,0.030568381951012132,0.004302118468518222
2025-04-27,BTC,0.10061207402179217,0.1104529284076472,0.03155397357439046,0.004913166443231253
2025-04-28,BTC,0.08564068630470034,0.14958086373939583,0.0330418211134635,0.005417245305800587
2025-04-29,BTC,0.008709374560895489,0.1440324243272757,0.033134765901375894,0.0057862642156859745
2025-04-30,BTC,0.00513303934590148,0.14078726338131275,0.03273426356865726,0.0061029858677192905
2025-05-01,BTC,0.026701717920755152,0.13306471215855087,0.03403045740843305,0.006732513602171234
2025-05-02,BTC,0.023758361803017713,0.17415773297611903,0.03495932232312763,0.007115606376530533
2025-05-03,BTC,0.012981569937016602,0.15193919610484352,0.03437632324672852,0.00741625417757716
2025-05-04,BTC,0.005635455411400425,0.12382603525312419,0.03216924538070878,0.007602684372660895
2025-05-05,BTC,-0.002920708910256642,0.13401914506202495,0.030458480622030704,0.007739318007195661
2025-05-06,BTC,0.027342318571748958,0.23465536146882582,0.030546260485523294,0.007526330746705858
2025-05-07,BTC,0.030354033045915996,0.22570147457329925,0.03041363108447963,0.007296807465413645
2025-05-08,BTC,0.0701802913900531,0.352965485109094,0.035150432347497415,0.007126246315313922
2025-05-09,BTC,0.06280348454913631,0.24640459711902962,0.03811834314555713,0.007349455316547073
