Date,Ticker,rs_30d,beta_60d,corr_60d,idio_vol_30d,ir_30d
2021-09-28,DOGE,-0.14172516311357952,1.3158795225555509,0.7309975397888053,0.02091360213361864,-0.23754138105435313
2021-09-29,DOGE,-0.15330198405873396,1.3192538455480365,0.7318601893824223,0.020667306169288392,-0.24672580125004429
2021-09-30,DOGE,-0.19616215280224347,1.3061226149792065,0.7301677128455268,0.021378482068501143,-0.3184228320684791
2021-10-01,DOGE,-0.2299247321897364,1.2692505106896204,0.7373477841475687,0.02160378826977721,-0.3740089372223202
2021-10-02,DOGE,-0.2258401172027188,1.2690827137546947,0.7361374677257857,0.021612027899843702,-0.3744923911248997
2021-10-03,DOGE,-0.21494552137907696,1.2785934007060533,0.736950893948999,0.021637385050245598,-0.3522151864865657
2021-10-04,DOGE,-0.17934447181102164,1.303210692215964,0.7394649950328674,0.024765652386419153,-0.23137448364929686
2021-10-05,DOGE,-0.19398654324863684,1.318035925291214,0.745146461441746,0.024749362591673207,-0.25581365200608647
2021-10-06,DOGE,-0.22800988912708642,1.1513846496599311,0.7909828383508385,0.02724599548441845,-0.27711340850336946
2021-10-07,DOGE,-0.19628330459330967,1.1397180152610298,0.7967125273207089,0.026737150370057246,-0.2376428384543176
2021-10-08,DOGE,-0.22071124564090294,1.1357662845823377,0.7910138036836841,0.025981171230522224,-0.27142492721677786
2021-10-09,DOGE,-0.20735555807213102,1.1397665999698054,0.7931394928865546,0.025780693091051462,-0.2519048156644819
2021-10-10,DOGE,-0.26415558211563583,1.1486594020161418,0.7894571482450181,0.027910169121408385,-0.29161135214393774
2021-10-11,DOGE,-0.31289448419058186,1.1360057675265982,0.7868751782791311,0.028729719120853717,-0.3323804013807931
2021-10-12,DOGE,-0.3129799324630249,1.1264571826505394,0.7760258972259755,0.02851811532481514,-0.35687890744753414
2021-10-13,DOGE,-0.2900743419218481,1.139999820664774,0.7852896352905253,0.02842641663960294,-0.31300522714627915
2021-10-14,DOGE,-0.250946449579725,1.1518769590693005,0.8599191029912054,0.028013458745006162,-0.28060707644306465
2021-10-15,DOGE,-0.33652773733262753,1.0862196124946637,0.8401568305828027,0.030378527358981323,-0.3492279669829102
2021-10-16,DOGE,-0.2942303116462789,1.0684763720205135,0.8328637127274168,0.031217076224123702,-0.2926593295279183
2021-10-17,DOGE,-0.3103902513746457,1.069969791554041,0.8346301954230408,0.031096579872131346,-0.30511406175831784
2021-10-18,DOGE,-0.2587608891415889,1.0671602559457565,0.8266278468186732,0.032009516678885394,-0.24226375139906967
2021-10-19,DOGE,-0.30790629231436273,1.0642984659117474,0.8203227439462295,0.03274102006809152,-0.27132305252849503
2021-10-20,DOGE,-0.31288263668004324,1.066654706839794,0.8207506319594343,0.03288330568403536,-0.24068903423147245
2021-10-21,DOGE,-0.3202270780437797,1.05140774711559,0.8220652508462366,0.03245817011116331,-0.24954312788191102
2021-10-22,DOGE,-0.30420194164518066,1.0373652083501272,0.8150044243559541,0.03247548123779344,-0.2733322496590416
2021-10-23,DOGE,-0.24803040565412626,1.0160636549975706,0.8116852557122443,0.032473139347844286,-0.22145874522779316
2021-10-24,DOGE,-0.10340015021344207,1.0032387631376083,0.7727983000323289,0.038523414431272225,-0.06698027884520383
2021-10-25,DOGE,-0.20558761285986482,0.9564295068495896,0.7451162474792992,0.04045056906533546,-0.12706622229250597
2021-10-26,DOGE,-0.14947265560874312,0.9209616953701534,0.7423813943585373,0.040276631345711085,-0.09613180064428058
2021-10-27,DOGE,-0.1946469420780017,0.9342688870263817,0.74704996936902,0.040701446855471064,-0.12587678632476096
2021-10-28,DOGE,0.048685874859699885,1.0210465805984517,0.6698677954267669,0.05835834907677853,0.038233718952797445
2021-10-29,DOGE,-0.048784487525801445,1.0076687769298072,0.6556397150511557,0.059560757593897666,9.008024363673164e-05
2021-10-30,DOGE,-0.09419766306832167,1.0162414804780222,0.6547880224167654,0.059999754652613146,-0.018284711023128744
2021-10-31,DOGE,-0.015460964501818886,0.9978156569441954,0.6425656796411904,0.06047180071386417,0.014449134909840778
2021-11-01,DOGE,-0.03568703326488665,1.0005435448343858,0.6432069020499138,0.060611958695050185,0.005648359866329085
2021-11-02,DOGE,-0.07672147469700685,0.9914161466307758,0.6410455804052921,0.06082096955661339,-0.012467899624801401
2021-11-03,DOGE,-0.16381723497381295,0.993629727176099,0.6423225553661828,0.05966409761634282,-0.05820490153514701
2021-11-04,DOGE,-0.1474748366011378,0.9842985087343944,0.638589905465829,0.05962313389590458,-0.05518054524006065
2021-11-05,DOGE,-0.07487713596804402,0.9887299931156521,0.6414630177211708,0.058060255067690796,-0.019198934214431893
2021-11-06,DOGE,-0.06463666349960251,0.8910171464608372,0.5771122923133724,0.05802401323966463,-0.01256498360199538
2021-11-07,DOGE,-0.08143200416580787,0.8969730081071648,0.5807490845988711,0.05803568730930143,-0.02066507128210026
2021-11-08,DOGE,-0.08618234922132983,0.8981227555739161,0.5915528364332278,0.058012717105031975,-0.021338816209108342
2021-11-09,DOGE,-0.0290198953793237,0.8923959963818443,0.5854798393680974,0.05684861279642846,0.005592360854096007
2021-11-10,DOGE,-0.024713845535366152,0.910429739452536,0.5947036023587279,0.05660621801351316,0.008518859131090113
2021-11-11,DOGE,-0.004601560234662516,0.9036232097733939,0.5915332037345631,0.05673249816971518,0.019384196123087283
2021-11-12,DOGE,-0.0029652945350246984,0.888715105392763,0.5852821119149535,0.05673617218260532,0.020078794477042264
2021-11-13,DOGE,0.0012499982703193524,0.8999658680506945,0.5861381755781824,0.05673877662347113,0.022316049554093265
2021-11-14,DOGE,0.06070414769369625,0.896072723522363,0.5843694670753067,0.05492538009558258,0.05749869441826687
2021-11-15,DOGE,0.03692272556276288,0.891130596086636,0.5851938202237165,0.05473418080163474,0.04490571811789951
2021-11-16,DOGE,0.018415878175218725,0.912126914614396,0.6019473739116944,0.05497032648906338,0.036063942230676944
2021-11-17,DOGE,-0.013570278398384983,0.9145212186973372,0.6024822405396338,0.054673430410700274,0.01582751310830357
2021-11-18,DOGE,0.014704197244108319,0.9221325766410543,0.6130190313179634,0.0540416829934196,0.03575103403375852
2021-11-19,DOGE,0.034489632152302496,0.9041184953761268,0.581921199128774,0.05439558247623751,0.04958182457746904
2021-11-20,DOGE,0.0011875814409314511,0.9080102643686234,0.5746893982902012,0.05460152085996147,0.026675364681642437
2021-11-21,DOGE,-0.04404052609467701,0.8571763771376614,0.5486913781714219,0.05433470698396695,-0.002199138330070153
2021-11-22,DOGE,-0.043616920120117975,0.8580895482295142,0.5538597873513935,0.05426615586486135,-0.003923815357354472
2021-11-23,DOGE,-0.1233842212097589,0.8409564098300277,0.5405114789165638,0.05058707066347467,-0.06697343419348975
2021-11-24,DOGE,-0.08726523811487097,0.8476922630084934,0.5418020548152037,0.04927858156966454,-0.04226534690683875
2021-11-25,DOGE,-0.11408898430597236,0.8471470879279723,0.5443289792170729,0.04926928708019756,-0.05771599581794215
2021-11-26,DOGE,-0.07234827704423841,0.8582355194223272,0.5713979844427128,0.04878248864246978,-0.030915624509949384
2021-11-27,DOGE,-0.21966301085105588,0.8629016233350585,0.5714633840161403,0.024374177836308335,-0.3727390722299718
2021-11-28,DOGE,-0.20073140342451623,0.8484243805991091,0.5681630420815484,0.022192490818539638,-0.3586871213793644
2021-11-29,DOGE,-0.13473972036855442,0.8614031269390564,0.566194480789515,0.020942817625500636,-0.2401178594442033
2021-11-30,DOGE,-0.16226397266269343,0.8463109957123668,0.5349324228109571,0.018469165076813825,-0.33829203655353896
2021-12-01,DOGE,-0.16819326268626955,0.8444491532216682,0.5324244243688551,0.018650256233372454,-0.34449049814740856
2021-12-02,DOGE,-0.1285159950725977,0.8400153356450369,0.5307203305190271,0.018422948377553608,-0.27097858637365
2021-12-03,DOGE,-0.10881161525644223,0.8191113107884189,0.5379058440951406,0.018362217441700555,-0.23767427846027114
2021-12-04,DOGE,-0.12340758012694486,0.8575970821766643,0.5675880503478539,0.019272445800007868,-0.28241775781036166
2021-12-05,DOGE,-0.15442138476209133,0.9120041853051101,0.5773000726911058,0.020385514227997118,-0.3367664468980713
2021-12-06,DOGE,-0.1422055247444799,0.913052216067882,0.5766535852402491,0.02091399854387605,-0.2947329696873733
2021-12-07,DOGE,-0.138115689864176,0.9123419728110382,0.5763289879101351,0.020922064393964726,-0.2932920302418462
2021-12-08,DOGE,-0.11245837257481062,0.9126278971310665,0.5745578133998103,0.02140049200064424,-0.24360691426519995
2021-12-09,DOGE,-0.09213491264004647,0.9085549413211795,0.5897589905897268,0.021206456741488598,-0.20791378463461405
2021-12-10,DOGE,-0.08378003608487716,0.9388160480544269,0.5956435633524831,0.020499091913847536,-0.18952829089371978
2021-12-11,DOGE,-0.11412556122496609,0.9301028630142569,0.5974057710463401,0.019927111992769846,-0.2620544744775198
2021-12-12,DOGE,-0.12614706083113658,0.9256040434312828,0.5943044229613546,0.019826325407389028,-0.28731135716160117
2021-12-13,DOGE,-0.12343321834443777,0.9334538083317553,0.6091624134748164,0.019731392508560947,-0.3051705133146633
2021-12-14,DOGE,-0.011442269380697034,1.1147872858597176,0.6201792249538883,0.038569326152892464,0.009489383561628659
2021-12-15,DOGE,-0.06363728488249776,1.1045018039884495,0.611638467949083,0.04027735369743838,-0.04778524474391667
2021-12-16,DOGE,-0.060748118733344625,1.1114624787256262,0.6146798384283757,0.04007332272829323,-0.043163855403183564
2021-12-17,DOGE,-0.05468681260402264,1.10278510178789,0.614779253340426,0.04011712902885561,-0.03875979910982111
2021-12-18,DOGE,-0.04287861972453544,1.1351651339504287,0.6255866040568591,0.04004460697283848,-0.02232355863706931
2021-12-19,DOGE,-0.07677373212866312,1.1313793732419006,0.6211511290820307,0.039432432646400686,-0.06255160402107651
2021-12-20,DOGE,-0.06856560203396067,1.142143632728554,0.6163699954096981,0.039329515142223374,-0.054860331876193165
2021-12-21,DOGE,-0.07700042980678468,1.1352255398737634,0.620133357300145,0.039481763275039015,-0.06022063567375122
2021-12-22,DOGE,-0.07567792043541133,1.130882479616279,0.6179055476689639,0.03967123891918684,-0.05529629020378784
2021-12-23,DOGE,-0.06710248805863761,1.1516109482920944,0.6487423467450198,0.039717531737601085,-0.04364924614569202
2021-12-24,DOGE,-0.031356570851345356,1.2002457071109538,0.6697682257642733,0.03924799853205791,-0.00877906133271546
2021-12-25,DOGE,0.008933409487056565,1.2089700006564736,0.6662018179336292,0.03977218182843974,0.030256898814584394
2021-12-26,DOGE,-0.0036046923024252164,1.191507745754221,0.6598022400652334,0.03980388026619332,0.018509021022340245
2021-12-27,DOGE,-0.009511264202142211,1.049832042017818,0.7103548448319665,0.03983175545361988,0.013183137479280594
2021-12-28,DOGE,0.008783256488857694,1.0864695539240847,0.7404751498965422,0.03951811822839524,0.032399361525164094
2021-12-29,DOGE,-0.0228219549857287,1.0864053799961353,0.7503478947888064,0.03915429355055607,-0.00082544440864645
2021-12-30,DOGE,-0.030473646924082054,1.0922438009583095,0.7609454429376159,0.0390991945360275,-0.008070791343460228
2021-12-31,DOGE,0.005451224962015111,1.086946485649818,0.7601476590638444,0.03887925171770554,0.029155309432245924
2022-01-01,DOGE,-0.018212372447950043,1.0978595814466485,0.7642696258548128,0.03896710736860816,0.004598435047660483
2022-01-02,DOGE,-0.009251100852682992,1.0961779229756723,0.7630971848397188,0.03910626086157056,0.014344272096089688
2022-01-03,DOGE,0.011265091668678506,1.098648283336289,0.7633739578902702,0.03846717374249338,0.03135180576821385
2022-01-04,DOGE,0.05580244722899108,1.0980261721147928,0.7633107477350934,0.03755177784739049,0.07222879517639422
2022-01-05,DOGE,0.03386114865079137,1.0969804374814596,0.7681188901933739,0.03743638088790085,0.05472492401191853
2022-01-06,DOGE,0.05587646034499161,1.1035257156820808,0.7668091408794083,0.03743439083471201,0.0766621226699604
2022-01-07,DOGE,0.04235333212126913,1.118231390212021,0.7594674701235267,0.03734194930893817,0.06483317751865837
2022-01-08,DOGE,0.01574454456356289,1.112897317625408,0.7568348624390547,0.037786905478877475,0.03637157484060162
2022-01-09,DOGE,0.029042660589583824,1.0985280049066344,0.7543980810972556,0.03757700850905905,0.04878160805757377
2022-01-10,DOGE,0.0004661978311131243,1.091912779833864,0.7473829345677537,0.03856359332582808,0.02225168372124012
2022-01-11,DOGE,0.05263969601052887,1.1170389939778913,0.7494027438559754,0.03956813702078213,0.07301579239461542
2022-01-12,DOGE,0.09492060503317834,1.1320347236698673,0.75437636054849,0.039731244359696445,0.10318875588915202
2022-01-13,DOGE,0.019050956740780056,1.1024683703958937,0.7253619259681993,0.028540496564905198,0.037461279164233335
2022-01-14,DOGE,0.13207147894036064,1.1206283870272973,0.7236610973046734,0.02725874840515634,0.18467093961631098
2022-01-15,DOGE,0.16072565085213575,1.1052168486664788,0.712370555999177,0.02701637304224067,0.21576279768381454
2022-01-16,DOGE,0.11439379222764323,1.102155425347132,0.7061568458756655,0.028419046102164128,0.1497539536739396
2022-01-17,DOGE,0.09021410983551081,1.0973958123205383,0.6965292395958251,0.028547690891692516,0.1255511055611233
2022-01-18,DOGE,0.06735399486808635,1.077407281394615,0.6868415518079807,0.029364135832300225,0.09550397848345706
2022-01-19,DOGE,0.0784821046941141,1.0978127948345426,0.6927257980958806,0.029096533944048673,0.11132115804824941
2022-01-20,DOGE,0.07769059152003766,1.0992405259226126,0.6937117916518256,0.028719718156311896,0.118428032290169
2022-01-21,DOGE,0.07014497887237137,1.0660954041228212,0.7076457452545837,0.028814992778183023,0.11647026981837354
2022-01-22,DOGE,0.030144749650906855,1.0733864603053984,0.7090487609212883,0.02906988379118196,0.06221318641914041
2022-01-23,DOGE,0.04835211553085783,1.0910946648104258,0.720728337930922,0.02942801873614928,0.08862419265389858
2022-01-24,DOGE,-0.007791126691496064,1.0889238836865371,0.7125148035130902,0.030061739870396665,0.0024541717323272455
2022-01-25,DOGE,0.02396687570607381,1.1078587076609783,0.6973160812745405,0.03039186888926642,0.05043227034445726
2022-01-26,DOGE,0.03557344097805126,1.1106643334443431,0.6963451003663793,0.030334726350671644,0.06736183755682383
2022-01-27,DOGE,0.03151281708777398,1.1454011260094779,0.702014591348811,0.030648774775392483,0.0569419751588434
2022-01-28,DOGE,0.029940937908510046,1.1303902118747706,0.6987371181759113,0.030780261921224638,0.0527601495535983
2022-01-29,DOGE,0.02579115148343125,1.131071167977798,0.7002696850647201,0.030789387832921244,0.04738334835086545
2022-01-30,DOGE,-0.0028572606790169264,1.1375682276801031,0.7033759375233645,0.030891481192603622,0.010068575621704979
2022-01-31,DOGE,0.010923381168163382,1.1383862620359675,0.705489295714893,0.030673487775837803,0.02897709113907383
2022-02-01,DOGE,-0.002833753321319077,1.1474551736349123,0.7021064373010565,0.03052275272502713,0.010645417318924679
2022-02-02,DOGE,0.01007179521533641,1.1096215331267238,0.6742758910918576,0.03060472356043627,0.0275860544188759
2022-02-03,DOGE,0.0047886143994206876,1.116018928621153,0.6824192437185009,0.030631152783004982,0.020210402517688488
2022-02-04,DOGE,-0.027245057339173928,1.0008307602662,0.6811245760194892,0.031647755956780134,-0.02118078736337878
2022-02-05,DOGE,-0.0418479610138891,1.001975620474093,0.6817889153440353,0.03151315533433082,-0.037838505186135185
2022-02-06,DOGE,-0.026689243895096415,1.0116515842763516,0.6868754971591023,0.031777867604321726,-0.017528625775260567
2022-02-07,DOGE,0.04359769748623754,1.036404415360054,0.6865107181095267,0.03205699512096493,0.05415998689153947
2022-02-08,DOGE,-0.0015353353872111786,1.029081518910558,0.6789032720136726,0.0333063029601672,0.011031907881455303
2022-02-09,DOGE,0.05292888032573262,1.0468325603732054,0.6791575364653187,0.03202396069791919,0.06234134946179672
2022-02-10,DOGE,-0.03353500507701179,1.0593124464027786,0.6817850426715313,0.03115728094206366,-0.025301173876409355
2022-02-11,DOGE,-0.07696815930394507,1.063812372932711,0.6703896306366417,0.030840030524507105,-0.0802479994417006
2022-02-12,DOGE,-0.15095692016651396,0.9409269314011717,0.721778128156121,0.025704127501135984,-0.20236652680346084
2022-02-13,DOGE,-0.16876999960785855,0.9547377264022138,0.7381914933605009,0.02407737283944872,-0.25357953364807845
2022-02-14,DOGE,-0.1975707260183368,0.9404489938303965,0.7303732935236278,0.024243163495394397,-0.2979043647513137
2022-02-15,DOGE,-0.17520006713624015,0.9402248563599309,0.7346881082091462,0.023298497751779244,-0.2576881118541346
2022-02-16,DOGE,-0.16900901110506794,0.938791727343787,0.734349537042547,0.023278970648909634,-0.24668555855974988
2022-02-17,DOGE,-0.1189651057296911,0.9346626649682178,0.7502812477024197,0.022519112005281835,-0.1897568339310813
2022-02-18,DOGE,-0.10133552172208393,0.9338291812225651,0.7505311001160652,0.022779559910951475,-0.15683095478534279
2022-02-19,DOGE,-0.07793205595160135,0.9488968735171194,0.7507686229302537,0.02293547861513686,-0.11423827253713537
2022-02-20,DOGE,-0.09062404237553445,0.9436556214461452,0.7543817354859872,0.022469593689030426,-0.12398333164075419
2022-02-21,DOGE,-0.09276028015816784,0.9358586304254201,0.7470915136817747,0.02269596895705035,-0.12649138304641774
2022-02-22,DOGE,-0.12883632994584837,0.9316235821842532,0.7496702234454866,0.021907184996935232,-0.19217964514503946
2022-02-23,DOGE,-0.0889176192129898,0.9356991402744268,0.7569592109252032,0.020594868672617336,-0.1422241292216098
2022-02-24,DOGE,-0.16738212839463096,0.9099366985292816,0.7406410958220007,0.02138754218377388,-0.26664269657122674
2022-02-25,DOGE,-0.17378375786605904,0.9144065735119551,0.7441092185760328,0.02137997286747886,-0.2700028334127375
2022-02-26,DOGE,-0.1502492610941656,0.8985050061000716,0.7292385995073822,0.021192392424919354,-0.23472165063707703
2022-02-27,DOGE,-0.130370789986475,0.8959056456473531,0.7309271787543831,0.021076454875606075,-0.21314081154572637
2022-02-28,DOGE,-0.1972581251342611,0.8178477865339124,0.7479798161316985,0.021654418946945468,-0.27573619515299835
2022-03-01,DOGE,-0.20929194125155837,0.8147384946426576,0.7474140054721623,0.021682300188315056,-0.2821626339901895
2022-03-02,DOGE,-0.20112908783483807,0.8166420521975789,0.7462530356125727,0.02170992174863552,-0.27804648202347465
2022-03-03,DOGE,-0.18570128578574507,0.8164786770312318,0.7493419601410387,0.021739850174768954,-0.2651257483428204
2022-03-04,DOGE,-0.16615345111130886,0.8046426659468016,0.7551990007556726,0.021567628553892392,-0.24128930985441266
2022-03-05,DOGE,-0.1494629595137369,0.806632697735048,0.7547580465713919,0.021883228568596366,-0.21459892233932157
2022-03-06,DOGE,-0.10750508926498559,0.8031078816597519,0.7494217484072017,0.02080335315922743,-0.17728123739486343
2022-03-07,DOGE,-0.12355260510626787,0.8069235685515992,0.7502733689517698,0.021106229738502992,-0.2042649184298555
2022-03-08,DOGE,-0.15363665602425924,0.8049592554864115,0.7476151627065857,0.020463905612613232,-0.2668604991178862
2022-03-09,DOGE,-0.22167258441088966,0.7827511667050311,0.7517241444726845,0.01896042444208411,-0.39856157333811587
2022-03-10,DOGE,-0.1556745720025663,0.7747744296220878,0.7543142200804973,0.017627024478983976,-0.3022758505889875
2022-03-11,DOGE,-0.1482316673626568,0.7736532496299279,0.7623930325695357,0.017644874589364368,-0.29395956836003695
2022-03-12,DOGE,-0.13462097453148136,0.7588329647585456,0.7706762942092846,0.017117832005873145,-0.2671274861808353
2022-03-13,DOGE,-0.12112626198917187,0.7472425623302009,0.7730550322604292,0.016986116995521022,-0.24270447779137183
2022-03-14,DOGE,-0.15090077693774018,0.7676313933210767,0.8151887890891523,0.01703170162357932,-0.28472979166876505
2022-03-15,DOGE,-0.1732417781909551,0.7589973403573206,0.8331274538799834,0.015732726151882155,-0.34686615548220706
2022-03-16,DOGE,-0.1628646117809719,0.7644195715890268,0.8381379264952404,0.015434593290300749,-0.31961334407771214
2022-03-17,DOGE,-0.15193266876266887,0.7641538263735208,0.8448734985621076,0.015434840737255824,-0.3128934109246724
2022-03-18,DOGE,-0.15082786427770767,0.7647595918897819,0.8446369854379777,0.015660242541352166,-0.2983432584106373
2022-03-19,DOGE,-0.14789010180820783,0.769271956109623,0.8447668054062659,0.016893471430752958,-0.2556257121969005
2022-03-20,DOGE,-0.1729049743738632,0.771921210387881,0.8448983162372269,0.01668618633412788,-0.3064678702607381
2022-03-21,DOGE,-0.177041351196631,0.7672363659043077,0.8434675374231074,0.016407186875863986,-0.32020739959310024
2022-03-22,DOGE,-0.20756247908357806,0.7668175015817413,0.8289694436982121,0.016212162686846346,-0.3539795122504044
2022-03-23,DOGE,-0.1462574655964386,0.7583136155989131,0.8114176817389946,0.018813672185728977,-0.21332872888891588
2022-03-24,DOGE,-0.10880646831042373,0.7532410085297285,0.8110722321662437,0.02005163739603073,-0.15377108054686028
2022-03-25,DOGE,-0.16212060579205034,0.7547223455529414,0.8073741079710622,0.021806912298206037,-0.20604328215434697
2022-03-26,DOGE,-0.06545866715035431,0.7531686180934565,0.8054396170451448,0.021074485327730597,-0.08931598002215552
2022-03-27,DOGE,-0.059205572604619006,0.7697352749782661,0.8113965016940967,0.021544057936919915,-0.07830181430716832
2022-03-28,DOGE,-0.08788531439010461,0.770324063866664,0.8113046183210438,0.021856228249577527,-0.11102305909387604
2022-03-29,DOGE,-0.0833095708775371,0.7716507832682997,0.8114095042303066,0.0219112620163329,-0.10091543986177953
2022-03-30,DOGE,-0.017887394869017248,0.7712160618601781,0.8115084343609061,0.021090050858010707,-0.024967313813416922
2022-03-31,DOGE,0.006078541763909984,0.7719513857923777,0.815326046498094,0.020833800031008112,0.009571778314802768
2022-04-01,DOGE,0.007943775289917632,0.7727999259711025,0.8151939025707585,0.020902433982658394,0.01224748908585617
2022-04-02,DOGE,-0.009682918995202794,0.7739928150101574,0.8156311257473502,0.021005142529032347,-0.0124558358436906
2022-04-03,DOGE,0.010345066248495405,0.779652592786975,0.8015316547084927,0.02261519620943576,0.018459095503938795
2022-04-04,DOGE,0.005692337369752609,0.7795989542264463,0.800759587088824,0.022544906999861742,0.012700515727296122
2022-04-05,DOGE,0.24662992894816238,0.7406644141790464,0.6300563522552437,0.039426051824604194,0.16704413115252817
2022-04-06,DOGE,0.0915110050537773,0.8326090197549512,0.6348274976530996,0.04628614585770221,0.07672488708653538
2022-04-07,DOGE,0.12530745410094313,0.8250150500343748,0.631599511972453,0.046183478751287546,0.0976037128283618
2022-04-08,DOGE,0.16461809779616865,0.8041260782330336,0.6264197008295588,0.04581276387852146,0.13464841495385638
2022-04-09,DOGE,0.14901236186244482,0.8075654964799245,0.6337582340080992,0.045814648128655835,0.11918787487498023
2022-04-10,DOGE,0.1945726519260904,0.8001259605673864,0.6266581597352908,0.04618916320492556,0.1441220125488689
2022-04-11,DOGE,0.15050407307847924,0.8270677403759072,0.6455964889322862,0.04704370558868851,0.12548577464797644
2022-04-12,DOGE,0.17795964582680002,0.8226590641446057,0.6432144450837638,0.046998199776743056,0.13806481555227273
2022-04-13,DOGE,0.19105415315881613,0.819773016313671,0.6433860607102732,0.04688597992582982,0.14956796029472874
2022-04-14,DOGE,0.2628968403463059,0.8015973898728669,0.6317836860019155,0.04757327068219801,0.18967700132905713
2022-04-15,DOGE,0.2587614089370215,0.8050477358620456,0.6352774294872237,0.04759876073699774,0.19211889781633726
2022-04-16,DOGE,0.24705526445225778,0.8044122405297466,0.6291065388156004,0.04771005902618823,0.18500117503785296
2022-04-17,DOGE,0.21856253411734194,0.8064073362842977,0.6296948294505578,0.047925728731740926,0.17300432821634804
2022-04-18,DOGE,0.16747867424893903,0.7906589014990691,0.6090718991795213,0.047929680029380216,0.13852920246109374
2022-04-19,DOGE,0.1908734987073637,0.7935482431142761,0.6109517510953244,0.04768819691931512,0.14852230615209175
2022-04-20,DOGE,0.1716881404977728,0.7938945657063208,0.6113957941339961,0.047793228261646836,0.13661197460531543
2022-04-21,DOGE,0.157219515429588,0.8004660410554146,0.610358345813883,0.0479503564891074,0.13339768070442876
2022-04-22,DOGE,0.12408300577081544,0.7784100951087933,0.5991734911086385,0.047235399978145805,0.11483592735731091
2022-04-23,DOGE,0.08222715272464198,0.7808692651309613,0.5974341160705482,0.04700361822513422,0.08734311646468125
2022-04-24,DOGE,0.11662307685166629,0.7769029627330593,0.5930470526920856,0.04610422087383871,0.1143869229926987
2022-04-25,DOGE,0.2542787787227807,0.8570753022365969,0.5685734765715316,0.05584931183927805,0.17976346251119973
2022-04-26,DOGE,0.13638614884213662,0.9233353427822629,0.5932393466302361,0.05792582350984674,0.12383272381892863
2022-04-27,DOGE,0.14981862186437134,0.9184247716841821,0.5931640306201035,0.05778457030260732,0.1300888919459864
2022-04-28,DOGE,0.11439088328316194,0.91014389548896,0.5846815115097146,0.058153794648762316,0.1073868480522094
2022-04-29,DOGE,0.12203149587763584,1.0429735125221626,0.5787950095141812,0.05814654580135063,0.1135027435751454
2022-04-30,DOGE,0.09565727046303663,1.0759739974575084,0.5889469747271937,0.0584175909879398,0.09657474703654773
2022-05-01,DOGE,0.10799032046194978,1.0832426859053617,0.5930452571535195,0.05845593774170367,0.10406514869752513
2022-05-02,DOGE,0.10208381614708328,1.086870657418709,0.5901372664673912,0.05851442023143059,0.09954611273833278
2022-05-03,DOGE,0.07036093116283204,1.1292737465480112,0.5836437671924124,0.05800674202966147,0.0810548976961629
2022-05-04,DOGE,0.06307840560419553,1.1152166483616452,0.5898243269015396,0.0580377905300063,0.07421313207618967
2022-05-05,DOGE,-0.06107750234573117,1.0677462714956887,0.5935886102581077,0.04777947653630995,-0.025743018431912595
2022-05-06,DOGE,0.05761298217259725,1.0602395626184333,0.5920588571228289,0.041490801641493186,0.07782217698906944
2022-05-07,DOGE,0.05738141577828415,1.0659118258585696,0.5940202819291325,0.04149742207779072,0.07853196124360479
2022-05-08,DOGE,0.06588448628395671,1.1540491732277331,0.6081041619500331,0.04160284449364272,0.08688102620152037
2022-05-09,DOGE,0.003183333515719977,1.2785895503835865,0.6797872257445496,0.0420546257156519,0.03365712325183831
2022-05-10,DOGE,-0.006974844356618881,1.28920926638048,0.6857315134515142,0.0416237133124616,0.023593711148660778
2022-05-11,DOGE,-0.10014858131400828,1.4178635559487773,0.7039295882897031,0.04679054007366635,-0.05740117812001262
2022-05-12,DOGE,-0.12583588704533033,1.4192808053853854,0.7015042477679972,0.046911555913213825,-0.08690107951616032
2022-05-13,DOGE,-0.08201715927681175,1.4797613423197493,0.7085188867034259,0.04798380783641404,-0.038784340498856616
2022-05-14,DOGE,-0.13285106349061515,1.4635237238435017,0.7062976423690696,0.047086250002656954,-0.08778721509226753
2022-05-15,DOGE,-0.13333099014901528,1.4746422534571284,0.708218868799187,0.047168069634766274,-0.08464276150028975
2022-05-16,DOGE,-0.12660515891953128,1.46882099792779,0.7120237228383031,0.04722422531236164,-0.08322331253956267
2022-05-17,DOGE,-0.11859079799630334,1.4707107911986044,0.7123712583837335,0.047157185649851774,-0.07008838172418615
2022-05-18,DOGE,-0.10963615804138782,1.4648695136151288,0.7182675187512817,0.04711273582953997,-0.06982103491304543
2022-05-19,DOGE,-0.1229846391243341,1.4200401591263105,0.7141144696177367,0.04761500223405884,-0.08021122493960796
2022-05-20,DOGE,-0.10903652417047427,1.4111508865653617,0.7141987952171907,0.04780887159456267,-0.06934305193613335
2022-05-21,DOGE,-0.10698638752091949,1.4231005120737021,0.7143847917269265,0.047751612878427906,-0.06380452808026871
2022-05-22,DOGE,-0.1326676895638994,1.398284381124866,0.7116663077092955,0.04780541814648755,-0.08545246338063849
2022-05-23,DOGE,-0.11592562285260244,1.3802226813113208,0.7070770187029541,0.04801132159628508,-0.07220605939249315
2022-05-24,DOGE,-0.11616259563304443,1.3827691711793437,0.712618026687099,0.0480667639365757,-0.07042474215286
2022-05-25,DOGE,-0.20578540507951393,1.3776722438481883,0.7123272343556294,0.03379195024820213,-0.26016947807461244
