Date,Ticker,ret_1d,vol_7d,vol_30d,atrp_14,max_dd_30d
2025-02-05,ADA,-0.015324640408656998,0.042406137425031507,0.04515410206984091,0.11849829351535836,0.35348631950573695
2025-02-06,ADA,-0.03726962457337879,0.03605848502123471,0.04273186441113022,0.12385544121221943,0.3775816416593115
2025-02-07,ADA,0.0028360748723765816,0.03865223234762957,0.04235643653294131,0.12518180349062702,0.3775816416593115
2025-02-08,ADA,-0.009473981900452566,0.03960236705819628,0.041829683162848096,0.1272764351993474,0.38172992056487204
2025-02-09,ADA,-0.027266238401142062,0.02884603188704679,0.0414208122125334,0.13261562329657428,0.39858781994704323
2025-02-10,ADA,0.04505429997064869,0.03642097539940074,0.0400393162876325,0.12282584709210186,0.39858781994704323
2025-02-11,ADA,0.09268361185226803,0.04261151635230557,0.04393228146250709,0.11662107331044487,0.39858781994704323
2025-02-12,ADA,0.027759928029816194,0.04200344114233476,0.04421627721611258,0.11388199146108363,0.39858781994704323
2025-02-13,ADA,0.01375515818431916,0.03665118583893469,0.042923937634418714,0.11315617896350597,0.39858781994704323
2025-02-14,ADA,-0.013445170840014842,0.03819902462665228,0.03996421191915261,0.11391240667309685,0.39858781994704323
2025-02-15,ADA,-0.023380845211302792,0.03992183997792401,0.039834756368620675,0.113850430711268,0.39858781994704323
2025-02-16,ADA,-0.012418384329791365,0.037885179117669844,0.03871861591559311,0.10304085336493944,0.39858781994704323
2025-02-17,ADA,0.04861291158931813,0.03825915008726533,0.04012010482530529,0.07531391837239285,0.39858781994704323
2025-02-18,ADA,-0.06774632216590426,0.03523627101136364,0.037983301322826346,0.07833368064106692,0.39858781994704323
2025-02-19,ADA,0.026123856252486366,0.03503073442139007,0.038231752574275024,0.07560093047299045,0.39858781994704323
2025-02-20,ADA,0.03851124321530097,0.03779267265284924,0.03913289891523276,0.07036194268648227,0.39858781994704323
2025-02-21,ADA,-0.0516426082628173,0.0418072241558823,0.039862482275025035,0.07471835342193564,0.39858781994704323
2025-02-22,ADA,0.014827450465818126,0.04167457270652177,0.040014253360121696,0.07278621301119363,0.39858781994704323
2025-02-23,ADA,-0.004784070338763824,0.04144854824995619,0.039985556668476044,0.06970248148629336,0.39858781994704323
2025-02-24,ADA,-0.11446017929063279,0.05229946880861518,0.04430807057389273,0.0835429242119383,0.39858781994704323
2025-02-25,ADA,0.0023474178403757318,0.04935062144454506,0.044299335701544026,0.0784961525593844,0.39858781994704323
2025-02-26,ADA,-0.05240046838407497,0.04815508656173025,0.04492361548328704,0.08295820645218235,0.39858781994704323
2025-02-27,ADA,-0.00355267222737099,0.04224900565789241,0.044919998871166156,0.08235710963970148,0.39858781994704323
2025-02-28,ADA,-0.019066811347077883,0.04138886532725684,0.04444689371278168,0.08692658479320932,0.39858781994704323
2025-03-01,ADA,0.041877370417193305,0.04596464989325381,0.045121438055573324,0.08475439318757991,0.39858781994704323
2025-03-02,ADA,0.7215228272410132,0.2648818926410459,0.13904553970398706,0.0791881686595343,0.39858781994704323
2025-03-03,ADA,-0.2442290748898679,0.281993943262168,0.14616499827650603,0.12920094594144488,0.39858781994704323
2025-03-04,ADA,0.09687572860806704,0.28099005997828697,0.14563797018285843,0.1268770022622717,0.39858781994704323
2025-03-05,ADA,0.035285365075991004,0.2768533250970025,0.14568744114414667,0.1277516242098934,0.39858781994704323
2025-03-06,ADA,-0.06939739246483934,0.28095403626847476,0.1453854235346431,0.14219525648097078,0.39858781994704323
2025-03-07,ADA,-0.09751792608935461,0.28621411427365234,0.14669474999930762,0.16154155098049486,0.39858781994704323
2025-03-08,ADA,-0.0157682434910158,0.2877072600519031,0.14650467895474753,0.16578844652615143,0.39858781994704323
2025-03-09,ADA,-0.10394932935916545,0.1020845147835379,0.14799121773677174,0.19293139293139294,0.39858781994704323
2025-03-10,ADA,-0.06971586971586974,0.06937485659353865,0.14863769964212536,0.20877319938702538,0.4086343612334802
2025-03-11,ADA,0.07881406436233607,0.06471180802687312,0.14903815659837738,0.19672697141278828,0.4086343612334802
2025-03-12,ADA,0.01643419417207581,0.06208613721895509,0.14890665015243498,0.19303183229813664,0.4086343612334802
2025-03-13,ADA,-0.044836956521739135,0.060854876676702176,0.14839834670261987,0.20184921763869132,0.4086343612334802
2025-03-14,ADA,0.04879089615931731,0.060502597328083364,0.14855310448612002,0.19135455619925987,0.4086343612334802
2025-03-15,ADA,0.012884850128848546,0.061135368653781275,0.14855164264243548,0.18669178973142553,0.4086343612334802
2025-03-16,ADA,-0.05610605249062672,0.05212609045026744,0.14893295228546866,0.15217964047585272,0.4086343612334802
2025-03-17,ADA,0.01787487586891756,0.04428289249885392,0.1488605577477497,0.11742160278745645,0.4086343612334802
2025-03-18,ADA,-0.022020905923345047,0.03520419059867096,0.14890964499313863,0.10359535006820171,0.4086343612334802
2025-03-19,ADA,0.05971212768989598,0.04146742628146058,0.14903015814079107,0.09127411050487971,0.4086343612334802
2025-03-20,ADA,-0.03442711135018839,0.039906583873507206,0.14860128616684273,0.0885793871866295,0.4086343612334802
2025-03-21,ADA,-0.01810584958217276,0.035789464030528344,0.14862298639799784,0.08138804457953393,0.4086343612334802
2025-03-22,ADA,-0.005106382978723345,0.03499680491260714,0.14850584080187668,0.07904598965334635,0.4086343612334802
2025-03-23,ADA,0.013259195893926323,0.029440069436974216,0.14815173282647234,0.06953908621278818,0.4086343612334802
2025-03-24,ADA,0.029970451667370224,0.03067382061272168,0.1482061608994298,0.059640905542544864,0.4086343612334802
2025-03-25,ADA,0.01748633879781436,0.02908426963731233,0.14820268715885734,0.05366733159429183,0.4086343612334802
2025-03-26,ADA,-0.021616541353383423,0.021834115203033296,0.14658591139918906,0.054441373091023114,0.4086343612334802
2025-03-27,ADA,0.012899684369424902,0.017924429913162,0.14657856153430926,0.05107708982522689,0.4086343612334802
2025-03-28,ADA,-0.0432190760059612,0.023620568243849543,0.14645568699926653,0.05357648581947644,0.4086343612334802
2025-03-29,ADA,-0.04672897196261683,0.028931537100395362,0.14680500705980573,0.05884475002122058,0.4086343612334802
2025-03-30,ADA,-0.017825311942959,0.028097030440468983,0.14679705860585235,0.05805461930688788,0.41744493392070486
2025-03-31,ADA,0.0009074410163341096,0.0237089426803894,0.1466825426295968,0.0586819496610974,0.41744493392070486
2025-04-01,ADA,0.02296766394681171,0.02480171447177887,0.06347754726322231,0.05740662587043676,0.41744493392070486
2025-04-02,ADA,-0.05465288035450522,0.028773583452260932,0.04784174799653643,0.06388392857142854,0.41744493392070486
2025-04-03,ADA,0.016874999999999973,0.02940907388994546,0.04396275864015453,0.0629554833611379,0.41744493392070486
2025-04-04,ADA,0.014597418561770104,0.029110342014754452,0.04338622181195019,0.0638995261893944,0.41744493392070486
2025-04-05,ADA,-0.008480993487808619,0.02481095794721672,0.04205357193344074,0.06484976761439261,0.41744493392070486
2025-04-06,ADA,-0.12372078814724297,0.04916632943856795,0.04408747489807656,0.08288303991633254,0.41744493392070486
2025-04-07,ADA,0.022137005403521037,0.05091141137642505,0.04446737305700462,0.0877631066068992,0.41744493392070486
2025-04-08,ADA,-0.04791950886766716,0.04922427985548062,0.041541460972008525,0.09494383459993345,0.41744493392070486
2025-04-09,ADA,0.13111230521225137,0.07156450677205492,0.046840434072149745,0.09017079515891867,0.41744493392070486
2025-04-10,ADA,-0.034996041171812986,0.07218440217225323,0.04479185866653335,0.09632425336396454,0.41744493392070486
2025-04-11,ADA,0.023793895635050744,0.07264326206527566,0.04492704437087076,0.0920362695486914,0.41744493392070486
2025-04-12,ADA,0.05706042635037667,0.07580292310990279,0.045594684310709836,0.08675403444167659,0.41744493392070486
2025-04-13,ADA,-0.03214556482183473,0.05859353818006278,0.04495360609767068,0.08987041471766521,0.41744493392070486
2025-04-14,ADA,-0.004699984333385587,0.0590089053558518,0.044846949491086016,0.08960895864720829,0.41744493392070486
2025-04-15,ADA,-0.041240358885565875,0.05805971408884377,0.04435197187417547,0.09397940755681684,0.41744493392070486
2025-04-16,ADA,0.0022984731571171757,0.03312374439243213,0.04418517358134599,0.08848718848718848,0.41744493392070486
2025-04-17,ADA,0.010155610155610173,0.030830300549388876,0.04413478533848546,0.08487572100349787,0.41744493392070486
2025-04-18,ADA,0.01751256688827607,0.030274400784917586,0.04275426595389136,0.08084234490608992,0.41744493392070486
2025-04-19,ADA,0.00111553784860563,0.020202287094491858,0.04240591400424474,0.0799677081912039,0.41744493392070486
2025-04-20,ADA,-0.012734797835084355,0.01769833993908414,0.042355363343145276,0.07290275026489151,0.41744493392070486
2025-04-21,ADA,0.006449532408900449,0.018056522006552597,0.04239030405769979,0.0656039730855495,0.41744493392070486
2025-04-22,ADA,0.08843319448894582,0.030726850367581274,0.04539175297268563,0.06052609445308886,0.41744493392070486
2025-04-23,ADA,0.02693553135119231,0.030344352878320276,0.045327125895171384,0.05188476422531174,0.41744493392070486
2025-04-24,ADA,0.0346853948688548,0.03045651789393917,0.04565948813020844,0.052896127283161495,0.41744493392070486
2025-04-25,ADA,-0.011635960659371003,0.03284811725928244,0.04553697961654418,0.05272800080088096,0.41744493392070486
2025-04-26,ADA,-0.009110021023125525,0.03382539056664809,0.04550586713536165,0.051626591230551626,0.41744493392070486
2025-04-27,ADA,-0.005374823196605205,0.032970497373519876,0.04482084305417397,0.05080854867544288,0.41744493392070486
2025-04-28,ADA,0.0034129692832762792,0.03314735350527766,0.04394137624623964,0.05236678004535148,0.41744493392070486
2025-04-29,ADA,-0.01388888888888895,0.018090910032704566,0.04388623841728399,0.05184166221820722,0.41691629955947135
2025-04-30,ADA,-0.020408163265306145,0.016904058880794885,0.04408100548426532,0.05387533534540578,0.34298326660507134
2025-05-01,ADA,0.034330985915492995,0.016790696464717796,0.0443082037733828,0.053313069908814605,0.34298326660507134
2025-05-02,ADA,-0.009787234042553106,0.016670654523870832,0.04310034708732168,0.05538502465876769,0.33189610922903184
2025-05-03,ADA,0.002005443346225322,0.016539525983608135,0.043032874387807604,0.05754110078627593,0.28750620963735724
2025-05-04,ADA,-0.03330950679056466,0.0200233841600577,0.04347176201890511,0.061382938268475115,0.28750620963735724
2025-05-05,ADA,-0.020703933747411973,0.02028749182767516,0.04362259737357122,0.06301505803166936,0.28750620963735724
2025-05-06,ADA,0.025218967079432053,0.023286362315121024,0.03709574797219701,0.05814026892241654,0.25241028387787895
2025-05-07,ADA,-0.010899985270290125,0.02250944252664435,0.03709933909490856,0.058068290607382216,0.25241028387787895
2025-05-08,ADA,0.14564408041697696,0.05635130714259877,0.043569523036923095,0.053016657072292084,0.18398500267809315
2025-05-09,ADA,0.010529052385285231,0.05556793138751986,0.037502117103108495,0.055551471939431815,0.18398500267809315
2025-05-10,ADA,0.08129662979161312,0.05932635641091319,0.03888153940896672,0.05462934638523504,0.18219656283566063
2025-05-11,ADA,-0.041993813942422076,0.0606762196018232,0.039966292799642665,0.06035018005712158,0.18219656283566063
2025-05-12,ADA,0.014528747050788438,0.05790736650942005,0.03898954959148751,0.06273824095121526,0.18219656283566063
2025-05-13,ADA,0.015789473684210575,0.05815964515140594,0.0382921963187508,0.06529185960442739,0.18219656283566063
2025-05-14,ADA,-0.03771538739607183,0.061557346647460286,0.03914890728468274,0.06838753532968411,0.18219656283566063
2025-05-15,ADA,-0.0453293263210619,0.04212206179895651,0.03932814963893018,0.07467958327087396,0.18031686358754023
2025-05-16,ADA,-0.004721930745015701,0.041893524410111564,0.03938370425634148,0.07491151442126667,0.1719924812030075
2025-05-17,ADA,-0.02121771217712176,0.02418301252215139,0.03972799290909641,0.07814152993902557,0.16729323308270683
2025-05-18,ADA,0.022754813518244266,0.02530182782195769,0.03978547321175349,0.07797336944256375,0.16729323308270683
2025-05-19,ADA,-0.02251184834123221,0.023872471889620262,0.04012937478266911,0.08141414141414142,0.16729323308270683
2025-05-20,ADA,0.00471380471380467,0.022202021573433543,0.039974617491461424,0.08039065492148603,0.16192266380236311
2025-05-21,ADA,0.03123324396782845,0.02499641590858607,0.040211391453962374,0.07917216021986594,0.11670235546038539
2025-05-22,ADA,0.05199532042116206,0.025759319799692617,0.03825932313186128,0.07005172018146194,0.11670235546038539
2025-05-23,ADA,-0.07685654269121467,0.03976531697813023,0.04086360512492255,0.07909631527621089,0.11670235546038539
2025-05-24,ADA,-0.0005354035604335783,0.03894389010213119,0.040442753667818125,0.07462358185540187,0.11670235546038539
2025-05-25,ADA,0.01754385964912286,0.03857938388966723,0.04045603970161201,0.07027225209641635,0.11670235546038539
2025-05-26,ADA,0.0007896814951302566,0.03741216553392096,0.04039716276519858,0.06476854287217255,0.11670235546038539
2025-05-27,ADA,-0.0027617043661231078,0.03748677241375684,0.04038135573054829,0.06135905502910647,0.11670235546038539
2025-05-28,ADA,-0.014110510352103312,0.03594446038720111,0.040502125164096146,0.06070855308415501,0.11670235546038539
2025-05-29,ADA,-0.03410914927768871,0.02892347404767363,0.04093881476918528,0.060883929807901555,0.14097073518915065
2025-05-30,ADA,-0.04597701149425293,0.020345440113771138,0.04165727709293066,0.06491715571407833,0.18046633357125869
2025-05-31,ADA,-0.004499927420525518,0.020091253967383805,0.04120841160492543,0.06358580177477814,0.18415417558886515
2025-06-01,ADA,-0.00043744531933498365,0.017091223150586848,0.041169305580544775,0.06093570907575282,0.18451106352605284
2025-06-02,ADA,0.005981035740335594,0.017832688701920087,0.0411812628410198,0.05782855485581702,0.18451106352605284
2025-06-03,ADA,-0.008555684454756407,0.017435723084806284,0.0407443659044206,0.058536534403142555,0.1866523911491792
2025-06-04,ADA,-0.02676612549363755,0.01794715235303657,0.040867193930687225,0.05943793207093476,0.2084225553176303
2025-06-05,ADA,-0.05981364592726168,0.023098063240207113,0.04201943565779723,0.06656466934599925,0.25576968831786817
2025-06-06,ADA,0.04763427109974416,0.030199824893321927,0.04290438007247989,0.05840489995204672,0.25576968831786817
2025-06-07,ADA,0.013884650595056502,0.031058664748309695,0.03349010716405978,0.057121358701494124,0.25576968831786817
2025-06-08,ADA,0.008728367193378439,0.03137331309359865,0.03346506594919989,0.05611559855928048,0.25576968831786817
2025-06-09,ADA,0.05161867820378929,0.03677674492258548,0.031285801141389034,0.05593498571225907,0.25576968831786817
2025-06-10,ADA,0.016739963115335543,0.03662577012356196,0.030765294278199774,0.0552632103490203,0.25576968831786817
2025-06-11,ADA,-0.026091809683270628,0.03653647475975694,0.03084024538425075,0.057930822758902996,0.25576968831786817
2025-06-12,ADA,-0.05257879656160447,0.03467160387005376,0.03175062439745184,0.060886565423084404,0.25576968831786817
2025-06-13,ADA,-0.029184938756993795,0.03266722165309283,0.031511864581889266,0.062494437027147326,0.25576968831786817
2025-06-14,ADA,-0.02694704049844232,0.032881269160384266,0.030929031345499278,0.06315031214983195,0.25576968831786817
2025-06-15,ADA,0.013926684808708067,0.03331210407112089,0.031137888671198717,0.060162840001804364,0.25576968831786817
2025-06-16,ADA,-0.004894221660877829,0.023370076269141605,0.031001037143308596,0.06094603476802432,0.25576968831786817
2025-06-17,ADA,-0.0337934316991908,0.019805842389156517,0.03097714818858845,0.06418015482054891,0.25576968831786817
2025-06-18,ADA,-0.008374384236453203,0.020347459490128922,0.030842615087221328,0.06389421143519505,0.25576968831786817
2025-06-19,ADA,-0.003146216260970336,0.01602585816715032,0.030780557295336738,0.05823445657332704,0.25614728777956264
2025-06-20,ADA,-0.040863787375415184,0.01807932321158487,0.03054294224405834,0.060035132861596334,0.2865439268503645
2025-06-21,ADA,-0.03688950467613439,0.01932026532435379,0.028735321577073186,0.06522465127032652,0.2865439268503645
2025-06-22,ADA,-0.02553497572379071,0.014941863118355605,0.02624357219327551,0.07040044288614136,0.28734876380852176
2025-06-23,ADA,0.07455250046133965,0.0371857903463242,0.030319688257075348,0.06622752140526485,0.28734876380852176
2025-06-24,ADA,0.00893010475699807,0.0363718495222265,0.030118464259103694,0.06353799392097265,0.28734876380852176
2025-06-25,ADA,-0.03472340425531906,0.037911456554807973,0.030442555357650215,0.06418621054487743,0.28734876380852176
2025-06-26,ADA,-0.022570975136660287,0.03814727686253278,0.030509020124153744,0.0642122625705523,0.28734876380852176
2025-06-27,ADA,0.007937939743821065,0.03647791506770125,0.03066460636043243,0.06042087499041141,0.28734876380852176
2025-06-28,ADA,0.011992124574906171,0.034124390212764866,0.03053237635371024,0.05764566173126482,0.28734876380852176
2025-06-29,ADA,0.02104704633887522,0.03242206322057041,0.030095719332780296,0.058387567741456495,0.28734876380852176
2025-06-30,ADA,-0.008834228304174574,0.01884206415571276,0.030101343836462208,0.059107704598791604,0.28734876380852176
2025-07-01,ADA,-0.05277874868926946,0.024960010001610366,0.031248457729539773,0.062018977332630454,0.28734876380852176
2025-07-02,ADA,0.07749077490774892,0.03753055237613309,0.034707528079156995,0.06090998043052837,0.28734876380852176
2025-07-03,ADA,0.026027397260274032,0.036281305305712476,0.03513954502809417,0.06023507533854663,0.28734876380852176
2025-07-04,ADA,-0.0447263017356474,0.04140853852682888,0.03567504399975301,0.062393930318458614,0.28734876380852176
2025-07-05,ADA,0.00541579315164209,0.04129819986843133,0.034186638957044345,0.05844607173886062,0.28734876380852176
2025-07-06,ADA,0.017897480451781078,0.0411200131175547,0.033142497353435114,0.05354094522752769,0.28734876380852176
2025-07-07,ADA,-0.009047456469784887,0.041128792774829205,0.0330040020340064,0.04960009843730774,0.28734876380852176
2025-07-08,ADA,0.013608957795004262,0.03428115506528319,0.03307807106732298,0.0492376420316597,0.28734876380852176
2025-07-09,ADA,0.05829367777022432,0.029380327384488696,0.0334701767644524,0.04841817889834592,0.28734876380852176
2025-07-10,ADA,0.08800385418339474,0.04029574862716219,0.037153585455361314,0.0477596204533474,0.28734876380852176
2025-07-11,ADA,0.047084870848708604,0.031584338354708766,0.03783485899515142,0.054774658665270454,0.28734876380852176
2025-07-12,ADA,-0.0007048209754723089,0.0323722325061415,0.03649726081114581,0.05837011063418174,0.28734876380852176
2025-07-13,ADA,0.03921568627450989,0.032022264306056925,0.036553578976853435,0.05813570168124261,0.28734876380852176
2025-07-14,ADA,-0.002036106963485884,0.030751464843277208,0.03609271322506508,0.05948818591636873,0.28734876380852176
2025-07-15,ADA,0.01550598476605014,0.030571521171361037,0.03610526408068096,0.058493743063793964,0.28734876380852176
2025-07-16,ADA,0.02384141441200094,0.029174972372469764,0.03618101868686222,0.056299992524482326,0.28734876380852176
2025-07-17,ADA,0.0748299319727892,0.025585051878985347,0.03732516910998613,0.058405202392544174,0.28734876380852176
2025-07-18,ADA,-0.007059396299902709,0.026873149918983767,0.037303491738736795,0.06399502679228102,0.28734876380852176
2025-07-19,ADA,0.017161068889433695,0.02555273427885731,0.037229206360280084,0.064697173157043,0.28734876380852176
2025-07-20,ADA,0.033984092552422185,0.02514265850150793,0.03613257444981138,0.06533466533466534,0.28734876380852176
2025-07-21,ADA,0.03624708624708628,0.02335009082782227,0.03507323176979826,0.0690344971640664,0.28734876380852176
2025-07-22,ADA,0.016083680125970057,0.023307520801526947,0.034200584998930375,0.0708751067396186,0.2585607276618513
2025-07-23,ADA,-0.09674562762895733,0.049624470448753406,0.03829576355972759,0.08493522408963586,0.2585607276618513
2025-07-24,ADA,-0.01225490196078416,0.04235743920779856,0.03854124139247562,0.08721198156682027,0.2585607276618513
2025-07-25,ADA,0.012158808933002474,0.04254981123453986,0.0375803264626827,0.08044688824291668,0.2585607276618513
2025-07-26,ADA,0.004903162539838135,0.042096340696783766,0.03703552345385149,0.07814623775833827,0.24375610436723869
2025-07-27,ADA,0.014881678458160463,0.04033509108454979,0.03701974587642969,0.07479395604395606,0.24375610436723869
2025-07-28,ADA,-0.04663461538461533,0.039064977411722386,0.03859085148057842,0.08050572725307975,0.24375610436723869
2025-07-29,ADA,-0.01311144730206748,0.036987180441444945,0.03881321523040525,0.08171216877144316,0.24375610436723869
2025-07-30,ADA,-0.024782830863566807,0.02036735612016561,0.039188061838035776,0.0844904375163741,0.24375610436723869
2025-07-31,ADA,-0.03170028818443804,0.021857564758170033,0.03822570570630587,0.08292748917748917,0.20133947258267054
2025-08-01,ADA,-0.03395562770562777,0.020476885400668197,0.03699125145305804,0.08039090163442494,0.20954173123754707
2025-08-02,ADA,-0.023246043971432484,0.018085123406729242,0.03722146195238931,0.08313364055299537,0.22791675891078148
2025-08-03,ADA,0.042293906810035864,0.026702681304756077,0.03655805916898344,0.07863037924936134,0.22791675891078148
2025-08-04,ADA,0.038376891334250374,0.030336197099595005,0.036937052541521694,0.06987680487481783,0.22791675891078148
2025-08-05,ADA,-0.03854815207312223,0.0323560306876074,0.037900190708314185,0.07166476400425144,0.22791675891078148
2025-08-06,ADA,0.021355745384403324,0.03340128928684938,0.03784022430022202,0.062390395251585025,0.22791675891078148
2025-08-07,ADA,0.062188048023742226,0.037974940420646044,0.039027806651808175,0.0567056134112268,0.22791675891078148
2025-08-08,ADA,0.004699009398018816,0.03379386451846565,0.03801359859673789,0.05526662693898187,0.22791675891078148
2025-08-09,ADA,0.014915939830615565,0.030000636245965474,0.03508443572034404,0.054863619379748395,0.22791675891078148
2025-08-10,ADA,-0.0018682276746792015,0.029446062403662845,0.03427865733766755,0.05716781346928588,0.22791675891078148
2025-08-11,ADA,-0.035687546793112035,0.03213025337559878,0.03502836622649004,0.05907091097308487,0.22791675891078148
2025-08-12,ADA,0.08837991718426497,0.038301139787487275,0.037708520468240206,0.058656181530988324,0.22791675891078148
2025-08-13,ADA,0.0750208060872668,0.04254153361124058,0.039703906613972884,0.0568458305684583,0.22791675891078148
2025-08-14,ADA,0.023888520238885214,0.040416520496604026,0.03978721262781948,0.06227046878375459,0.22791675891078148
2025-08-15,ADA,0.02106286454957873,0.03968808092569269,0.039753418310097384,0.061628205709449775,0.22791675891078148
2025-08-16,ADA,-0.025600338516872934,0.04371042481144315,0.0381730192352813,0.06580641158862852,0.22791675891078148
2025-08-17,ADA,0.04320920638367154,0.043222768108690905,0.038726055572979194,0.0659946776087894,0.22791675891078148
2025-08-18,ADA,-0.03881777500260175,0.04388205603901184,0.03949503779888535,0.07226381241106232,0.22791675891078148
2025-08-19,ADA,-0.08358596795149409,0.05017877507720409,0.0421074315778471,0.08470328112341347,0.22791675891078148
2025-08-20,ADA,0.04064272211720232,0.04412533447077958,0.042239224633408595,0.08286298170494358,0.22791675891078148
2025-08-21,ADA,-0.03281108083560402,0.04369522338721629,0.04255187786306391,0.0849697315244915,0.22791675891078148
2025-08-22,ADA,0.09332081230191336,0.05663305839122794,0.04197709104354343,0.08460382220313507,0.22791675891078148
2025-08-23,ADA,-0.018359458879106727,0.05623021683042293,0.04207632491015075,0.0874673833221356,0.22791675891078148
2025-08-24,ADA,-0.00579678442524334,0.05346123947537026,0.04209916367806269,0.09003614647179004,0.22791675891078148
2025-08-25,ADA,-0.07909790979097919,0.058556476766550784,0.04469204794079546,0.10042322985818389,0.22791675891078148
2025-08-26,ADA,0.0348823318599929,0.0522734441800202,0.045031781921012135,0.09341039890503128,0.22791675891078148
2025-08-27,ADA,-0.017776751702643367,0.05049947045606147,0.04427693933846766,0.09030774138307339,0.22791675891078148
2025-08-28,ADA,0.007874015748031482,0.049133018406450533,0.044177536096699443,0.08102345415778252,0.22791675891078148
2025-08-29,ADA,-0.036147388059701524,0.03307617898953194,0.04447061118573769,0.08430403373543949,0.22791675891078148
2025-08-30,ADA,-0.0050810549237841895,0.0332864023661624,0.04401996380165291,0.08146887159533073,0.22791675891078148
2025-08-31,ADA,-0.013497081712062209,0.033109052595739596,0.04357477397035144,0.077767604021764,0.22791675891078148
2025-09-01,ADA,-0.012202637741895783,0.02072587509807793,0.043379064718933324,0.0771952654283575,0.19659065751605045
2025-09-02,ADA,0.04180184676815579,0.022720799617452103,0.04336526849294055,0.0673904488133737,0.19659065751605045
2025-09-03,ADA,0.0020361719966464076,0.02218104430811679,0.042937046418563746,0.06403469826850174,0.19659065751605045
2025-09-04,ADA,-0.03263208223762848,0.02401295159126526,0.04275277553006992,0.06559460556742157,0.1794332521585123
2025-09-05,ADA,0.026442604720128493,0.023500027949024938,0.042829136279584096,0.05742145178764895,0.16599021750442292
2025-09-06,ADA,-0.014806789454676728,0.02409728576170422,0.04159733444316066,0.05600649350649349,0.16599021750442292
2025-09-07,ADA,0.020405669599217857,0.02438517876205608,0.041724809624804474,0.0504045708811605,0.16599021750442292
2025-09-08,ADA,0.03592384145611316,0.02548477979960126,0.042099056057849346,0.04374391069570816,0.16599021750442292
2025-09-09,ADA,0.00011559357299728568,0.022340373337947132,0.04209233247919226,0.04325176672610791,0.16599021750442292
2025-09-10,ADA,0.023347202958853508,0.023119165362974276,0.04159425610365345,0.04271677046693987,0.16599021750442292
2025-09-11,ADA,0.009600180709284034,0.01605584995288113,0.03865587702549205,0.041839131893947855,0.16599021750442292
2025-09-12,ADA,0.02572994742141188,0.015981460402107982,0.036540004280871514,0.03916925042456725,0.16599021750442292
2025-09-13,ADA,0.013632893445304717,0.010848252222681402,0.03637313114662612,0.038696240277905865,0.16599021750442292
2025-09-14,ADA,-0.04465246395523992,0.02446542941891051,0.03705883672817324,0.042395379145013116,0.16599021750442292
2025-09-15,ADA,-0.027818448023426146,0.024648567019311316,0.03710923070727041,0.04250794386336555,0.16599021750442292
2025-09-16,ADA,0.0198100092678406,0.025607280880961446,0.03640108863158194,0.041154801122993794,0.16599021750442292
2025-09-17,ADA,0.0380552084516641,0.027722505338376002,0.03644246369003841,0.042866522840258894,0.16599021750442292
2025-09-18,ADA,0.011599912453490901,0.027779628235897958,0.03297886280997346,0.0423595227792545,0.16599021750442292
2025-09-19,ADA,-0.03678061445261793,0.029722180740959336,0.032999457795294944,0.04453054806828392,0.16599021750442292
2025-09-20,ADA,0.0030323450134770447,0.029061340519429345,0.03240058131438233,0.044211974342978716,0.16599021750442292
2025-09-21,ADA,-0.010189228529839833,0.02453609230635303,0.02766845740759135,0.04497414350355527,0.16599021750442292
2025-09-22,ADA,-0.06606334841628958,0.03288650076032513,0.029882431231289697,0.053450304540420816,0.16599021750442292
2025-09-23,ADA,-0.02374031007751931,0.03154699072987189,0.030112282689403545,0.053358738036157385,0.16599021750442292
2025-09-24,ADA,0.008312655086848642,0.02603970348086502,0.026695359461450886,0.053200091406071466,0.16599021750442292
2025-09-25,ADA,-0.06029285099052528,0.027178344479586915,0.027914498937769348,0.05922295591013674,0.17828706692489774
2025-09-26,ADA,0.036925494304046014,0.03446803122752235,0.02871695602502649,0.0574026302022261,0.17828706692489774
2025-09-27,ADA,-0.013890642757923954,0.03363151001460293,0.028733884577737807,0.056180597479099204,0.17828706692489774
2025-09-28,ADA,0.03547189140735041,0.03864909586881864,0.02883087661695284,0.05384085368008197,0.17828706692489774
2025-09-29,ADA,-0.0030917635419241973,0.031697869569934756,0.0288221214420922,0.0520584117532387,0.17828706692489774
2025-09-30,ADA,0.00136459496340402,0.030536057903423036,0.02871765748352685,0.052341427155599606,0.17828706692489774
2025-10-01,ADA,0.054013875123885,0.03588576082371071,0.030183153072698587,0.049281348646651894,0.17828706692489774
2025-10-02,ADA,0.023272214386459877,0.02304515906260162,0.029554715126272176,0.048382068195989635,0.17828706692489774
2025-10-03,ADA,-0.005858028945554761,0.023193873268902702,0.029586902853022127,0.04799867954114055,0.17828706692489774
2025-10-04,ADA,-0.03004043905257081,0.02634687693688306,0.029490526185215183,0.0508721177571684,0.17828706692489774
2025-10-05,ADA,-0.0028588445503276994,0.024558831681167254,0.029136699821408412,0.05341570387562507,0.17828706692489774
2025-10-06,ADA,0.04109425397204647,0.027144093298469833,0.029864829805573374,0.04711908859929516,0.17828706692489774
2025-10-07,ADA,-0.059323006310958215,0.03694223055100337,0.031651450316332735,0.053096574077301124,0.17828706692489774
2025-10-08,ADA,0.02305440351305199,0.03209304279740438,0.031244766041013828,0.05218109659507064,0.17828706692489774
