Date,Ticker,trend_bear,trend_neutral,trend_bull,vol_low,vol_mid,vol_high,stress_low,stress_mid,stress_high,ac_negative,ac_neutral,ac_positive,macro_calm,macro_neutral,macro_stress
2022-06-03,LINK,0.0,0.0,0.6786356553144853,0.08164856921285865,0.2025937160940291,0.6733019688303975,0.31589255535407584,0.6841074446459242,0.0,0.8733480440377629,0.0,0.0,0.9540835385092157,0.7224612822054313,0.25397538922237956
2022-06-04,LINK,0.0,0.0,0.24371636384671613,0.08741335050801276,0.2139130677077242,0.6916077142725158,0.31362382263072525,0.6863761773692748,0.0,0.9347319108874625,0.0,0.0,0.9375819338773234,0.6916082590357914,0.232542432165357
2022-06-05,LINK,0.0,0.0,0.07288800537589625,0.09063229218545367,0.22014991980804013,0.7013468951395345,0.31136087012439556,0.6886391298756045,0.0,0.8335352286531871,0.0,0.0,0.9305742570057753,0.6795035255233962,0.22456328156561214
2022-06-06,LINK,0.0,0.0,0.9311757777908032,0.09409726243380549,0.22679941620230185,0.7114700756997517,0.3091036684565544,0.6908963315434455,0.0,0.8015159630517957,0.0,0.0,0.9386577802112523,0.6935129502858054,0.23381912252223225
2022-06-07,LINK,0.0,0.0,0.0,0.09751739768350533,0.2332999718513448,0.7211150705079967,0.3068521884720801,0.6931478115279199,0.0,0.8311645654299734,0.0,0.0,0.9228161559348406,0.6666501818919818,0.21633621672760495
2022-06-08,LINK,0.0,0.0,0.0,0.10128516719760618,0.24039142507184286,0.7313624193504458,0.30460640123700283,0.6953935987629971,0.0,0.6630161226301127,0.0,0.0,0.8722299126379262,0.5928176704031516,0.17343210351720378
2022-06-09,LINK,0.0,0.0,0.0,0.10807925171800009,0.253001699609736,0.7489055458842676,0.30236627803627314,0.6976337219637269,0.0,0.46007442421098504,0.0,0.0,0.9133358629128706,0.6516146562783698,0.20701740041973157
2022-06-10,LINK,0.0,0.0,0.0,0.10982020437070268,0.2561976852182215,0.7532183093016259,0.3001317903715607,0.6998682096284393,0.0,0.9292258713065189,0.0,0.0,0.9133358629128706,0.6516146562783698,0.20701740041973157
2022-06-11,LINK,0.753824264549835,0.0,0.0,0.10848159403795947,0.25374156090330036,0.7499086442714695,0.2979029099590755,0.7020970900409246,0.0,0.3687755971130158,0.0,0.0,0.9143730454968361,0.6532269012484501,0.20800141079799142
2022-06-12,LINK,0.0,0.0,0.0,0.10438086386148122,0.24616491362517195,0.7395001607598013,0.2956796087274245,0.7043203912725755,0.0,0.0065997938817590135,0.9813277604586762,0.0,0.9138386445058412,0.65239524864277,0.20749337440143292
2022-06-13,LINK,0.0,0.0,0.0,0.10399923940305798,0.24545571605195504,0.7385102805439373,0.2934618588154848,0.7065381411845152,0.0,0.0,0.0,0.15364303256485698,0.9220296363145052,0.6653761230563262,0.21553404379365176
2022-06-14,LINK,0.0,0.0,0.0,0.09851797626587193,0.2351902350883577,0.7238741680541663,0.2912496325703145,0.7087503674296854,0.0,0.0,0.0,0.13027595563020783,0.929388905818296,0.6775044527396741,0.22326742776124636
2022-06-15,LINK,0.0,0.0,0.0,0.0942290908329901,0.22705112265279628,0.7118481111033377,0.28904290254507964,0.7109570974549203,0.0,0.0,0.0,0.7121022744012782,0.9137382261282953,0.6522392012339504,0.20739815556973165
2022-06-16,LINK,0.0,0.0,0.0,0.08764889949287573,0.21437144315989115,0.6923317137174675,0.28684164149701097,0.713158358502989,0.0,0.0,0.0,0.4262781993836697,0.8749646353701447,0.5964685135786105,0.17539484035829786
2022-06-17,LINK,0.0,0.0,0.0,0.0824083694983296,0.2040969536914374,0.6757811609226625,0.28464582238539143,0.7153541776146086,0.0,0.0,0.0,0.7008870891641797,0.8590029337166835,0.5755860583617253,0.1643710387333564
2022-06-18,LINK,0.0,0.0,0.0,0.07936206857677387,0.19804852335005732,0.6657135074446894,0.282455418369554,0.717544581630446,0.0,0.0,0.0,0.8115776699220396,0.8678225977906682,0.586999353940345,0.17033550498267133
2022-06-19,LINK,0.0,0.0,0.8481350516342221,0.07669630451382835,0.19270784879860625,0.6566156317657126,0.2802704028069222,0.7197295971930778,0.0,0.0,0.0,0.5367679852239651,0.8678225977906682,0.586999353940345,0.17033550498267133
2022-06-20,LINK,0.0,0.0,0.0,0.0751589037542465,0.189606875086683,0.651240898759399,0.278090749251059,0.721909250748941,0.0,0.0,0.0,0.7076656806299502,0.8805303952644169,0.603999172905625,0.1794922052258938
2022-06-21,LINK,0.0,0.0,0.324521316781774,0.07781245846850034,0.19494951789043888,0.6604585417942471,0.27591643144974987,0.7240835685502501,0.0,0.0,0.0,0.7273095510242366,0.8789382398582146,0.6018308522411958,0.1783056433644678
2022-06-22,LINK,0.49452422654332173,0.0,0.0,0.08227449534668724,0.20383234338486214,0.675345845633483,0.27374742334310553,0.7262525766568945,0.0,0.0,0.0,0.7981183820073546,0.8646875631479126,0.5829081145485335,0.16818088891350222
2022-06-23,LINK,0.0,0.0,0.5561099066205075,0.08868786185320679,0.21638947880529932,0.695503567316987,0.2715836990616861,0.7284163009383139,0.0,0.0,0.0,0.7695123963864742,0.859362421501356,0.5760455109617747,0.16460837633146613
2022-06-24,LINK,0.0,0.0,0.03732287344429245,0.11198702270632306,0.26015594117122864,0.7584870287039064,0.2694252329246486,0.7305747670753514,0.0,0.0,0.0,0.7519487131051728,0.8580566013913613,0.5743788399725308,0.16374852422380154
2022-06-25,LINK,0.0,0.0,0.0,0.13507847225989494,0.3010861649024958,0.8085449080677248,0.2672719994379238,0.7327280005620762,0.0,0.0,0.0,0.6457652393366611,0.8684701006027485,0.5878492051493295,0.17078542265958457
2022-06-26,LINK,0.0,0.1099610517494355,0.28464015108197926,0.16323552464371277,0.3482597210105777,0.8572730035088797,0.2651239732924044,0.7348760267075957,0.0,0.0,0.0,0.7330607622484135,0.8684701006027485,0.5878492051493295,0.17078542265958457
2022-06-27,LINK,0.9714973955029115,0.0,0.0,0.20109028810777074,0.4077025211465575,0.9069012763401657,0.26298112936216034,0.7370188706378397,0.0,0.0,0.0,0.7705732275298701,0.8724415513374099,0.5930990795830038,0.17358284888599498
2022-06-28,LINK,0.757974013937696,0.0,0.0,0.2467416815061998,0.47427698781798727,0.9488751131625083,0.2608434427026773,0.7391565572973228,0.0,0.0,0.0,0.7598944457701906,0.8755906362633796,0.5973087137228444,0.17584871404879657
2022-06-29,LINK,0.9501137188909538,0.0,0.0,0.2852788620494361,0.5267238773885937,0.9727998513421703,0.2587108885491148,0.7412891114508853,0.0,0.0,0.0,0.7133700643982609,0.8669562463736165,0.5858648824559561,0.16973617098226074
2022-06-30,LINK,0.3766783065311752,0.0,0.0,0.31142212863112184,0.5605448782485045,0.9841976532421828,0.2565834423145825,0.7434165576854175,0.0,0.0,0.0,0.7946361524901089,0.8203435407304754,0.5286665583381023,0.14129474065464903
2022-07-01,LINK,0.0,0.0,0.0,0.34483043316470846,0.6018461945136402,0.9939411098798475,0.2544610795884411,0.7455389204115589,0.0,0.0,0.0,0.9365373053699322,0.8181925855432506,0.5261858798059947,0.14013600107585733
2022-07-02,LINK,0.0,0.0,0.0,0.3773168489105742,0.640059460955889,0.9988872817163796,0.25234377613462006,0.7476562238653799,0.0,0.0,0.0,0.9863685830435289,0.8088291643352483,0.5155279094911523,0.13522431788279507
2022-07-03,LINK,0.8690545687498934,0.0,0.0,0.3541620400758199,0.6130148016101009,0.9957921728491361,0.2502315078899597,0.7497684921100404,0.0,0.0,0.0,0.9662802004228017,0.8088291643352483,0.5155279094911523,0.13522431788279507
2022-07-04,LINK,0.24428184008559223,0.28842060626929494,0.0,0.31488443591455356,0.5649231160826735,0.9854470814934406,0.2481242509625669,0.751875749037433,0.0,0.0,0.0,0.9849134227565112,0.7972527001861354,0.5026518734803861,0.12943198370948442
2022-07-05,LINK,0.0,0.8966389125345873,0.03305553718742457,0.27988081485466565,0.5195684434955906,0.9699885704109265,0.2460219816301982,0.7539780183698018,0.0,0.0,0.0,0.9889309108317582,0.8077400589443611,0.5143026808558326,0.13466653651282193
2022-07-06,LINK,0.0,0.0,0.32230141676213747,0.2455254860300264,0.4725685099681633,0.947964276482178,0.2439246763386509,0.7560753236613491,0.0,0.0,0.0,0.8161220529313401,0.797534728966851,0.5029617788034518,0.12956960831479544
2022-07-07,LINK,0.0,0.0,0.9440490772601382,0.2136637446127167,0.42655893115012483,0.9201745513234667,0.24183231170018635,0.7581676882998136,0.0,0.0,0.0,0.8361979937249563,0.7916166237782406,0.49649696360008333,0.12671668558939372
2022-07-08,LINK,0.0,0.0,0.7492237127074992,0.1774997218379775,0.37115559317924246,0.8778477590885669,0.23974486449196147,0.7602551355080386,0.0,0.0,0.0,0.7353135791001139,0.7916166237782406,0.49649696360008333,0.12671668558939372
2022-07-09,LINK,0.0,0.0,0.6852970917291351,0.14875436158797403,0.3243444499999626,0.8336852729881794,0.23766231165448262,0.7623376883455174,0.0,0.0,0.0,0.959532305269853,0.7449363581724903,0.44806366503701,0.10650231346074174
2022-07-10,LINK,0.0,0.9734157262079807,0.008501820873612852,0.1220318137906845,0.27823317109960827,0.7815616736435705,0.23558463029007753,0.7644153697099224,0.0,0.0,0.0,0.4709626337463491,0.7401876796990845,0.44336718249968915,0.1046467593264051
2022-07-11,LINK,0.9555129522693385,0.0,0.0,0.1010406622421674,0.23993340611993372,0.7307090397066185,0.23351179766138375,0.7664882023386163,0.0,0.12617999290998988,0.6430096007316648,0.0,0.7474841833118835,0.450599800149535,0.10751179402092731
2022-07-12,LINK,0.921640315451036,0.0,0.0,0.08622916028929256,0.21160381513852422,0.6879401360306572,0.23144379118985836,0.7685562088101416,0.0,0.34980725277284747,0.010319877546518036,0.0,0.8102932393030373,0.5171796370175494,0.13597848515169247
2022-07-13,LINK,0.373727528880874,0.0,0.0,0.0759935379482689,0.19129227577436425,0.6541706198119616,0.22938058845429904,0.7706194115457009,0.0,0.09608443378959887,0.728156424874033,0.0,0.796348519798554,0.5016595629817038,0.1289918996385316
2022-07-14,LINK,0.8600274850443383,0.0,0.0,0.0701448523337074,0.17938288924654727,0.6330219359436112,0.22732216718938678,0.7726778328106132,0.0,0.7113179645583468,0.0,0.0,0.7915591874369441,0.4964346105164308,0.12668935257508052
2022-07-15,LINK,0.0289351458426779,0.9157135318408113,0.0,0.0654646587900345,0.1696790383308748,0.6149871626499613,0.22526850528424702,0.774731494715753,0.0,0.11503850292950132,0.6745312775431069,0.0,0.8070300337466781,0.5135054946436208,0.1343043724170238
2022-07-16,LINK,0.0,0.0,0.3236607297943727,0.06378421635904107,0.16615490273908698,0.6082490299460088,0.22321958078101783,0.7767804192189822,0.0,0.1151519673690193,0.6742102621853461,0.0,0.8545992592488239,0.5699958897227013,0.1615016535156832
2022-07-17,LINK,0.0,0.0,0.4133080429589362,0.06271964982067285,0.16391102428777088,0.603904542235511,0.22117537187344885,0.7788246281265512,0.0,0.2482698973696505,0.29759094334769814,0.0,0.860079711762676,0.5769636873365821,0.16508336411572444
2022-07-18,LINK,0.0,0.0,0.0,0.06741347678699547,0.17373922488587035,0.622624152389248,0.21913585690550336,0.7808641430944966,0.0,0.0,0.0,0.05893835653270687,0.8705291238036467,0.590562950158066,0.1722275534686077
2022-07-19,LINK,0.0,0.0,0.0,0.07322902062709005,0.18569204603080722,0.6443563977889117,0.21710101436998405,0.7828989856300159,0.0,0.2225149904183455,0.37045712683388593,0.0,0.9553523069672675,0.725001934178911,0.25581519449946943
2022-07-20,LINK,0.0,0.0,0.3971459050378202,0.08208465184877402,0.2034569196773004,0.6747274318765114,0.21507082290717142,0.7849291770928286,0.0,0.264267549486796,0.25233013705862484,0.0,0.9518920580001224,0.7181374229847984,0.25087151993786966
2022-07-21,LINK,0.0,0.0,0.36638863887038214,0.09351092676100546,0.22567877056297697,0.709782461006218,0.21304526130348023,0.7869547386965198,0.0,0.38452367438998286,0.0,0.0,0.9549162871417766,0.7241256389559976,0.2551792770506867
2022-07-22,LINK,0.0,0.0,0.8836588703339279,0.09706218575223663,0.2324382915063605,0.7198505861118445,0.21102430849012713,0.7889756915098729,0.0,0.2866694542992513,0.18895031939549903,0.0,0.9560812263427684,0.7264744953015446,0.256887039373872
2022-07-23,LINK,0.0,0.0,0.6244859407812583,0.10043754029277545,0.23880233038683704,0.7290905533350709,0.20900794354181565,0.7909920564581844,0.0,0.5046680160607279,0.0,0.0,0.9605691958405524,0.7357645054112174,0.2637439730592636
2022-07-24,LINK,0.0,0.0,0.32836237181036293,0.09737805947924366,0.2330363294269053,0.7207286348505136,0.2069961456754399,0.7930038543245601,0.0,0.4756841120263076,0.0,0.0,0.962025615767826,0.738868503712697,0.2660723819929891
2022-07-25,LINK,0.6418126004721301,0.0,0.0,0.09685540774205749,0.23204652240489715,0.7192742756495006,0.20498889424879402,0.7950111057512059,0.0,0.7309716359097728,0.0,0.0,0.9584912763461025,0.7314137569751729,0.2605120814905765
2022-07-26,LINK,0.017829601335786975,0.0,0.0,0.09600557025112534,0.23043405183507873,0.7168929767652034,0.20298616875930614,0.7970138312406938,0.0,0.7436831775164046,0.0,0.0,0.9703615107998266,0.7576468952731259,0.28057905518364906
2022-07-27,LINK,0.0,0.8701757429057196,0.04151862817470615,0.09582069212276308,0.23008276643906736,0.7163722095686026,0.20098794884277832,0.7990120511572217,0.0,0.848412840610545,0.0,0.0,0.968286447712427,0.752793173114965,0.2767582689490454
2022-07-28,LINK,0.0,0.0,0.5362121904149192,0.09581086855201812,0.23006409573700234,0.7163445109914354,0.19899421427214573,0.8010057857278543,0.0,0.5725893486956962,0.0,0.0,0.9707238403612438,0.758508257343335,0.281262474922743
2022-07-29,LINK,0.0,0.0,0.0,0.09589877269853418,0.23023114855874754,0.7165922674361198,0.1970049449562484,0.8029950550437516,0.0,0.2698907436991525,0.23642090849760775,0.0,0.9858756205832978,0.7998095426035382,0.3161104017238419
2022-07-30,LINK,0.0,0.0,0.023914389828203764,0.09594359075199711,0.23031630507465348,0.7167185011691867,0.19502012093861623,0.8049798790613838,0.0,0.34707702732560824,0.01804427386343474,0.0,0.9841899025696093,0.7945182892385717,0.3114011430793789
2022-07-31,LINK,0.0,0.0,0.8071096788037833,0.09600384473076029,0.2304307740165897,0.7168881208209389,0.1930397223962652,0.8069602776037348,0.0,0.2823170138954214,0.20126431150883864,0.0,0.9893823050559472,0.8117542894398955,0.32703730336162906
2022-08-01,LINK,0.0,0.0,0.0,0.09557569314252107,0.22961696944586438,0.7156805819484446,0.1910637296385149,0.8089362703614851,0.0,0.23874395239903468,0.32454189507975434,0.0,0.9982132112962204,0.8550961540758653,0.3706980743215001
2022-08-02,LINK,0.0,0.0,0.15548148595238726,0.09541398730544184,0.22930935807657252,0.7152231427919621,0.1890921231058082,0.8109078768941919,0.0,0.15621058441621966,0.5580465839741605,0.0,0.9973566988535351,0.8488508382596417,0.3639653220371639
2022-08-03,LINK,0.0,0.0,0.9860918578807064,0.09474350506969008,0.2280324337381921,0.7133183835929363,0.1871248833685532,0.8128751166314467,0.0,0.14714718049289094,0.5836889073782154,0.0,0.9973566988535351,0.8488508382596417,0.3639653220371639
2022-08-04,LINK,0.0,0.0,0.36307614803236643,0.09407989780587718,0.22676625414878532,0.7114202421777956,0.18516199112597326,0.8148380088740267,0.0,0.1468889962231421,0.584419366331468,0.0,0.9974014195504639,0.849151490436364,0.36428565801236973
2022-08-05,LINK,0.0,0.8520720706438047,0.047308298410934244,0.09370927503495537,0.22605807378234533,0.7103544946712584,0.18320342720496982,0.8167965727950302,0.0,0.12331824151006604,0.6511061123204259,0.0,0.9971583265276577,0.8475442454156442,0.362577527602388
2022-08-06,LINK,0.0,0.9905809054602164,0.0030122867073730467,0.09351094385709063,0.2256788032650787,0.7097825103614627,0.18124917255900094,0.818750827440999,0.0,0.07415765553090077,0.790192007098425,0.0,0.9971583265276577,0.8475442454156442,0.362577527602388
2022-08-07,LINK,0.0,0.0,0.6613379594875584,0.09343489673600242,0.2255333216397917,0.7095628814322318,0.17929920826696646,0.8207007917330336,0.0,0.10957123370936525,0.6899993606899822,0.0,0.9970484187818632,0.846838159315047,0.36183047751868885
2022-08-08,LINK,0.0,0.0,0.09096056406066162,0.09169338340963738,0.22219316955362647,0.7044857308848003,0.17735351553211373,0.8226464844678862,0.0,0.007412633243300782,0.9790280626894363,0.0,0.9944176732108891,0.8324842755164533,0.34706705344242716
2022-08-09,LINK,0.0,0.0,0.0,0.09125584567160389,0.22135139229733866,0.7031956523164323,0.17541207568094602,0.824587924319054,0.0,0.12667752321401246,0.6416019802540838,0.0,0.9878033330015732,0.9428499920780431,0.49123448803482417
2022-08-10,LINK,0.0,0.0,0.0,0.09380548069761419,0.22624197276153338,0.7106315301269874,0.1734748701621494,0.8265251298378506,0.0,0.1972914549663944,0.44181994580610134,0.0,0.932876771559177,0.9919738995941612,0.6209507367871083
2022-08-11,LINK,0.0,0.0,0.0,0.10057635115310308,0.2390628132685954,0.7294639133543248,0.17154188054552788,0.8284581194544721,0.0,0.18407256312666667,0.4792190402815276,0.0,0.9049908819407111,0.9986019008587503,0.6656764439518009
2022-08-12,LINK,0.0,0.0,0.0,0.10228772418570829,0.24226635892829315,0.7340250496958188,0.16961308852095336,0.8303869114790466,0.0,0.22513955883522876,0.3630316570312478,0.0,0.9072088086767299,0.9982956121579665,0.662364343764725
2022-08-13,LINK,0.0,0.0,0.0,0.11257694660130987,0.2612298883575503,0.7599028191869679,0.1676884758973227,0.8323115241026773,0.0,0.2724742758772039,0.2291115390603858,0.0,0.9038971890733994,0.9987407991908538,0.6672963342533156
2022-08-14,LINK,0.0,0.0,0.8173104704033138,0.12590458467283577,0.2850882068849969,0.7899040620969421,0.16576802460152906,0.8342319753984709,0.0,0.15331804440300312,0.566230203186712,0.0,0.9140299173519966,0.9971371623939457,0.6519392953575099
2022-08-15,LINK,0.0,0.6147224799302767,0.12321421634041035,0.15184534329168348,0.3295086049150719,0.8389672925978082,0.163851716677445,0.836148283322555,0.0,0.0,0.0,0.00931948874517055,0.924418858706086,0.9946815905461055,0.6352943367916861
2022-08-16,LINK,0.4938204917346783,0.0,0.0,0.18138545076029067,0.3772852777214596,0.8830381924250339,0.16193953428491345,0.8380604657150865,0.0,0.0,0.0,0.6079135330263762,0.925685167132117,0.9943194313580915,0.6331953565043678
2022-08-17,LINK,0.270403316036561,0.0,0.0,0.21800525295132417,0.43297479059336874,0.9244352387922602,0.16003145969875063,0.8399685403012493,0.0,0.0,0.0,0.5538104023943274,0.9305789383489017,0.9927787735913768,0.6249254410720361
2022-08-18,LINK,0.0,0.0,0.0,0.281005340785558,0.521064046426048,0.9705878274240012,0.15812747530776222,0.8418725246922377,0.0,0.0,0.0,0.995270018001134,0.9089245897517687,0.9980355333600383,0.6597766218508723
2022-08-19,LINK,0.0,0.0,0.0,0.3665710528178063,0.6276256210130078,0.9977089061560761,0.15622756361376766,0.8437724363862323,0.0,0.0,0.0,0.8787761527112442,0.9038971890733994,0.9987407991908538,0.6672963342533156
2022-08-20,LINK,0.0,0.0,0.0,0.4571297301183469,0.7263202291270491,0.9952319014564904,0.15433170723063436,0.8456682927693656,0.0,0.0,0.0,0.8908747293048531,0.899810057086104,0.9991911559527508,0.6732744055738364
2022-08-21,LINK,0.0,0.0,0.0,0.5647769419030684,0.8264585017896835,0.9615442521856328,0.1524398888833217,0.8475601111166783,0.0,0.0,0.0,0.8860188995730597,0.8980860993674048,0.9993495491326614,0.6757613526779431
2022-08-22,LINK,0.0,0.0,0.0,0.6852903942984032,0.9163998830397582,0.8913512792699169,0.15055209140694056,0.8494479085930594,0.0,0.0,0.0,0.8923909572040009,0.8973852215220278,0.9994087319640301,0.6767667196475682
2022-08-23,LINK,0.0,0.0,0.0,0.7891418198385567,0.9723810744577825,0.8038611719523977,0.14866829774581558,0.8513317022541844,0.0,0.0,0.0,0.7996756481789525,0.8973852215220278,0.9994087319640301,0.6767667196475682
2022-08-24,LINK,0.16890474136060796,0.0,0.0,0.8605241713050791,0.9953462608651691,0.7256332810553526,0.146788490952561,0.853211509047439,0.0,0.0,0.0,0.8214837963793308,0.8918820924412224,0.9997719701748367,0.6845497800488026
2022-08-25,LINK,0.9162374086462884,0.0,0.0,0.9177357755176236,0.9993095156176806,0.6461142022565063,0.14491265418716667,0.8550873458128333,0.0,0.0,0.0,0.761660882337723,0.9018927010725676,0.9989750376169718,0.6702428806424657
2022-08-26,LINK,0.8984144068126483,0.0,0.0,0.9634791488927614,0.9841520928402011,0.5603885649984224,0.14304077071609458,0.8569592292839054,0.0,0.0,0.0,0.8464931713908487,0.9018927010725676,0.9989750376169718,0.6702428806424657
2022-08-27,LINK,0.8398366132528751,0.0,0.0,0.9832688598527144,0.9647703110393754,0.5071426017967602,0.14117282391137806,0.8588271760886219,0.0,0.0,0.0,0.9726002925623591,0.9117820373488593,0.9975561821316182,0.6554160305426923
2022-08-28,LINK,0.16048599414073353,0.0,0.0,0.9927213346789378,0.9468024319954162,0.4704119347291237,0.1393087972497413,0.8606912027502587,0.0,0.0,0.0,0.9565777339954749,0.9425061987232513,0.98796704517782,0.6035769744897568
2022-08-29,LINK,0.7569700911819592,0.0,0.0,0.9943110797032176,0.9423194796571646,0.4623159948112261,0.1374486743117182,0.8625513256882817,0.0,0.0,0.0,0.7836241143361843,0.9423802283348158,0.9880266488956682,0.60381241919953
2022-08-30,LINK,0.5086186334216307,0.0,0.0,0.9959380197681609,0.9368156379234319,0.45282136508607046,0.13559243878078778,0.8644075612192123,0.0,0.0,0.0,0.5639296268432048,0.9391061240107669,0.989505896372605,0.6098522805265925
2022-08-31,LINK,0.8985322044840841,0.0,0.0,0.9965565885171713,0.9343691990455638,0.44874342338402073,0.13374007444251107,0.866259925557489,0.0,0.0,0.0,0.5057720393470018,0.9489987806968765,0.9846027291598004,0.5911080015384191
2022-09-01,LINK,0.40579244670900516,0.0,0.0,0.9964284635997726,0.9348963289256089,0.44961509725742654,0.13189156518368703,0.868108434816313,0.0,0.0,0.0,0.6822527109909472,0.9467624239034652,0.9858287009504269,0.5954797617364592
2022-09-02,LINK,0.0,0.0,0.9737203515307041,0.9968011379279212,0.9333297359139797,0.4470355132251329,0.1300468949915069,0.8699531050084931,0.0,0.0,0.0,0.653515432707208,0.9373885819672456,0.9902300811787279,0.6129618257562548
2022-09-03,LINK,0.0,0.0,0.816745207208404,0.9971606970187952,0.9317124512983858,0.444406489225368,0.12820604795272422,0.8717939520472757,0.0,0.0,0.0,0.5799528423480637,0.9373885819672456,0.9902300811787279,0.6129618257562548
2022-09-04,LINK,0.0,0.0,0.006340334932194686,0.997711518601003,0.9289840491457368,0.44004640788575927,0.12636900825282898,0.8736309917471711,0.0,0.0,0.0,0.6304479911710759,0.9381294481165284,0.9899219377023274,0.6116253209953088
2022-09-05,LINK,0.0,0.0,0.535461666494091,0.998368194677315,0.9251817149558824,0.43411905049831434,0.12453576017523724,0.8754642398247627,0.0,0.0,0.0,0.9311320406281589,0.9319800661914845,0.992294437811296,0.6225090866964962
2022-09-06,LINK,0.0,0.08366836272336665,0.2930487212815666,0.9988375092930349,0.9218964176706833,0.4291286220343776,0.12270628810047797,0.877293711899522,0.0,0.0,0.0,0.14971024311859932,0.9319800661914845,0.992294437811296,0.6225090866964962
2022-09-07,LINK,0.0,0.0,0.9220520837872592,0.9988689781673945,0.9216517293854822,0.42876157148162214,0.12088057650539857,0.8791194234946015,0.0,0.41650319146621395,0.0,0.0,0.929128924623857,0.9932593075439682,0.6274028025588788
2022-09-08,LINK,0.0,0.0,0.9178083093899606,0.9994797462163045,0.9158607715706316,0.42025203243798404,0.11905860996237361,0.8809413900376264,0.0,0.22284265072695347,0.3695301051904643,0.0,0.9908083631568793,0.9359553558218274,0.47911809587318466
2022-09-09,LINK,0.0,0.0,0.3268528780988016,0.9999974483284423,0.904005584917896,0.40379192110682055,0.11724037313852384,0.8827596268614761,0.0,0.040977105665116705,0.8840669350593011,0.0,0.9978717701989094,0.8524701528719828,0.3678468017758062
2022-09-10,LINK,0.0,0.0,0.0,0.9993638871015453,0.8880908891064841,0.3834059337033024,0.11542585079493993,0.8845741492050601,0.0,0.0,0.0,0.09179691393006723,0.9784593425223634,0.7780755125638661,0.29724421624623876
2022-09-11,LINK,0.0,0.0,0.27749668533768124,0.9977695905642605,0.8742892723673061,0.36704069558940705,0.11361502778591563,0.8863849722140844,0.0,0.0,0.0,0.2194556892066281,0.9785050288248726,0.7781988917505782,0.29734787379106525
2022-09-12,LINK,0.0,0.0,0.8457745912069551,0.9951860322251832,0.8597438581662133,0.35090054307491486,0.1118078890581929,0.8881921109418071,0.0,0.0,0.0,0.09513717001874926,0.9676218898754874,0.7512659145620921,0.2755665191200206
2022-09-13,LINK,0.0,0.0,0.8831899787805028,0.9914069277139449,0.8437591377258796,0.33428517917703177,0.11000441965020762,0.8899955803497924,0.0,0.0,0.0,0.3255888994055345,0.9980120457089529,0.8535236371001175,0.3689870662670376
2022-09-14,LINK,0.0,0.0,0.8441143790003637,0.9881566780686682,0.8323102276170044,0.32301691394071397,0.10820460469134734,0.8917953953086527,0.0,0.15248252428162454,0.5685940697145889,0.0,0.9998585360245472,0.8899398551819196,0.41174528223080137
2022-09-15,LINK,0.0,0.0,0.38165176159471514,0.985115604037034,0.822727582617372,0.3139500253175559,0.10640842940121753,0.8935915705987825,0.0,0.13318582964308823,0.6231885784374123,0.0,0.9997739645359606,0.8918421505732371,0.4141849952884235
2022-09-16,LINK,0.1231065612553683,0.6413974440684035,0.0,0.9864609246835677,0.8268578571085603,0.317819116087271,0.1046158790889088,0.8953841209110912,0.0,0.24829907606248466,0.29750839053591893,0.0,0.9934692269188796,0.9284751677330805,0.4667195426833059
2022-09-17,LINK,0.0,0.0,0.4144468732632052,0.9881557023141045,0.8323070017913736,0.3230138075934147,0.1028269391522813,0.8971730608477186,0.0,0.5370569641955539,0.0,0.0,0.9958670736852347,0.8398865429084627,0.3545819913921884
2022-09-18,LINK,0.9933429168970211,0.0,0.0,0.9915767275172632,0.8444029891373922,0.3349338315679719,0.10104159507724687,0.8989584049227531,0.0,0.8138369134904527,0.0,0.0,0.9984301351889682,0.8568866308140894,0.372659480095164
2022-09-19,LINK,0.9343221618007858,0.0,0.0,0.9943615329592345,0.8558945195440804,0.3467983780051663,0.09925983243706374,0.9007401675629363,0.0,0.6270368460379444,0.0,0.0,0.9998466740321061,0.8747906685751836,0.3931053134024449
2022-09-20,LINK,0.2760847281446798,0.1957805647662436,0.0,0.9951248110073367,0.859448695618433,0.3505836116236398,0.09748163689163919,0.9025183631083609,0.0,0.4958001928500926,0.0,0.0,0.999897539739095,0.8762338491580436,0.3948242869199622
2022-09-21,LINK,0.35983332615502517,0.0,0.0,0.9953464501597579,0.8605251000110535,0.35174134231716314,0.09570699418683297,0.9042930058131671,0.0,0.383214492013537,0.0,0.0,0.9997202540277945,0.8719990019741404,0.38981180826463285
2022-09-22,LINK,0.9202009746187497,0.0,0.0,0.9956818257772614,0.8621972562972327,0.3535505208312121,0.09393589015377567,0.9060641098462243,0.0,0.4468768763664519,0.0,0.0,0.9997202540277945,0.8719990019741404,0.38981180826463285
2022-09-23,LINK,0.3907365767595783,0.0,0.0,0.9959956496943977,0.8638141157539049,0.35531241654831675,0.09216831070818711,0.9078316892918129,0.0,0.28588945353867057,0.19115710968394012,0.0,0.999456408318241,0.867717299967524,0.3848390286475582
2022-09-24,LINK,0.8977815094472847,0.0,0.0,0.9963250446396815,0.8655721886938259,0.35724243202501216,0.09040424184970662,0.9095957581502934,0.0,0.2649513939700119,0.25039539360627067,0.0,0.999999823571593,0.8828771047328433,0.40288692208880383
2022-09-25,LINK,0.0,0.0,0.740322612554184,0.9961835665472807,0.8648089353925509,0.3564026927360994,0.08864366966122564,0.9113563303387744,0.0,0.2709524434193934,0.2334171311293347,0.0,0.9999690111339127,0.8791223966358492,0.3982992385375422
