date,ticker,close,trend_bear,trend_neutral,trend_bull,vol_low,vol_mid,vol_high,stress_low,stress_mid,stress_high,ac_negative,ac_neutral,ac_positive,macro_calm,macro_neutral,macro_stress
2021-04-23,SOL,0.10997225855031106,0.0,0.0,0.0,0.0015729961707075721,0.007194839934907957,0.0806405890504223,0.0,0.0,0.0,0.5259846908226193,0.0,0.0,0.9695947446474544,0.9686519318085806,0.5183821696927208
2021-04-24,SOL,0.12364800063409026,0.0,0.0,0.0,0.0019283104779452267,0.00859540151595772,0.09152284270751604,0.0,0.0,0.0,0.4557626212210756,0.0,0.0,0.7848730773390249,0.9808779043399928,0.796167070854531
2021-04-25,SOL,0.14966512107161256,0.0,0.0,0.0,0.0022114400402919766,0.009685554246720443,0.09958706338393124,0.0,0.0,0.0,0.4718773014284936,0.0,0.0,0.7848730773390249,0.9808779043399928,0.796167070854531
2021-04-26,SOL,0.1356873934926485,0.0,0.0,0.0,0.003100733962650991,0.012992441824139073,0.12233810393139061,0.0,0.0,0.0,0.7814411203320794,0.0,0.0,0.8851810004948835,0.9999805378941772,0.6751493146445572
2021-04-27,SOL,0.13279039353227912,0.0,0.0,0.0,0.004424703098864753,0.017671388399011893,0.1512587525199952,0.0,0.0,0.0,0.6780261005449204,0.0,0.0,0.519243596584884,0.8112738768378188,0.9779026612474837
2021-04-28,SOL,0.13947211984306263,0.0,0.0,0.0,0.006351753804745396,0.024120007713800913,0.18676395149729935,0.0,0.0,0.0,0.6737133311291787,0.0,0.0,0.4561211716829992,0.7518592889972537,0.9949883705063225
2021-04-29,SOL,0.13016288194031625,0.0,0.0,0.6446538345449827,0.008893823769379567,0.03217087796727307,0.22616270950110312,0.0,0.0,0.0,0.6800546243761044,0.0,0.0,0.42896645620671137,0.7241120738300186,0.9987078209001612
2021-04-30,SOL,0.13135972734118018,0.0,0.0,0.0027728113072029575,0.013692440505723893,0.046415600636429084,0.2868059704687209,0.0,0.0,0.0,0.6494345037681833,0.0,0.0,0.44362849611567473,0.7392600532864335,0.9969887279386365
2021-05-01,SOL,0.15864146157809217,0.0,0.0,0.0,0.02071392071175767,0.06577075279062058,0.35684782394142545,0.0,0.0,0.0,0.6756741963108049,0.0,0.0,0.2728857365033932,0.5367889401116841,0.9646869478291418
2021-05-02,SOL,0.1476518844370467,0.11657841372578903,0.6637146498315053,0.0,0.035575469116680275,0.10313443479057248,0.4669897581294451,0.0,0.0,0.0,0.8431368134553814,0.0,0.0,0.27146996558341896,0.5348489029908177,0.9638251569462155
2021-05-03,SOL,0.14374826615939443,0.0,0.0,0.7584212879704485,0.06425929673610999,0.16715331194215327,0.6101716826981153,0.0,0.0,0.0,0.8277740982884473,0.0,0.0,0.261781810162737,0.5214416392425598,0.9575835946496918
2021-05-04,SOL,0.13076526770498947,0.13552386045078962,0.6082943023612075,0.0,0.0871211708258016,0.21334391862675445,0.6907108321457847,0.0,0.0,0.0,0.7107801636922549,0.0,0.0,0.23949139667834368,0.4896933771671216,0.9407899418323631
2021-05-05,SOL,0.1400546902865295,0.0,0.6712762054441023,0.10679334881731975,0.10825754456506602,0.25332950517086544,0.7493547686963256,0.0,0.0,0.0,0.6912907283940548,0.0,0.0,0.12037547691616231,0.29402995126673354,0.7674874762755806
2021-05-06,SOL,0.13417350295248284,0.0,0.0,0.41753188259942886,0.13690134803716686,0.3042259557871766,0.8120764397339161,0.0,0.0,0.0,0.7600480391619779,0.0,0.0,0.06796746456598796,0.18784039762372506,0.6075629782341895
2021-05-07,SOL,0.13292910078072365,0.0,0.3889807735587793,0.19720066755300242,0.13916054729562735,0.3081001413398287,0.816369774756197,0.0,0.0,0.0,0.7287741908490555,0.0,0.0,0.06892142844501943,0.1899435013444002,0.6113609078306527
2021-05-08,SOL,0.14255934688701302,0.7115182945796724,0.0,0.0,0.1429532861850122,0.3145616545807409,0.823389700240994,0.0,0.0,0.0,0.7406734924647275,0.0,0.0,0.06767063746277394,0.18718443572658347,0.6063722193840667
2021-05-09,SOL,0.13747869852970312,0.8565484217222584,0.0,0.0,0.14275388358720373,0.3142232505574232,0.8230263673792979,0.0,0.0,0.0,0.7627174413665726,0.0,0.0,0.06389457607209215,0.17877266241527698,0.5908364258149883
2021-05-10,SOL,0.13162921570958663,0.9485996752953572,0.0,0.0,0.14060299637698126,0.3105637964082645,0.8190669417903281,0.0,0.0,0.0,0.7026507974886064,0.0,0.0,0.06374089036129639,0.17842761608029997,0.590188423169583
2021-05-11,SOL,0.13830301589188757,0.0,0.0,0.7320152463842065,0.13882567376918117,0.3075270865414227,0.8157387364144292,0.0,0.0,0.0,0.7170352732854111,0.0,0.0,0.05423206198557613,0.15664000895493504,0.5474466803321276
2021-05-12,SOL,0.13501763563587366,0.4114319553361853,0.0,0.0,0.1369599552865185,0.3043267000671087,0.812188893399063,0.0,0.0,0.0,0.7261646828222018,0.0,0.0,0.048671570398199776,0.1434622971434495,0.5197107083874172
2021-05-13,SOL,0.12447588475409183,0.8821169243377248,0.0,0.0,0.1357272728961985,0.3022050194748836,0.8098114174075487,0.0,0.0,0.0,0.7281753841726123,0.0,0.0,0.0013309295564283821,0.0058880369597741995,0.060428628676273445
2021-05-14,SOL,0.13101890381643086,0.12407360900868832,0.6417892588409688,0.0,0.13475331272840899,0.30052457128521426,0.8079146104292322,0.0,0.0,0.0,0.7212488292135625,0.0,0.0,0.0012950298459233473,0.005736289569196037,0.05947062044980817
2021-05-15,SOL,0.13413387231007012,0.7199466869301804,0.0,0.0,0.12305008613815845,0.28004142291729694,0.7837882188201873,0.0,0.0,0.0,0.6846090651416108,0.0,0.0,0.001459570654355013,0.006429231111960186,0.06381633041472495
2021-05-16,SOL,0.14746562041770694,0.0,0.0,0.9171128481782823,0.11476333688918669,0.2651963946670013,0.7650863735171072,0.0,0.0,0.0,0.7780406689627933,0.0,0.0,0.0012893028538378635,0.005712052111630036,0.05931726890018652
2021-05-17,SOL,0.1469028652954464,0.0,0.0,0.6717091005076015,0.10753652399627532,0.25200233622239804,0.7475505070916857,0.0,0.0,0.0,0.7601855738925247,0.0,0.0,0.0008399175751207264,0.003783046624379412,0.04679551568551995
2021-05-18,SOL,0.18363650774779056,0.0,0.0,0.0,0.1084772020759775,0.25373334056410096,0.7499019548797227,0.0,0.0,0.0,0.6625740352985683,0.0,0.0,0.0008672574895222651,0.003902031467518577,0.047587071519260705
2021-05-19,SOL,0.10045575238774618,0.0,0.0,0.0,0.07832832683461545,0.19598275640518517,0.6622216607232627,0.0,0.0,0.0,0.8002469771714097,0.0,0.0,0.0008434732799512282,0.0037985339811395574,0.046898698465340415
2021-05-20,SOL,0.13783537431141757,0.0,0.0,0.7677605053973632,0.04178619842472383,0.11773874420969355,0.5037821750819537,0.0,0.0,0.0,0.6064420708559405,0.0,0.0,0.0003600005009926528,0.0016546655081503764,0.032145823596309415
2021-05-21,SOL,0.11605833630563148,0.6061481351107786,0.0,0.0,0.0206892050670146,0.06570499359925445,0.3566282300403219,0.0,0.0,0.0,0.5243511976155838,0.0,0.0,0.0,0.0,0.020006002703721763
2021-05-22,SOL,0.0855308524551183,0.0,0.0,0.0,0.008919268543329473,0.03224937616406241,0.22652546357471606,0.0,0.0,0.0,0.6784881104627583,0.0,0.0,3.9272292885866736e-05,0.00018335068031065643,0.021388893772351696
2021-05-23,SOL,0.059033804937978045,0.0,0.0,0.0,0.003212434750266414,0.013397249527161363,0.1249746954763536,0.0,0.0,0.0,0.8954211733240074,0.0,0.0,0.00025698443090622436,0.0011868661745493793,0.028787745919446182
2021-05-24,SOL,0.08629968691792492,0.0,0.0,0.0,0.0008071990206220479,0.004006733435977413,0.05283394046510833,0.0,0.0,0.0,0.7147102010857644,0.0,0.0,0.001795342601957424,0.007824011701844498,0.07235040468718087
2021-05-25,SOL,0.08058098521777035,0.0,0.0,0.0,0.00019387969792470844,0.0011325802857590505,0.020642121242552686,0.0,0.0,0.0,0.7508759628568515,0.0,0.0,0.0009527107338260217,0.004272502074440109,0.050034739189426185
2021-05-26,SOL,0.10220742678238812,0.0,0.22944607422291344,0.2482929020816788,3.7424007927196313e-05,0.00025957159417145856,0.006654406065176833,0.0,0.0,0.0,0.7457791734156287,0.0,0.0,0.0010329783941543413,0.0046185787061861485,0.05229873568034505
2021-05-27,SOL,0.09553758966432843,0.0,0.0,0.0,7.65758636729212e-06,6.188347617066329e-05,0.002148943679840308,0.0,0.0,0.0,0.7452264634429548,0.0,0.0,0.006745940889783728,0.02646096942434904,0.16823132032247548
2021-05-28,SOL,0.07668133000435937,0.0,0.0,0.0,1.5074582347727417e-06,1.409652171196314e-05,0.0006537378447962999,0.0,0.0,0.0,0.7788318541602732,0.0,0.0,0.008261362368243333,0.0316957080749112,0.19111627780967266
2021-05-29,SOL,0.07033646415408393,0.0659595475957107,0.0,0.0,3.254471209147117e-07,3.4618878972616763e-06,0.0002070682793556263,0.0,0.0,0.0,0.8096280210883531,0.0,0.0,0.008944875017716966,0.03400620682871205,0.20081853021149587
2021-05-30,SOL,0.07509214124360955,0.0,0.0,0.0,7.870502129382972e-08,9.35646849914413e-07,6.959793158243139e-05,0.0,0.0,0.0,0.7847223810554387,0.0,0.0,0.007938147949475572,0.030592677360746095,0.18640199106919617
2021-05-31,SOL,0.0915864146157809,0.0,0.0,0.6995261161080741,1.7191928954398138e-08,2.2739104999895373e-07,2.0812064016068234e-05,0.0,0.0,0.0,0.8242935338898689,0.0,0.0,0.014980722650081497,0.05335247184722065,0.27450090851661957
2021-06-01,SOL,0.08440534221059723,0.0,0.0,0.544219658073493,5.055911159822721e-09,7.17465160827799e-08,7.52261723813562e-06,0.0,0.0,0.0,0.8138217264982356,0.0,0.0,0.014525757608602165,0.0519499588708644,0.2695454932521749
2021-06-02,SOL,0.09651646653192247,0.6177460069854813,0.0,0.0,2.8934566472309945e-09,4.211874806881518e-08,4.639086524026382e-06,0.0,0.0,0.0,0.8011715325009828,0.0,0.0,0.014302812381971411,0.05125978750923339,0.26708745681925355
2021-06-03,SOL,0.11874133079697219,0.0,0.0,0.0,2.18403778670713e-09,3.2143780841608094e-08,3.616782331809433e-06,0.0,0.0,0.0,0.8650729586856757,0.0,0.0,0.01668829344256315,0.05854891600804548,0.2924193038084377
2021-06-04,SOL,0.10976895335473386,0.0,0.0,0.0,1.7518480901479293e-09,2.5983330641987567e-08,2.9679377901835813e-06,0.0,0.0,0.0,0.8573769836631309,0.0,0.0,0.03621238021487776,0.1125316261165383,0.4480367085216993
2021-06-05,SOL,0.11886418578845162,0.0,0.0,0.0,1.9042065861553397e-09,2.8163130531662398e-08,3.1992294084959032e-06,0.0,0.0,0.0,0.8502014474403116,0.0,0.0,0.07134463098241262,0.19525148592536257,0.6208141659605183
2021-06-06,SOL,0.12905718701700153,0.0,0.0,0.0,2.7943371755279385e-09,4.0734186349355575e-08,4.499051358734428e-06,0.0,0.0,0.0,0.8612234928024489,0.0,0.0,0.06703915630166606,0.1857864028098398,0.6038245096385423
2021-06-07,SOL,0.11332382197915425,0.0,0.0,0.0,4.625544396769444e-09,6.592675713142206e-08,6.971022897819987e-06,0.0,0.0,0.0,0.8560072097589979,0.0,0.0,0.07005913281376658,0.1924416751134069,0.6158334317376614
2021-06-08,SOL,0.12525264534538103,0.0,0.0,0.0,8.226031385409782e-09,1.1375626862633864e-07,1.134702496486642e-05,0.0,0.0,0.0,0.8413106270754157,0.0,0.0,0.07944259905558869,0.21265182799327087,0.6505326189849886
2021-06-09,SOL,0.12837157690326156,0.0,0.0,0.0,1.39625383719758e-08,1.8712211917534337e-07,1.7567625484643998e-05,0.0,0.0,0.0,0.8471463552084763,0.0,0.0,0.07819004718964682,0.20999310564221055,0.6461134023050699
2021-06-10,SOL,0.12469781635160301,0.0,0.0,0.6313059333870623,2.489603833191163e-08,3.213549604339172e-07,2.8055106343993593e-05,0.0,0.0,0.0,0.8480880764888231,0.0,0.0,0.08030197476340571,0.21446931785884993,0.653529130667482
2021-06-11,SOL,0.10508857448579237,0.46813009516880294,0.0,0.0,4.379429156197876e-08,5.435026321334205e-07,4.396250562717277e-05,0.0,0.0,0.0,0.8584477878577765,0.0,0.0,0.0922491428464573,0.2392047388125501,0.6924264175481017
2021-06-12,SOL,0.10635279197875794,0.7436145255055275,0.0,0.0,7.117723847062439e-08,8.525385940523722e-07,6.4353010194411e-05,0.0,0.0,0.0,0.8678626457620424,0.0,0.0,0.7091865584255328,0.9470420062611252,0.8656178932740184
2021-06-13,SOL,0.11519042523679307,0.6925805048921476,0.0,0.0,1.1010715714659468e-07,1.2760341830402925e-06,9.03067936353298e-05,0.0,0.0,0.0,0.8680055525215955,0.0,0.0,0.7091865584255328,0.9470420062611252,0.8656178932740184
2021-06-14,SOL,0.11910593270716918,0.0,0.0,0.6344240201368664,1.6324250677505435e-07,1.8348822112941893e-06,0.00012231015346253414,0.0,0.0,0.0,0.8676530583566835,0.0,0.0,0.6897927779691613,0.9363135240126633,0.8810373832025633
2021-06-15,SOL,0.11847976855704828,0.6329536367868803,0.0,0.0,2.0351208183638e-07,2.2480457721796065e-06,0.00014481731464782865,0.0,0.0,0.0,0.8665184785515107,0.0,0.0,0.6577618917514253,0.9169361255942077,0.9045224963339767
2021-06-16,SOL,0.11924067689137238,0.857866323801702,0.0,0.0,2.927304524543782e-07,3.1407278685835787e-06,0.00019106095525786928,0.0,0.0,0.0,0.8521903691550197,0.0,0.0,0.6691991049352279,0.9240864309744473,0.8964168010205855
2021-06-17,SOL,0.11740577814766376,0.6888972559077652,0.0,0.0,2.0311670378741711e-07,2.2440248183897877e-06,0.00014460213638135437,0.0,0.0,0.0,0.9587195712294686,0.0,0.0,0.6585813583897497,0.9174568345615765,0.9039520130893686
2021-06-18,SOL,0.10771608607775529,0.0,0.0,0.33457456402256486,1.4274309319245297e-07,1.621387345512522e-06,0.00011032556200521343,0.0,0.0,0.0,0.47616354536402805,0.0,0.0,0.6604060701687551,0.9186116662252103,0.9026760194905277
2021-06-19,SOL,0.101256291364483,0.5290829381235581,0.0,0.0,9.920612136541125e-08,1.1589014467004477e-06,8.330593894414362e-05,0.0,0.0,0.0,0.16417879638973232,0.5372619583589016,0.0,0.7755913777467733,0.977478682320877,0.805535631463426
2021-06-20,SOL,0.10152181666864818,0.5951507358675399,0.0,0.0,6.535741384531687e-08,7.878035719015648e-07,6.0205761247695235e-05,0.0,0.0,0.0,0.4564504646646713,0.0,0.0,0.8184694177941192,0.9911622983111372,0.7599927957385996
2021-06-21,SOL,0.0671739388895494,0.0,0.0,0.0,5.816813197510355e-08,7.07190493070845e-07,5.4957248206465725e-05,0.0,0.0,0.0,0.984528983009672,0.0,0.0,0.8548486545572043,0.9981941869577714,0.7162290169289491
2021-06-22,SOL,0.06863234653033723,0.0,0.0,0.0,4.954491584656712e-08,6.094343832493702e-07,4.845109318679605e-05,0.0,0.0,0.0,0.3445794665345262,0.027181987588049256,0.0,0.7245600356475677,0.9549826704985726,0.8527343792897144
2021-06-23,SOL,0.08400507272222882,0.0,0.0,0.0,4.673907442520332e-08,5.773450180775328e-07,4.627740085776773e-05,0.0,0.0,0.0,0.17106891409065825,0.5177802622395069,0.0,0.7245600356475677,0.9549826704985726,0.8527343792897144
2021-06-24,SOL,0.0852098442515753,0.0,0.0,0.0,4.408400580817317e-08,5.468398782433077e-07,4.4191847591812563e-05,0.0,0.0,0.0,0.03373168579134848,0.9060990491954292,0.0,0.7875043001014952,0.9817996241272785,0.7934641504863936
2021-06-25,SOL,0.07530218364839691,0.0,0.0,0.0,4.10628940532483e-08,5.119524089182503e-07,4.178225581951732e-05,0.0,0.0,0.0,0.0,0.0,0.1469139031169334,0.7685270691444221,0.9747410744087639,0.812496723854389
2021-06-26,SOL,0.07949114255142076,0.0,0.0,0.0,3.855146036019144e-08,4.827976986384086e-07,3.974725417082906e-05,0.0,0.0,0.0,0.06401925366240056,0.8204614419626697,0.0,0.7501487207344048,0.9670358449004282,0.8299474237817975
2021-06-27,SOL,0.08820592081797643,0.49788072169553904,0.0,0.0,3.640184539630445e-08,4.577254863566441e-07,3.798060412793548e-05,0.0,0.0,0.0,0.1756799278696355,0.5047426955180699,0.0,0.7742015181959276,0.9769502057525593,0.8069165990249237
2021-06-28,SOL,0.09258114374033999,0.0,0.0,0.0,3.470157485403775e-08,4.3781272276271537e-07,3.656591048703142e-05,0.0,0.0,0.0,0.10973398519781438,0.6912037795234697,0.0,0.7754603024550654,0.9774290564597811,0.8056661089456578
2021-06-29,SOL,0.09642135299013194,0.0,0.0,0.0,3.304237263334959e-08,4.183077584370041e-07,3.5169701812273845e-05,0.0,0.0,0.0,0.19101372260186922,0.46138663945383057,0.0,0.8293358544566124,0.9937487878258323,0.7474649628500915
2021-06-30,SOL,0.10252447192168981,0.0,0.0,0.0,3.180071663747685e-08,4.036617947458342e-07,3.411416673677948e-05,0.0,0.0,0.0,0.024594873092468786,0.9319332390054929,0.0,0.8665402563148249,0.9993790460675348,0.7009566546184037
2021-07-01,SOL,0.09365117108548329,0.0,0.0,0.9364895528384237,3.2239464579349106e-08,4.0884201703355363e-07,3.44882238805114e-05,0.0,0.0,0.0,0.0,0.0,0.05847960158978769,0.8685230582716441,0.9995212811953645,0.6983003085476137
2021-07-02,SOL,0.0965402449173701,0.0,0.0,0.0,3.2556135010330246e-08,4.1257750059011233e-07,3.475746791465518e-05,0.0,0.0,0.0,0.31468567931867114,0.11170618640091874,0.0,0.8380327581107568,0.9955314698429724,0.7371168164994457
2021-07-03,SOL,0.09851385090952322,0.0,0.0,0.0,3.208702172538257e-08,4.0704277183559834e-07,3.435839273256015e-05,0.0,0.0,0.0,0.12574192388493224,0.6459415923538047,0.0,0.8319624866981269,0.9943148748572089,0.7443706112436157
2021-07-04,SOL,0.09764990290492606,0.0,0.0,0.8588967984068346,3.15843560708508e-08,4.0110523269404295e-07,3.392926643267659e-05,0.0,0.0,0.0,0.04894437521768396,0.8630854164206555,0.0,0.8319624866981269,0.9943148748572089,0.7443706112436157
2021-07-05,SOL,0.09221257876590178,0.0,0.9592587108146615,0.01456470034272056,2.3580936680975927e-08,3.054925376239914e-07,2.6859562237679822e-05,0.0,0.0,0.0,0.1485141546687837,0.581553478921127,0.0,0.8363210366611673,0.9952015561357749,0.7391769948179808
2021-07-06,SOL,0.09743589743589742,0.0,0.47019033202701627,0.1711926716467687,1.7857849400955657e-08,2.3562157582308318e-07,2.1463491184697788e-05,0.0,0.0,0.0,0.03831291339525495,0.8931457024012092,0.0,0.8117255038172069,0.9893665822989015,0.7675548116011722
